Encounter,PSP_Time_UTC,PSP_Vr_kms,PSP_Lon_deg,PSP_Radius_Rs,PSP_Lat_deg,Earth_Time_UTC,Earth_Vr_kms,Earth_Lon_deg,Earth_Radius_Rs,Earth_Lat_deg
20,2024-07-02 07:22:30+00:00,325.8593043742205,304.5511535394825,29.63920323092249,0.0,,,,,0.0
20,2024-07-02 07:37:30+00:00,326.1934447708205,304.5727431101442,29.739470347035233,0.0,,,,,0.0
20,2024-07-02 07:52:30+00:00,321.8566247522554,304.593195579969,29.83963560037048,0.0,,,,,0.0
20,2024-07-02 08:07:30+00:00,306.9909904937982,304.61252351787283,29.93969880967735,0.0,,,,,0.0
20,2024-07-02 08:22:30+00:00,402.925853433884,304.6307393078795,30.039659804373972,0.0,,,,,0.0
20,2024-07-02 08:37:30+00:00,328.22281928213687,304.6478551522468,30.139518424213833,0.0,,,,,0.0
20,2024-07-02 08:52:30+00:00,375.18628608656707,304.6638830747983,30.23927451896743,0.0,,,,,0.0
20,2024-07-02 09:07:30+00:00,329.2856515244706,304.6788349239362,30.338927948197387,0.0,,,,,0.0
20,2024-07-02 09:22:30+00:00,311.7179735356593,304.69272237594566,30.43847858102579,0.0,,,,,0.0
20,2024-07-02 09:37:30+00:00,315.64341930428265,304.7055569377981,30.53792629575239,0.0,,,,,0.0
20,2024-07-02 09:52:30+00:00,328.36367904841404,304.71734995038804,30.637270979783537,0.0,,,,,0.0
20,2024-07-02 10:07:30+00:00,315.17746969586995,304.72811259124865,30.736512529271774,0.0,,,,,0.0
20,2024-07-02 10:22:30+00:00,303.64615474558764,304.7378558774977,30.835650848875268,0.0,,,,,0.0
20,2024-07-02 10:37:30+00:00,311.33991152569456,304.7465906685677,30.934685851587048,0.0,,,,,0.0
20,2024-07-02 10:52:30+00:00,305.02198865813966,304.75432766919505,31.03361745853277,0.0,,,,,0.0
20,2024-07-02 11:07:30+00:00,296.3310944597585,304.7610774317206,31.13244559862268,0.0,,,,,0.0
20,2024-07-02 11:22:30+00:00,303.357736304996,304.7668503590086,31.231170208470846,0.0,,,,,0.0
20,2024-07-02 11:37:30+00:00,299.9495282835734,304.77165670700316,31.32979123216459,0.0,,,,,0.0
20,2024-07-02 11:52:30+00:00,302.36386194890315,304.7755065871107,31.42830862098197,0.0,,,,,0.0
20,2024-07-02 12:07:30+00:00,302.1222140662453,304.77840996892854,31.52672233329925,0.0,,,,,0.0
20,2024-07-02 12:22:30+00:00,299.06243739565946,304.7803766824462,31.625032334361222,0.0,,,,,0.0
20,2024-07-02 12:37:30+00:00,295.2451556745029,304.78141642049826,31.723238596063236,0.0,,,,,0.0
20,2024-07-02 12:52:30+00:00,298.58366094027684,304.7815387412472,31.821341096805348,0.0,,,,,0.0
21,2024-09-27 20:22:30+00:00,320.89196279513476,281.87061562994654,31.73660528125636,0.0,,,,,0.0
21,2024-09-27 20:37:30+00:00,334.365786949881,281.8717191473035,31.63841397869256,0.0,,,,,0.0
21,2024-09-27 20:52:30+00:00,348.63243746164557,281.87374846785843,31.540118939126117,0.0,,,,,0.0
21,2024-09-27 21:07:30+00:00,329.5531923284214,281.8767132490569,31.441720189816813,0.0,,,,,0.0
21,2024-09-27 21:22:30+00:00,337.3638925875109,281.8806232847584,31.34321776462519,0.0,,,,,0.0
21,2024-09-27 21:37:30+00:00,339.8979883599738,281.88548850728006,31.244611704332335,0.0,,,,,0.0
21,2024-09-27 21:52:30+00:00,347.0762959911541,281.8913189901261,31.145902056698613,0.0,,,,,0.0
21,2024-09-27 22:07:30+00:00,355.62015123244623,281.89812495031543,31.04708887668134,0.0,,,,,0.0
21,2024-09-27 22:22:30+00:00,330.47686481359983,281.90591675075456,30.94817222676011,0.0,,,,,0.0
21,2024-09-27 22:37:30+00:00,351.03604045958946,281.914704903076,30.84915217695629,0.0,,,,,0.0
21,2024-09-27 22:52:30+00:00,350.3277820758174,281.92450007012997,30.750028805122856,0.0,,,,,0.0
21,2024-09-27 23:07:30+00:00,338.8758166497969,281.93531306848473,30.65080219726584,0.0,,,,,0.0
21,2024-09-27 23:22:30+00:00,314.4232635788329,281.94715487141764,30.55147244759612,0.0,,,,,0.0
21,2024-09-27 23:37:30+00:00,327.00025334052214,281.960036611628,30.4520396588172,0.0,,,,,0.0
21,2024-09-27 23:52:30+00:00,333.79069282136896,281.9739695838236,30.35250394243113,0.0,,,,,0.0
21,2024-09-28 00:07:30+00:00,335.0564819446158,281.9889652479297,30.25286541892595,0.0,,,,,0.0
21,2024-09-28 00:22:30+00:00,331.21739864755136,282.00503523198955,30.153124217946537,0.0,,,,,0.0
21,2024-09-28 00:37:30+00:00,335.4150562221082,282.02219133488666,30.05328047870749,0.0,,,,,0.0
21,2024-09-28 00:52:30+00:00,369.5495095993323,282.04044552979775,29.95333435013636,0.0,,,,,0.0
21,2024-09-28 01:07:30+00:00,343.41018815142354,282.05980996710895,29.853285991142688,0.0,,,,,0.0
21,2024-09-28 01:22:30+00:00,341.86143572621035,282.0802969775801,29.75313557100228,0.0,,,,,0.0
21,2024-09-28 01:37:30+00:00,346.3789342155126,282.101919075815,29.652883269507164,0.0,,,,,0.0
21,2024-09-28 01:52:30+00:00,342.0822828871331,282.1246889634485,29.552529277310516,0.0,,,,,0.0
21,2024-09-28 02:07:30+00:00,339.6185601164067,282.1486195324769,29.45207379626524,0.0,,,,,0.0
21,2024-09-28 02:22:30+00:00,340.67385035665507,282.1737238688869,29.35151703969819,0.0,,,,,0.0
21,2024-09-28 02:37:30+00:00,338.393446441744,282.20001525617863,29.25085923263623,0.0,,,,,0.0
21,2024-09-28 02:52:30+00:00,330.01669449081805,282.2275071788394,29.150100612322824,0.0,,,,,0.0
21,2024-09-28 03:07:30+00:00,329.90698783687094,282.25621332619176,29.049241428400617,0.0,,,,,0.0
21,2024-09-28 03:22:30+00:00,330.6626924702831,282.28614759610804,28.94828194326856,0.0,,,,,0.0
21,2024-09-28 03:37:30+00:00,326.20774207011686,282.3173240988267,28.84722243250859,0.0,,,,,0.0
21,2024-09-28 03:52:30+00:00,340.956496120986,282.3497571609198,28.74606318517387,0.0,,,,,0.0
21,2024-09-28 04:07:30+00:00,355.397777099316,282.38346132930906,28.64480450415606,0.0,,,,,0.0
21,2024-09-28 04:22:30+00:00,345.79406537778016,282.4184513752099,28.543446706682055,0.0,,,,,0.0
21,2024-09-28 04:37:30+00:00,331.4039023372287,282.4547422986026,28.44199012454973,0.0,,,,,0.0
21,2024-09-28 04:52:30+00:00,324.4914363445248,282.4923493322621,28.34043510458159,0.0,,,,,0.0
21,2024-09-28 05:07:30+00:00,342.8859095055333,282.5312879461494,28.238782009138156,0.0,,,,,0.0
21,2024-09-28 05:22:30+00:00,345.47698073864876,282.5715738518456,28.13703121642848,0.0,,,,,0.0
21,2024-09-28 05:37:30+00:00,331.27869365609354,282.61322300727886,28.03518312094141,0.0,,,,,0.0
21,2024-09-28 05:52:30+00:00,345.3343120505642,282.656251621031,27.93323813400068,0.0,,,,,0.0
21,2024-09-28 06:07:30+00:00,351.9725129711345,282.70067615728595,27.83119668417107,0.0,,,,,0.0
21,2024-09-28 06:22:30+00:00,328.1953941500675,282.7465133407108,27.729059217644803,0.0,,,,,0.0
21,2024-09-28 06:37:30+00:00,328.01125234971676,282.7937801611571,27.626826198920647,0.0,,,,,0.0
21,2024-09-28 06:52:30+00:00,331.591445512636,282.84249387883347,27.524498111140392,0.0,,,,,0.0
21,2024-09-28 07:07:30+00:00,335.79933497978726,282.89267202957797,27.422075456650298,0.0,,,,,0.0
21,2024-09-28 07:22:30+00:00,333.2325529425683,282.9443324297016,27.319558757627927,0.0,,,,,0.0
21,2024-09-28 07:37:30+00:00,323.434406180844,282.99749318175395,27.21694855649853,0.0,,,,,0.0
21,2024-09-28 07:52:30+00:00,335.48743257354556,283.05217267989036,27.1142454165124,0.0,,,,,0.0
21,2024-09-28 08:07:30+00:00,343.8581436350304,283.1083896152378,27.01144992244025,0.0,,,,,0.0
21,2024-09-28 08:22:30+00:00,318.4859118939729,283.1661629817379,26.90856268109265,0.0,,,,,0.0
21,2024-09-28 08:37:30+00:00,310.261101836394,283.2255120821949,26.805584321823908,0.0,,,,,0.0
21,2024-09-28 08:52:30+00:00,307.14901179385,283.28645653369506,26.70251549739924,0.0,,,,,0.0
21,2024-09-28 09:07:30+00:00,336.8071553147238,283.34901627404264,26.599356884460924,0.0,,,,,0.0
21,2024-09-28 09:22:30+00:00,372.43891334041587,283.41321156811324,26.496109184165025,0.0,,,,,0.0
21,2024-09-28 09:37:30+00:00,334.51472298188287,283.4790630135359,26.39277312309756,0.0,,,,,0.0
21,2024-09-28 09:52:30+00:00,296.6303839732889,283.54659154766534,26.289349453750223,0.0,,,,,0.0
21,2024-09-28 10:07:30+00:00,283.1152696354389,283.615818454138,26.185838955280683,0.0,,,,,0.0
21,2024-09-28 10:22:30+00:00,311.503361993309,283.686765369273,26.082242434408663,0.0,,,,,0.0
21,2024-09-28 10:37:30+00:00,275.7166706415454,283.7594542891698,25.978560726025236,0.0,,,,,0.0
21,2024-09-28 10:52:30+00:00,276.79726627712853,283.83390757679365,25.874794694003448,0.0,,,,,0.0
21,2024-09-28 11:07:30+00:00,277.61370992470444,283.91014796867563,25.770945232134757,0.0,,,,,0.0
21,2024-09-28 11:22:30+00:00,278.2240754560212,283.98819858270735,25.667013264828153,0.0,,,,,0.0
21,2024-09-28 11:37:30+00:00,270.1674104915896,284.0680829252615,25.56299974801626,0.0,,,,,0.0
21,2024-09-28 11:52:30+00:00,270.48972671703166,284.14982489886575,25.45890567007931,0.0,,,,,0.0
21,2024-09-28 12:07:30+00:00,257.8742348358375,284.2334488098831,25.35473205272349,0.0,,,,,0.0
21,2024-09-28 12:22:30+00:00,252.09466758322696,284.3189793765845,25.25047995189129,0.0,,,,,0.0
21,2024-09-28 12:37:30+00:00,250.4095973910005,284.4064417368694,25.146150458824145,0.0,,,,,0.0
21,2024-09-28 12:52:30+00:00,246.4613525785518,284.4958614567593,25.041744700976142,0.0,,,,,0.0
21,2024-09-28 13:07:30+00:00,246.32527080017084,284.58726453881576,24.937263842994646,0.0,,,,,0.0
21,2024-09-28 13:22:30+00:00,245.61168744275477,284.68067743032947,24.83270908794785,0.0,,,,,0.0
21,2024-09-28 13:37:30+00:00,240.0667779632721,284.7761270322918,24.72808167824363,0.0,,,,,0.0
21,2024-09-28 13:52:30+00:00,238.41291906744704,284.8736407083844,24.623382896776224,0.0,,,,,0.0
21,2024-09-28 14:07:30+00:00,235.88150793958923,284.9732462844413,24.518614062524826,0.0,,,,,0.0
21,2024-09-28 14:22:30+00:00,237.02811136840972,285.0749720849964,24.41377654817364,0.0,,,,,0.0
21,2024-09-28 14:37:30+00:00,231.68847303645612,285.1788469168942,24.308871765621607,0.0,,,,,0.0
21,2024-09-28 14:52:30+00:00,228.29538592689943,285.2849000860518,24.20390117175831,0.0,,,,,0.0
21,2024-09-28 15:07:30+00:00,229.21147649182748,285.3931614078631,24.09886627008076,0.0,,,,,0.0
21,2024-09-28 15:22:30+00:00,235.50821617296043,285.5036612174089,23.993768611982667,0.0,,,,,0.0
21,2024-09-28 15:37:30+00:00,298.45575959933217,285.61643037917304,23.88860979826848,0.0,,,,,0.0
21,2024-09-28 15:52:30+00:00,251.46456214903628,285.7315002976336,23.78339148043343,0.0,,,,,0.0
21,2024-09-28 16:07:30+00:00,240.9580169283436,285.84890292780443,23.67811536212992,0.0,,,,,0.0
21,2024-09-28 16:22:30+00:00,239.39511589082585,285.96867078563815,23.5727832007886,0.0,,,,,0.0
21,2024-09-28 16:37:30+00:00,248.08662946675068,286.09083695908276,23.4673968090053,0.0,,,,,0.0
21,2024-09-28 16:52:30+00:00,280.1917925224211,286.21543511932475,23.361958056173577,0.0,,,,,0.0
21,2024-09-28 17:07:30+00:00,280.6623230676289,286.3424995316536,23.25646887019605,0.0,,,,,0.0
21,2024-09-28 17:22:30+00:00,263.94766471250534,286.4720650670307,23.150931239105713,0.0,,,,,0.0
21,2024-09-28 17:37:30+00:00,263.9223608738299,286.6041672140751,23.045347212726245,0.0,,,,,0.0
21,2024-09-28 17:52:30+00:00,267.8961059129557,286.7388420903368,22.939718904625717,0.0,,,,,0.0
21,2024-09-28 18:07:30+00:00,271.89284345504507,286.8761264546591,22.83404849381973,0.0,,,,,0.0
21,2024-09-28 18:22:30+00:00,274.74084714834805,287.01605771933964,22.728338226662057,0.0,,,,,0.0
21,2024-09-28 18:37:30+00:00,274.0793670384493,287.1586739623381,22.62259041893186,0.0,,,,,0.0
21,2024-09-28 18:52:30+00:00,260.9814807625112,287.3040139400234,22.516807457665593,0.0,,,,,0.0
21,2024-09-28 19:07:30+00:00,242.1350759696771,287.4521170999067,22.41099180330828,0.0,,,,,0.0
21,2024-09-28 19:22:30+00:00,243.13778778584464,287.603023593335,22.305145991890363,0.0,,,,,0.0
21,2024-09-28 19:37:30+00:00,228.7796734394723,287.75677428887263,22.199272637120657,0.0,,,,,0.0
21,2024-09-28 19:52:30+00:00,221.33788872927747,287.9134107855699,22.09337443263773,0.0,,,,,0.0
21,2024-09-28 20:07:30+00:00,244.71645450751257,288.0729754259782,21.987454154500497,0.0,,,,,0.0
21,2024-09-28 20:22:30+00:00,201.01882584280784,288.2355113102254,21.88151466335348,0.0,,,,,0.0
21,2024-09-28 20:37:30+00:00,206.3127261388956,288.401062309684,21.775558906990284,0.0,,,,,0.0
21,2024-09-28 20:52:30+00:00,209.10820359513917,288.56967308046023,21.669589922951396,0.0,,,,,0.0
21,2024-09-28 21:07:30+00:00,220.7832947385427,288.741389077788,21.563610841039825,0.0,,,,,0.0
21,2024-09-28 21:22:30+00:00,258.0278117159885,288.9162565702359,21.457624885992576,0.0,,,,,0.0
21,2024-09-28 21:37:30+00:00,248.1194147107925,289.0943226535456,21.35163538037011,0.0,,,,,0.0
21,2024-09-28 21:52:30+00:00,266.2679987479132,289.2756352653748,21.24564574728157,0.0,,,,,0.0
21,2024-09-28 22:07:30+00:00,271.69866444073455,289.4602431999012,21.139659513272974,0.0,,,,,0.0
21,2024-09-28 22:22:30+00:00,272.77621292462476,289.6481961217018,21.03368031153275,0.0,,,,,0.0
21,2024-09-28 22:37:30+00:00,280.49949916527544,289.83954458093126,20.927711884837983,0.0,,,,,0.0
21,2024-09-28 22:52:30+00:00,290.86850176651006,290.03434002795177,20.821758088715516,0.0,,,,,0.0
21,2024-09-28 23:07:30+00:00,282.83075959933217,290.23263482760416,20.71582289488931,0.0,,,,,0.0
21,2024-09-28 23:22:30+00:00,295.2082928912529,290.4344822742813,20.60991039447975,0.0,,,,,0.0
21,2024-09-28 23:37:30+00:00,297.4763386448231,290.63993660663084,20.504024801533323,0.0,,,,,0.0
21,2024-09-28 23:52:30+00:00,305.7183659512843,290.84905302159467,20.398170456703525,0.0,,,,,0.0
21,2024-09-29 00:07:30+00:00,324.5567381736359,291.0618876896606,20.2923518306474,0.0,,,,,0.0
21,2024-09-29 00:22:30+00:00,336.56093489148583,291.2784977692763,20.186573527571795,0.0,,,,,0.0
21,2024-09-29 00:37:30+00:00,344.091413976814,291.4989414205178,20.08084029004822,0.0,,,,,0.0
21,2024-09-29 00:52:30+00:00,332.6325125208681,291.72327782005254,19.975157002437214,0.0,,,,,0.0
21,2024-09-29 01:07:30+00:00,329.39150552758537,291.9515671748438,19.86952869500985,0.0,,,,,0.0
21,2024-09-29 01:22:30+00:00,322.58111344995285,292.18387073573643,19.763960548229488,0.0,,,,,0.0
21,2024-09-29 01:37:30+00:00,324.5564916884821,292.4202508111175,19.65845789698888,0.0,,,,,0.0
21,2024-09-29 01:52:30+00:00,341.7594725386192,292.66077078027865,19.553026235021186,0.0,,,,,0.0
21,2024-09-29 02:07:30+00:00,329.6327212020033,292.9054951056616,19.44767121958886,0.0,,,,,0.0
21,2024-09-29 02:22:30+00:00,327.15766587723726,293.1544893457423,19.342398676042865,0.0,,,,,0.0
21,2024-09-29 02:37:30+00:00,315.687563261604,293.40782016694703,19.23721460262833,0.0,,,,,0.0
21,2024-09-29 02:52:30+00:00,312.76641354267485,293.665555354381,19.13212517552176,0.0,,,,,0.0
21,2024-09-29 03:07:30+00:00,300.7424826071988,293.9277638232581,19.02713675377963,0.0,,,,,0.0
21,2024-09-29 03:22:30+00:00,301.5897865737502,294.194515628933,18.922255884482706,0.0,,,,,0.0
21,2024-09-29 03:37:30+00:00,301.13613480314143,294.46588197556434,18.817489308206063,0.0,,,,,0.0
21,2024-09-29 03:52:30+00:00,294.3898745971969,294.741935225491,18.71284396427519,0.0,,,,,0.0
21,2024-09-29 04:07:30+00:00,299.91230520387415,295.02274890638915,18.608326996418807,0.0,,,,,0.0
21,2024-09-29 04:22:30+00:00,305.8236595876849,295.30839771770934,18.503945758497775,0.0,,,,,0.0
21,2024-09-29 04:37:30+00:00,310.54481204082026,295.59895753638995,18.399707820303863,0.0,,,,,0.0
21,2024-09-29 04:52:30+00:00,313.6972473502349,295.89450542129987,18.295620973458973,0.0,,,,,0.0
21,2024-09-29 05:07:30+00:00,293.36832463963935,296.19511961587136,18.191693237619106,0.0,,,,,0.0
21,2024-09-29 05:22:30+00:00,280.9566331482704,296.5008795496328,18.08793286667596,0.0,,,,,0.0
21,2024-09-29 05:37:30+00:00,279.78147755987607,296.81186583871016,17.984348355003437,0.0,,,,,0.0
21,2024-09-29 05:52:30+00:00,271.90453609452857,297.1281602832998,17.88094844415525,0.0,,,,,0.0
21,2024-09-29 06:07:30+00:00,273.2771673719766,297.4498458647272,17.777742129307157,0.0,,,,,0.0
21,2024-09-29 06:22:30+00:00,258.5554393509286,297.777006739886,17.674738666024446,0.0,,,,,0.0
21,2024-09-29 06:37:30+00:00,260.40677393580745,298.1097282332137,17.571947577215838,0.0,,,,,0.0
21,2024-09-29 06:52:30+00:00,248.2503264195189,298.44809682696064,17.469378660066738,0.0,,,,,0.0
21,2024-09-29 07:07:30+00:00,242.06235198198547,298.79220014897976,17.367041993072778,0.0,,,,,0.0
21,2024-09-29 07:22:30+00:00,261.0912786132355,299.1421269571147,17.264947943384712,0.0,,,,,0.0
21,2024-09-29 07:37:30+00:00,237.2753038009085,299.49796712122344,17.16310717408587,0.0,,,,,0.0
21,2024-09-29 07:52:30+00:00,253.92320534223705,299.8598116030588,17.061530651466477,0.0,,,,,0.0
21,2024-09-29 08:07:30+00:00,311.3794308343363,300.2277524304579,16.96022965278415,0.0,,,,,0.0
21,2024-09-29 08:22:30+00:00,280.01533034954497,300.60188267054247,16.859215773677832,0.0,,,,,0.0
21,2024-09-29 08:37:30+00:00,247.26753424382,300.9822963978087,16.75850093586827,0.0,,,,,0.0
21,2024-09-29 08:52:30+00:00,229.96921953255423,301.3690886581744,16.6580973949674,0.0,,,,,0.0
21,2024-09-29 09:07:30+00:00,204.97654821527945,301.762355429438,16.558017748190967,0.0,,,,,0.0
21,2024-09-29 09:22:30+00:00,227.90174859826135,302.1621935768617,16.458274942163584,0.0,,,,,0.0
21,2024-09-29 09:37:30+00:00,207.23298520790465,302.568700803205,16.358882280900687,0.0,,,,,0.0
21,2024-09-29 09:52:30+00:00,229.79154622165345,302.9819755948638,16.259853433559048,0.0,,,,,0.0
21,2024-09-29 10:07:30+00:00,235.27972978219515,303.4021171621009,16.161202442274227,0.0,,,,,0.0
21,2024-09-29 10:22:30+00:00,219.57607685961688,303.8292253723574,16.062943730155922,0.0,,,,,0.0
21,2024-09-29 10:37:30+00:00,156.2487867375859,304.26340067962127,15.965092108887536,0.0,,,,,0.0
21,2024-09-29 10:52:30+00:00,171.50763594317377,304.7047440455131,15.867662786538776,0.0,,,,,0.0
21,2024-09-29 11:07:30+00:00,211.3639010754358,305.15335685437094,15.770671375183175,0.0,,,,,0.0
21,2024-09-29 11:22:30+00:00,187.47978147755987,305.6093408207247,15.67413389842982,0.0,,,,,0.0
21,2024-09-29 11:37:30+00:00,199.5768140699616,306.0727978902962,15.578066798669486,0.0,,,,,0.0
21,2024-09-29 11:52:30+00:00,211.38920058020193,306.54383013132775,15.48248694439888,0.0,,,,,0.0
21,2024-09-29 12:07:30+00:00,215.05088676385327,307.02253961908315,15.387411637091263,0.0,,,,,0.0
21,2024-09-29 12:22:30+00:00,231.33896299658008,307.5090283113014,15.292858617909252,0.0,,,,,0.0
21,2024-09-29 12:37:30+00:00,244.895537870561,308.0033979137327,15.198846074199269,0.0,,,,,0.0
21,2024-09-29 12:52:30+00:00,249.0733747183818,308.5057497373735,15.105392645535463,0.0,,,,,0.0
21,2024-09-29 13:07:30+00:00,203.93406486539052,309.0161845451903,15.01251742943067,0.0,,,,,0.0
21,2024-09-29 13:22:30+00:00,196.8795889589445,309.53480238820805,14.920239986734234,0.0,,,,,0.0
21,2024-09-29 13:37:30+00:00,172.2210156085385,310.0617024319291,14.828580346369298,0.0,,,,,0.0
21,2024-09-29 13:52:30+00:00,167.9556542457494,310.5969827711373,14.737559009661682,0.0,,,,,0.0
21,2024-09-29 14:07:30+00:00,191.4647389662382,311.14074023281796,14.647196954162975,0.0,,,,,0.0
21,2024-09-29 14:22:30+00:00,194.4755822811482,311.6930701683875,14.55751563666321,0.0,,,,,0.0
21,2024-09-29 14:37:30+00:00,194.51253707635703,312.2540662335546,14.468536995577042,0.0,,,,,0.0
21,2024-09-29 14:52:30+00:00,215.02926818959867,312.8238201550267,14.380283452691236,0.0,,,,,0.0
21,2024-09-29 15:07:30+00:00,220.0810875268304,313.4024214857595,14.292777913872316,0.0,,,,,0.0
21,2024-09-29 15:22:30+00:00,218.28180300500833,313.98995734739844,14.206043768955128,0.0,,,,,0.0
21,2024-09-29 15:37:30+00:00,208.28972379708753,314.5865121580609,14.120104890788753,0.0,,,,,0.0
21,2024-09-29 15:52:30+00:00,189.95348234111867,315.1921673494493,14.034985632995015,0.0,,,,,0.0
21,2024-09-29 16:07:30+00:00,148.7800055108028,315.8070010695728,13.95071082671542,0.0,,,,,0.0
21,2024-09-29 16:22:30+00:00,138.41126797088998,316.43108787131575,13.86730577625548,0.0,,,,,0.0
21,2024-09-29 16:37:30+00:00,144.63081513809104,317.06449839025686,13.784796253197678,0.0,,,,,0.0
21,2024-09-29 16:52:30+00:00,149.8695846212334,317.70729900840803,13.703208489259463,0.0,,,,,0.0
21,2024-09-29 17:07:30+00:00,176.98040423359322,318.35955150401736,13.622569167812738,0.0,,,,,0.0
21,2024-09-29 17:22:30+00:00,173.9306611342529,319.02131269163283,13.542905413590512,0.0,,,,,0.0
21,2024-09-29 17:37:30+00:00,187.16852908088464,319.69263404920247,13.4642447808995,0.0,,,,,0.0
21,2024-09-29 17:52:30+00:00,171.20167854335696,320.3735613145258,13.386615236941797,0.0,,,,,0.0
21,2024-09-29 18:07:30+00:00,157.25432354895696,321.06413414324385,13.31004515545393,0.0,,,,,0.0
21,2024-09-29 18:22:30+00:00,155.13039531905926,321.76438565863435,13.234563291677214,0.0,,,,,0.0
21,2024-09-29 18:37:30+00:00,160.539410344101,322.47434204725596,13.160198764657842,0.0,,,,,0.0
21,2024-09-29 18:52:30+00:00,163.2526703081187,323.1940221420306,13.086981036504376,0.0,,,,,0.0
21,2024-09-29 19:07:30+00:00,171.86119260255765,323.92343699552924,13.014939889017894,0.0,,,,,0.0
21,2024-09-29 19:22:30+00:00,169.52183600423535,324.66258944780094,12.944105398181168,0.0,,,,,0.0
21,2024-09-29 19:37:30+00:00,174.97901032465114,325.41147369270897,12.874507906266686,0.0,,,,,0.0
21,2024-09-29 19:52:30+00:00,167.68530074395838,326.17007484232465,12.80617799172846,0.0,,,,,0.0
21,2024-09-29 20:07:30+00:00,169.41439616188796,326.93836849061313,12.739146436795687,0.0,,,,,0.0
21,2024-09-29 20:22:30+00:00,172.37077977859542,327.7163202827896,12.673444192537572,0.0,,,,,0.0
21,2024-09-29 20:37:30+00:00,187.36719857275477,328.50388548808814,12.609102341607343,0.0,,,,,0.0
21,2024-09-29 20:52:30+00:00,188.19994107826773,329.3010085805839,12.546152058598684,0.0,,,,,0.0
21,2024-09-29 21:07:30+00:00,174.35466878454383,330.10762283119993,12.48462456790346,0.0,,,,,0.0
21,2024-09-29 21:22:30+00:00,184.50167755320356,330.923649913063,12.424551099198997,0.0,,,,,0.0
21,2024-09-29 21:37:30+00:00,180.07682707425,331.7489995216226,12.365962840675166,0.0,,,,,0.0
21,2024-09-29 21:52:30+00:00,182.86594161790688,332.5835690174146,12.308890889753403,0.0,,,,,0.0
21,2024-09-29 22:07:30+00:00,181.5044491628442,333.4272430893217,12.25336620171499,0.0,,,,,0.0
21,2024-09-29 22:22:30+00:00,190.34442517464385,334.27989344393615,12.199419536183742,0.0,,,,,0.0
21,2024-09-29 22:37:30+00:00,189.066090543062,335.14137852592887,12.147081401483916,0.0,,,,,0.0
21,2024-09-29 22:52:30+00:00,183.18297486101432,336.0115432711611,12.096381997117184,0.0,,,,,0.0
21,2024-09-29 23:07:30+00:00,186.72869021184175,336.89021889415034,12.047351154603223,0.0,,,,,0.0
21,2024-09-29 23:22:30+00:00,182.64810282509683,337.7772227185921,12.000018276563935,0.0,,,,,0.0
21,2024-09-29 23:37:30+00:00,185.8566360601002,338.6723580500286,11.954412274526248,0.0,,,,,0.0
21,2024-09-29 23:52:30+00:00,164.54997811887125,339.5754140923682,11.910561505649513,0.0,,,,,0.0
21,2024-09-30 00:07:30+00:00,160.3001766698543,340.4861659183665,11.86849370836882,0.0,,,,,0.0
21,2024-09-30 00:22:30+00:00,156.503557709451,341.4043744900859,11.828235937483049,0.0,,,,,0.0
21,2024-09-30 00:37:30+00:00,160.70473442793005,342.32978673340847,11.789814498921109,0.0,,,,,0.0
21,2024-09-30 00:52:30+00:00,167.4480120589332,343.26213567242195,11.7532548843284,0.0,,,,,0.0
21,2024-09-30 01:07:30+00:00,180.84120783830656,344.20114062208665,11.718581705962247,0.0,,,,,0.0
21,2024-09-30 01:22:30+00:00,183.29383924664089,345.1465074405131,11.68581863219628,0.0,,,,,0.0
21,2024-09-30 01:37:30+00:00,184.4435927583586,346.09792884633447,11.654988323858626,0.0,,,,,0.0
21,2024-09-30 01:52:30+00:00,194.6292364296481,347.05508479676416,11.626112371916571,0.0,,,,,0.0
21,2024-09-30 02:07:30+00:00,167.61528113198375,348.0176429285362,11.599211236786353,0.0,,,,,0.0
21,2024-09-30 02:22:30+00:00,157.52078707230498,348.9852590635487,11.574304189590825,0.0,,,,,0.0
21,2024-09-30 02:37:30+00:00,137.04977551582735,349.95757777548897,11.551409255796658,0.0,,,,,0.0
21,2024-09-30 02:52:30+00:00,129.11616448125517,350.9342330156437,11.530543161584124,0.0,,,,,0.0
21,2024-09-30 03:07:30+00:00,123.25591195682124,351.9148487994493,11.511721283227336,0.0,,,,,0.0
21,2024-09-30 03:22:30+00:00,148.0292396712968,352.8990399482105,11.494957599884144,0.0,,,,,0.0
21,2024-09-30 03:37:30+00:00,150.21540755628314,353.8864128818449,11.480264650126555,0.0,,,,,0.0
21,2024-09-30 03:52:30+00:00,153.31961035382596,354.8765664636203,11.467653492435849,0.0,,,,,0.0
21,2024-09-30 04:07:30+00:00,155.34840817705253,355.8690928879577,11.457133670021582,0.0,,,,,0.0
21,2024-09-30 04:22:30+00:00,185.90012480347508,356.86357860754487,11.44871318018768,0.0,,,,,0.0
21,2024-09-30 04:37:30+00:00,186.0557239411965,357.85960529789287,11.442398448436936,0.0,,,,,0.0
21,2024-09-30 04:52:30+00:00,187.6253302429616,358.8567508498716,11.438194307551845,0.0,,,,,0.0
21,2024-09-30 05:07:30+00:00,207.3671805951095,359.85459036193186,11.436103974008548,0.0,,,,,0.0
21,2024-09-30 05:37:30+00:00,238.80746125432148,1.8506441865779997,11.438269547428757,0.0,,,,,0.0
21,2024-09-30 05:52:30+00:00,191.655347909947,2.848004244279752,11.442523791713327,0.0,,,,,0.0
