time,longitude,radius,latitude,Vr,SpiralOrigin_Lon_deg,SpiralOrigin_Rs,SpiralOrigin_Lat_deg
2019-04-04 15:07:30,1.2706366086352463,35.75450695980281,-3.97486601237537,310.51752921535893,359.30110378329874,30.0,-3.97486601237537
2019-04-04 15:22:30,1.3205379915313016,35.749319264422134,-3.97803291787685,328.66405249058516,359.46142645548633,30.0,-3.97803291787685
2019-04-04 15:37:30,1.3704973617180074,35.74430540576772,-3.981153516349704,343.5882721202004,359.59368970915733,30.0,-3.981153516349704
2019-04-04 15:52:30,1.4205127987792492,35.739465492050726,-3.9842277005331694,377.81719532554257,359.80603917245026,30.0,-3.9842277005331694
2019-04-04 16:07:30,1.4705823785864942,35.73479962779441,-3.987255365424102,377.049904110156,359.8541384688723,30.0,-3.987255365424102
2019-04-04 16:22:30,1.5207041733746287,35.73030791382652,-3.990236408290021,398.0462228714524,359.9907244420075,30.0,-3.990236408290021
2019-04-04 16:37:30,1.5708762519338235,35.72599044726867,-3.99317072868214,477.4857320340102,0.2964008846672602,30.0,-3.99317072868214
2019-04-04 16:52:30,1.6210966797497628,35.721847321528095,-3.996058228447037,441.57316457661994,0.24396706332160908,30.0,-3.996058228447037
2019-04-04 17:07:30,1.6713635190328335,35.71787862629008,-3.998898811738614,429.87925612454865,0.2577533222305234,30.0,-3.998898811738614
2019-04-04 17:22:30,1.7216748289266264,35.71408444750886,-4.00169238502996,430.96828046744577,0.31257236910258007,30.0,-4.00169238502996
2019-04-04 17:37:30,1.772028665609016,35.71046486740102,-4.004438857124355,426.05893543502737,0.34759243436186316,30.0,-4.004438857124355
2019-04-04 17:52:30,1.822423082400924,35.70701996443686,-4.007138139166471,417.0672050316419,0.36815465425318233,30.0,-4.007138139166471
2019-04-04 18:07:30,1.872856129913269,35.703749813334625,-4.009790144652989,401.0249640874325,0.3612790971158422,30.0,-4.009790144652989
2019-04-04 18:22:30,1.9233258561787536,35.700654485053334,-4.012394789442403,365.7502086811352,0.26686429514458454,30.0,-4.012394789442403
2019-04-04 18:37:30,1.9738303067726468,35.697734046786266,-4.014951991766021,360.92712660635937,0.29609333390855186,30.0,-4.014951991766021
2019-04-04 18:52:30,2.0243675249470954,35.69498856195512,-4.0174616722368075,368.5056489498001,0.3819259413570439,30.0,-4.0174616722368075
2019-04-04 19:07:30,2.0749355517148222,35.69241809020367,-4.019923753858919,392.4525371743604,0.5334094789499958,30.0,-4.019923753858919
2019-04-04 19:22:30,2.1255324260951745,35.6900226873934,-4.022338162037117,394.5716819699499,0.592930699593227,30.0,-4.022338162037117
2019-04-04 19:37:30,2.176156185079719,35.68780240559778,-4.0247048245846075,400.37271421361186,0.6663498131312464,30.0,-4.0247048245846075
2019-04-04 19:52:30,2.226804863924116,35.685757293098035,-4.027023671732118,410.8708312303452,0.7561043912889028,30.0,-4.027023671732118
2019-04-04 20:07:30,2.2774764961444056,35.68388739437908,-4.029294636135615,415.3666964320379,0.8231730992712201,30.0,-4.029294636135615
2019-04-04 20:22:30,2.3281691137471965,35.68219275012345,-4.031517652883517,409.1584933222037,0.8522396025347838,30.0,-4.031517652883517
2019-04-04 20:37:30,2.378880747343107,35.68067339721114,-4.033692659505287,415.4676398648911,0.9257528400447336,30.0,-4.033692659505287
2019-04-04 20:52:30,2.429609426168958,35.67932936871257,-4.035819595976521,401.3122646270917,0.9255816769212193,30.0,-4.035819595976521
2019-04-04 21:07:30,2.4803531783874986,35.67816069388874,-4.037898404727156,421.03505843071787,1.0470744852709866,30.0,-4.037898404727156
2019-04-04 21:22:30,2.5311100311283465,35.67716739818632,-4.039929030646861,405.41005843071787,1.042851412976082,30.0,-4.039929030646861
2019-04-04 21:37:30,2.5818780105661308,35.676349503236956,-4.0419114210908615,392.9960787358776,1.0468293874958738,30.0,-4.0419114210908615
2019-04-04 21:52:30,2.632655142170701,35.67570702685389,-4.043845525886314,398.6644407345576,1.1196036955538893,30.0,-4.043845525886314
2019-04-04 22:07:30,2.6834394507921275,35.675239983031815,-4.045731297336646,406.18084404239625,1.1985093232963702,30.0,-4.045731297336646
2019-04-04 22:22:30,2.7342289607624064,35.67494838194442,-4.047568690226887,404.69793405676126,1.2439342714435564,30.0,-4.047568690226887
2019-04-04 22:37:30,2.7850216960321896,35.67483222994404,-4.049357661827519,418.61241604224097,1.3442931976663552,30.0,-4.049357661827519
2019-04-04 22:52:30,2.8358156803532735,35.674891529560725,-4.05109817189971,413.8680746981403,1.3785562862450929,30.0,-4.05109817189971
2019-04-04 23:07:30,2.886608937388115,35.67512627950236,-4.05279018269802,400.7531933066739,1.3815976274851651,30.0,-4.05279018269802
2019-04-04 23:22:30,2.9373994907846335,35.67553647465566,-4.054433658974259,395.4872704507512,1.4122386879508309,30.0,-4.054433658974259
2019-04-04 23:37:30,2.9881853643883467,35.67612210608415,-4.056028567980506,392.8407811468727,1.452591425848438,30.0,-4.056028567980506
2019-04-04 23:52:30,3.0389645823358564,35.676883161031036,-4.057574879471547,390.85297200760954,1.4953539447113329,30.0,-4.057574879471547
2019-04-05 00:07:30,3.089735169214128,35.677819622918776,-4.0590725657077895,395.6904919051131,1.5647444441723846,30.0,-4.0590725657077895
2019-04-05 00:22:30,3.1404951501545626,35.67893147134771,-4.060521601456694,400.29215358931555,1.6327401537756918,30.0,-4.060521601456694
2019-04-05 00:37:30,3.191242550988632,35.68021868210532,-4.061921963994295,407.70276041464456,1.7105577121613416,30.0,-4.061921963994295
2019-04-05 00:52:30,3.241975398345342,35.68168122716697,-4.063273633106938,396.598982800792,1.7194431734132618,30.0,-4.063273633106938
2019-04-05 01:07:30,3.292691719883173,35.68331907469526,-4.064576591091866,405.7071863959312,1.8039115891833624,30.0,-4.064576591091866
2019-04-05 01:22:30,3.343389544265051,35.68513218904474,-4.06583082275762,385.89315525876464,1.777667315278465,30.0,-4.06583082275762
2019-04-05 01:37:30,3.3940669014846314,35.68712053076361,-4.067036315424485,387.6616065535583,1.8349421470056826,30.0,-4.067036315424485
2019-04-05 01:52:30,3.4447218227895973,35.68928405659903,-4.068193058924102,385.8989789183522,1.8778797883916403,30.0,-4.068193058924102
2019-04-05 02:07:30,3.495352340931954,35.69162271949909,-4.069301045598704,407.4698140311371,2.010846574963743,30.0,-4.069301045598704
2019-04-05 02:22:30,3.5459564903109744,35.694136468618,-4.070360270300556,399.4000417362271,2.0307877871120277,30.0,-4.070360270300556
2019-04-05 02:37:30,3.596532307056505,35.696825249321385,-4.071370730390575,400.9550801723803,2.086527246496097,30.0,-4.071370730390575
2019-04-05 02:52:30,3.6470778291918498,35.69968900318998,-4.072332425736571,389.230112202508,2.0908042171151413,30.0,-4.072332425736571
2019-04-05 03:07:30,3.697591096745654,35.70272766802524,-4.073245358711218,391.8235819388904,2.1507942161907017,30.0,-4.073245358711218
2019-04-05 03:22:30,3.748070151845392,35.70594117785548,-4.07410953418977,382.9664023372287,2.1646074400277464,30.0,-4.07410953418977
2019-04-05 03:37:30,3.798513038907404,35.70932946294063,-4.074924959547273,380.2228520402221,2.2026775621447614,30.0,-4.074924959547273
2019-04-05 03:52:30,3.848917804757821,35.71289244978058,-4.0756916446557145,401.841611018364,2.3379946824211495,30.0,-4.0756916446557145
2019-04-05 04:07:30,3.899282498734672,35.716630061118586,-4.076409601880083,408.8535537371028,2.4133005378466796,30.0,-4.076409601880083
2019-04-05 04:22:30,3.949605172820142,35.720542215951106,-4.077078846075072,394.70471619365605,2.40930237305473,30.0,-4.077078846075072
2019-04-05 04:37:30,3.999883881785806,35.72462882953434,-4.077699394580841,395.7914353379664,2.4627129374851693,30.0,-4.077699394580841
2019-04-05 04:52:30,4.05011668331332,35.7288898133911,-4.078271267218313,386.24839849361337,2.473794442542214,30.0,-4.078271267218313
2019-04-05 05:07:30,4.100301638104684,35.73332507531865,-4.078794486284451,385.6970920526458,2.520504118239287,30.0,-4.078794486284451
2019-04-05 05:22:30,4.150436810011063,35.737934519397044,-4.079269076547026,385.56448247078464,2.5688253876836655,30.0,-4.079269076547026
2019-04-05 05:37:30,4.200520266187084,35.74271804599981,-4.079695065239323,390.1929572543386,2.6363670458402404,30.0,-4.079695065239323
2019-04-05 05:52:30,4.250550077231913,35.74767555179957,-4.080072482053896,397.1114648445083,2.712320899987205,30.0,-4.080072482053896
2019-04-05 06:07:30,4.30052431718567,35.75280692977761,-4.080401359136415,398.5246729044531,2.766381431430229,30.0,-4.080401359136415
2019-04-05 06:22:30,4.350441063814398,35.75811206923709,-4.080681731079502,408.3446368948247,2.851810854755046,30.0,-4.080681731079502
2019-04-05 06:37:30,4.400298398678908,35.76359085580889,-4.080913634915262,419.9246806693326,2.941608523195156,30.0,-4.080913634915262
2019-04-05 06:52:30,4.450094407181004,35.76924317146264,-4.081097110108391,418.77547851069613,2.985967146981039,30.0,-4.081097110108391
2019-04-05 07:07:30,4.499827178792555,35.77506889451815,-4.081232198548467,412.17132721202006,3.010738305784871,30.0,-4.081232198548467
2019-04-05 07:22:30,4.549494807137474,35.781067899656755,-4.081318944542214,418.82983266684784,3.0825570478863504,30.0,-4.081318944542214
2019-04-05 07:37:30,4.599095390111046,35.78724005792988,-4.081357394805031,420.7477578910588,3.137285443181986,30.0,-4.081357394805031
2019-04-05 07:52:30,4.648627029935057,35.793585236772095,-4.081347598452538,422.8132158248243,3.1923631664353325,30.0,-4.081347598452538
2019-04-05 08:07:30,4.698087833439921,35.80010330001408,-4.0812896069917874,419.1517111853088,3.2274500808882696,30.0,-4.0812896069917874
2019-04-05 08:22:30,4.7474759119719945,35.806794107890525,-4.081183474311909,411.62402453701907,3.2482159662647683,30.0,-4.081183474311909
2019-04-05 08:37:30,4.796789381678939,35.81365751705677,-4.081029256674596,408.0444151104554,3.282589418166437,30.0,-4.081029256674596
2019-04-05 08:52:30,4.8460263635868825,35.82069338059953,-4.080827012704427,406.4215553053539,3.323940282755946,30.0,-4.080827012704427
2019-04-05 09:07:30,4.895184983688398,35.82790154805056,-4.080576803378563,411.06010016694495,3.388411015938187,30.0,-4.080576803378563
2019-04-05 09:22:30,4.944263373031332,35.835281865397214,-4.080278692016199,432.7367317622394,3.5111541080160835,30.0,-4.080278692016199
2019-04-05 09:37:30,4.993259667888497,35.84283417510006,-4.079932744268065,437.0229452187755,3.5723693764374858,30.0,-4.079932744268065
2019-04-05 09:52:30,5.04217200986278,35.85055831610275,-4.079539028105092,453.95814729976314,3.672480627739625,30.0,-4.079539028105092
2019-04-05 10:07:30,5.090998545987378,35.858454123848034,-4.079097613807218,435.92967445742903,3.662736729486277,30.0,-4.079097613807218
2019-04-05 10:22:30,5.139737428835769,35.86652143029287,-4.078608573951596,419.9091509104321,3.6549422527592164,30.0,-4.078608573951596
2019-04-05 10:37:30,5.188386816617689,35.874760063920064,-4.078071983400674,419.86256163373065,3.701341483478314,30.0,-4.078071983400674
2019-04-05 10:52:30,5.236944873341831,35.88316984975784,-4.077487919289939,420.0877431377878,3.748569066499634,30.0,-4.077487919289939
2019-04-05 11:07:30,5.285409768904356,35.891750609389454,-4.076856461015361,414.7459307178631,3.775665299522099,30.0,-4.076856461015361
2019-04-05 11:22:30,5.333779679113133,35.900502160972025,-4.0761776902205735,418.2552315875296,3.834478724717437,30.0,-4.0761776902205735
2019-04-05 11:37:30,5.382052785922574,35.90942431925239,-4.075451690783825,408.3317156501145,3.8439927521843114,30.0,-4.075451690783825
2019-04-05 11:52:30,5.430227277464456,35.9185168955803,-4.074678548804465,405.2335287494662,3.878023464667749,30.0,-4.074678548804465
2019-04-05 12:07:30,5.478301348196578,35.92777969792837,-4.073858352589394,410.62186978297166,3.9440687561253895,30.0,-4.073858352589394
2019-04-05 12:22:30,5.526273198934039,35.93721253090583,-4.072991192639142,415.2269286019335,4.006641619573457,30.0,-4.072991192639142
2019-04-05 12:37:30,5.5741410370456395,35.94681519577544,-4.072077161633671,419.3190200722134,4.06690556710135,30.0,-4.072077161633671
2019-04-05 12:52:30,5.621903076482703,35.95658749047155,-4.071116354417823,422.424971852312,4.123291211044163,30.0,-4.071116354417823
2019-04-05 13:07:30,5.669557537927108,35.96652920961768,-4.0701088679867565,414.2607470784641,4.138860602843676,30.0,-4.0701088679867565
2019-04-05 13:22:30,5.717102648842739,35.9766401445407,-4.0690548014709895,401.0715533641341,4.133389679974947,30.0,-4.0690548014709895
2019-04-05 13:37:30,5.7645366436196115,35.986920083292816,-4.067954256121067,370.0819194782001,4.0452558224102155,30.0,-4.067954256121067
2019-04-05 13:52:30,5.811857763684856,35.997368810666956,-4.06680733529222,381.2400512482044,4.139984074901691,30.0,-4.06680733529222
2019-04-05 14:07:30,5.859064257554742,36.00798610821658,-4.065614144428641,383.2089941569282,4.192836167667506,30.0,-4.065614144428641
2019-04-05 14:22:30,5.906154380910285,36.018771754271214,-4.064374791047427,378.8562332569786,4.217757027417962,30.0,-4.064374791047427
2019-04-05 14:37:30,5.95312639677524,36.029725523958376,-4.063089384722852,384.8429553131187,4.287969241846195,30.0,-4.063089384722852
2019-04-05 14:52:30,5.999978575512832,36.04084718922033,-4.0617580370695165,374.9272042551539,4.287630216221873,30.0,-4.0617580370695165
2019-04-05 15:07:30,6.046709195008977,36.05213651883254,-4.0603808617259896,371.64284223706176,4.315999730438013,30.0,-4.0603808617259896
2019-04-05 15:22:30,6.093316540733403,36.06359327842845,-4.058957974337647,369.0569553907676,4.3471812340756015,30.0,-4.058957974337647
2019-04-05 15:37:30,6.139798905765455,36.07521723051056,-4.057489492540073,372.3259696393214,4.405676666396007,30.0,-4.057489492540073
2019-04-05 15:52:30,6.18615459097953,36.08700813447579,-4.055975535941843,377.77024207011686,4.473706706792606,30.0,-4.055975535941843
2019-04-05 16:07:30,6.232381905054921,36.09896574663403,-4.054416226106548,377.9356779205011,4.51732107743118,30.0,-4.054416226106548
2019-04-05 16:22:30,6.2784791646433185,36.11108982022719,-4.0528116865356,403.32336840470555,4.668180224976606,30.0,-4.0528116865356
2019-04-05 16:37:30,6.324444694327769,36.1233801054526,-4.051162042650213,373.5683503513608,4.582387658855279,30.0,-4.051162042650213
2019-04-05 16:52:30,6.370276826881031,36.13583634947955,-4.049467421773429,372.124082773615,4.617901150854205,30.0,-4.049467421773429
2019-04-05 17:07:30,6.415973903163954,36.14845829647226,-4.047727953111722,368.25438230383975,4.641541198038157,30.0,-4.047727953111722
2019-04-05 17:22:30,6.461534272350026,36.16124568761123,-4.0459437677367935,353.5660208875257,4.609541737100937,30.0,-4.0459437677367935
2019-04-05 17:37:30,6.506956291946468,36.17419826111274,-4.04411499856693,351.40738440035716,4.639669981725535,30.0,-4.04411499856693
2019-04-05 17:52:30,6.552238327843486,36.18731575225116,-4.042241780348095,352.22269674263305,4.685316354579347,30.0,-4.042241780348095
2019-04-05 18:07:30,6.597378754467917,36.20059789338059,-4.040324249635168,340.8102045075125,4.6637984926957765,30.0,-4.040324249635168
2019-04-05 18:22:30,6.642375954815337,36.214044413954966,-4.038362544772999,323.0811041658578,4.598267097385644,30.0,-4.038362544772999
2019-04-05 18:37:30,6.687228320457978,36.2276550405508,-4.036356805876683,319.8509143145553,4.6179534799191275,30.0,-4.036356805876683
2019-04-05 18:52:30,6.731934251779885,36.24142949689018,-4.034307174812725,315.3006949567108,4.628154035761745,30.0,-4.034307174812725
2019-04-05 19:07:30,6.776492157918339,36.25536750386164,-4.032213795178809,336.12270450751254,4.798629159043719,30.0,-4.032213795178809
2019-04-05 19:22:30,6.8209004568864895,36.269468779543686,-4.03007681228467,331.06340024071125,4.808285024890073,30.0,-4.03007681228467
2019-04-05 19:37:30,6.865157575630163,36.28373303922507,-4.027896373132017,323.1354583220095,4.798472349391077,30.0,-4.027896373132017
2019-04-05 19:52:30,6.909261950061233,36.29815999542648,-4.025672626395073,296.93675505687776,4.655069678950955,30.0,-4.025672626395073
2019-04-05 20:07:30,6.95321202521162,36.31274935792891,-4.023405722399505,291.3449499165275,4.650432934476729,30.0,-4.023405722399505
2019-04-05 20:22:30,6.997006255228944,36.3275008337906,-4.021095813102895,281.9194782001009,4.6116768953991985,30.0,-4.021095813102895
2019-04-05 20:37:30,7.040643103492294,36.34241412737385,-4.018743052074073,290.7481461350312,4.722293822173329,30.0,-4.018743052074073
2019-04-05 20:52:30,7.084121042579468,36.35748894036552,-4.016347594473132,285.5853505843072,4.7182508489306665,30.0,-4.016347594473132
2019-04-05 21:07:30,7.127438554490099,36.37272497180285,-4.013909597029963,296.45533253096244,4.842854533516717,30.0,-4.013909597029963
2019-04-05 21:22:30,7.170594130524205,36.38812191809467,-4.011429218024626,327.91862406336145,5.100222354177105,30.0,-4.011429218024626
2019-04-05 21:37:30,7.213586271517539,36.4036794730461,-4.008906617265597,317.4282719260783,5.0695841707615115,30.0,-4.008906617265597
2019-04-05 21:52:30,7.256413487721397,36.419397327879445,-4.006341956070084,323.46097662771285,5.14723375643591,30.0,-4.006341956070084
2019-04-05 22:07:30,7.29907429899084,36.4352751712629,-4.003735397241778,335.76891718756065,5.262182979243989,30.0,-4.003735397241778
2019-04-05 22:22:30,7.341567234836726,36.451312689331175,-4.001087105050504,337.352952595411,5.309187750671251,30.0,-4.001087105050504
2019-04-05 22:37:30,7.383890834411618,36.467509565710785,-3.998397245210688,337.20541988585626,5.345517361273183,30.0,-3.998397245210688
2019-04-05 22:52:30,7.426043646591756,36.483865481542104,-3.99566598486075,342.9778797996661,5.416908688022786,30.0,-3.99566598486075
2019-04-05 23:07:30,7.468024230049517,36.50038011550639,-3.9928934925411537,367.0303218542532,5.585771073359116,30.0,-3.9928934925411537
2019-04-05 23:22:30,7.509831153295663,36.517053143848194,-3.9900799381734937,339.99301160849484,5.472683548470487,30.0,-3.9900799381734937
2019-04-05 23:37:30,7.5514629946482525,36.53388424039749,-3.987225493039301,342.7107194160811,5.525250575985434,30.0,-3.987225493039301
2019-04-05 23:52:30,7.592918342472043,36.55087307660278,-3.984330329757016,334.9410475792988,5.514313013779531,30.0,-3.984330329757016
2019-04-06 00:07:30,7.634195795029666,36.56801932154416,-3.981394622262886,331.4586811352254,5.528254555189919,30.0,-3.981394622262886
2019-04-06 00:22:30,7.675293960595004,36.58532264196559,-3.9784185457874166,333.951935396203,5.579568842937146,30.0,-3.9784185457874166
2019-04-06 00:37:30,7.71621145753729,36.6027827022976,-3.9754022768348194,352.0130449974764,5.722742521686184,30.0,-3.9754022768348194
2019-04-06 00:52:30,7.756946914351967,36.620399164682055,-3.972345993160392,371.5098080133555,5.863055318027719,30.0,-3.972345993160392
2019-04-06 01:07:30,7.797498969608021,36.63817168899413,-3.9692498737502735,352.38575921108827,5.795465391613304,30.0,-3.9692498737502735
2019-04-06 01:22:30,7.837866272104336,36.656099932873495,-3.966114098798064,329.67348681911716,5.692126565661255,30.0,-3.966114098798064
2019-04-06 01:37:30,7.87804748089431,36.67418355174465,-3.962938849684077,334.1149978646581,5.755079710198935,30.0,-3.962938849684077
2019-04-06 01:52:30,7.918041265235454,36.69242219884171,-3.959724308953549,324.7913188647746,5.728162139123833,30.0,-3.959724308953549
2019-04-06 02:07:30,7.957846304730544,36.71081552523888,-3.956470660293744,326.1404666692549,5.77103234360225,30.0,-3.956470660293744
2019-04-06 02:22:30,7.997461289318039,36.729363179867775,-3.9531780885136847,332.35237022945216,5.845589397448658,30.0,-3.9531780885136847
2019-04-06 02:37:30,8.0368849192777,36.74806480954702,-3.9498467795216214,325.006794269519,5.830262478426833,30.0,-3.9498467795216214
2019-04-06 02:52:30,8.076115905273044,36.76692005900769,-3.9464769203027954,328.1719532554257,5.884669723405259,30.0,-3.9464769203027954
2019-04-06 03:07:30,8.115152968431833,36.785928570917186,-3.943068698898307,353.0302442054587,6.0722930083158655,30.0,-3.943068698898307
2019-04-06 03:22:30,8.153994840333796,36.80508998590613,-3.939622304382788,344.6441743991924,6.055518118216605,30.0,-3.939622304382788
2019-04-06 03:37:30,8.192640263056632,36.82440394259322,-3.936137926842548,330.4033854874403,5.99750411195714,30.0,-3.936137926842548
2019-04-06 03:52:30,8.231087989170739,36.84387007760664,-3.9326157573546863,325.36905340922544,5.995628839090881,30.0,-3.9326157573546863
2019-04-06 04:07:30,8.269336781781263,36.86348802561699,-3.929055987963894,332.6287614343465,6.076399014102084,30.0,-3.929055987963894
2019-04-06 04:22:30,8.307385414571906,36.883257419355054,-3.925458811661899,334.08393834685717,6.117710513035815,30.0,-3.925458811661899
2019-04-06 04:37:30,8.34523267186966,36.90317788964675,-3.921824422364102,328.283573397523,6.110419932124885,30.0,-3.921824422364102
2019-04-06 04:52:30,8.382877348538962,36.923249065428394,-3.918153014889839,331.54476210350583,6.163613134314503,30.0,-3.918153014889839
2019-04-06 05:07:30,8.420318250077802,36.943470573775166,-3.9144447849399953,416.91190744263696,6.650317193226432,30.0,-3.9144447849399953
2019-04-06 05:22:30,8.457554192651012,36.963842039931016,-3.9106999290744935,343.06013899134217,6.300207824932116,30.0,-3.9106999290744935
2019-04-06 05:37:30,8.494584003129704,36.98436308732987,-3.9069186446914026,339.2398183018209,6.306514001296416,30.0,-3.9069186446914026
2019-04-06 05:52:30,8.531406519018558,37.00503333762267,-3.903101130005581,350.05217028380633,6.404645667205442,30.0,-3.903101130005581
2019-04-06 06:07:30,8.568020588536017,37.025852410702385,-3.899247584026438,397.88018791008267,6.6913504927414404,30.0,-3.899247584026438
2019-04-06 06:22:30,8.604425070649741,37.046819924729235,-3.89535820653716,363.5283612221921,6.544288078093669,30.0,-3.89535820653716
2019-04-06 06:37:30,8.640618835009082,37.06793549615645,-3.8914331980731154,326.1482315487052,6.337487124516654,30.0,-3.8914331980731154
2019-04-06 06:52:30,8.67660076207032,37.08919873975815,-3.887472759899425,323.7896494156928,6.349713106489115,30.0,-3.887472759899425
2019-04-06 07:07:30,8.712369742945674,37.110609268650045,-3.883477093991595,323.77994331638,6.378384544764115,30.0,-3.883477093991595
2019-04-06 07:22:30,8.747924679634211,37.13216669431856,-3.8794464030126874,324.3001902395465,6.4106190389400535,30.0,-3.8794464030126874
2019-04-06 07:37:30,8.78326448481211,37.153870626646984,-3.875380890292655,326.77718678417517,6.456617051061986,30.0,-3.875380890292655
2019-04-06 07:52:30,8.818388081941974,37.17572067393133,-3.8712807598082737,323.50792988313856,6.46105028451032,30.0,-3.8712807598082737
2019-04-06 08:07:30,8.853294405309853,37.197716442921205,-3.867146216160205,338.92922312381097,6.596318395363702,30.0,-3.867146216160205
2019-04-06 08:22:30,8.887982399999194,37.21985753883477,-3.862977464552985,341.01021081647707,6.637879027495645,30.0,-3.862977464552985
2019-04-06 08:37:30,8.92245102183994,37.24214356538509,-3.8587747107747776,333.1599176922779,6.612218946607435,30.0,-3.8587747107747776
2019-04-06 08:52:30,8.956699237490993,37.26457412481026,-3.854538161175134,325.2843280467446,6.583204652376186,30.0,-3.854538161175134
2019-04-06 09:07:30,8.990726024415109,37.28714881789261,-3.8502680226458574,323.5004076561711,6.596726652911977,30.0,-3.8502680226458574
2019-04-06 09:22:30,9.024530370876654,37.30986724398608,-3.8459645025996,293.4891485809683,6.3775015682250515,30.0,-3.8459645025996
2019-04-06 09:37:30,9.058111275910168,37.33272900104154,-3.8416278089494633,287.8673758589898,6.350948239333376,30.0,-3.8416278089494633
2019-04-06 09:52:30,9.09146774938741,37.3557336856357,-3.837258150088034,283.92633555926545,6.338116963515091,30.0,-3.837258150088034
2019-04-06 10:07:30,9.124598811939372,37.378880892989386,-3.8328557348681542,278.8834103350546,6.312639416653469,30.0,-3.8328557348681542
2019-04-06 10:22:30,9.1575034950281,37.402170216995174,-3.828420772582301,281.4691151919867,6.3625824398977775,30.0,-3.828420772582301
2019-04-06 10:37:30,9.190180840879334,37.4256012502457,-3.823953472941843,282.10583530690684,6.3927408425218655,30.0,-3.823953472941843
2019-04-06 10:52:30,9.222629902477994,37.44917358405237,-3.8194540460582034,309.21848914858094,6.662371110248996,30.0,-3.8194540460582034
2019-04-06 11:07:30,9.254849743655004,37.472886808475565,-3.814922702421947,277.66432426136583,6.394563175407958,30.0,-3.814922702421947
2019-04-06 11:22:30,9.286839438914951,37.49674051234803,-3.81035965288322,272.75692044881004,6.365796602458152,30.0,-3.81035965288322
2019-04-06 11:37:30,9.318598073631357,37.52073428329825,-3.805765108632372,270.904632721202,6.3681699546197965,30.0,-3.805765108632372
2019-04-06 11:52:30,9.350124743802544,37.544867707773,-3.801139281180941,276.1346430096673,6.446289583478012,30.0,-3.801139281180941
2019-04-06 12:07:30,9.381418556254882,37.56914037106888,-3.796482382340784,292.316651783981,6.629508537444617,30.0,-3.796482382340784
2019-04-06 12:22:30,9.412478628498844,37.593551857349006,-3.7917946242063434,287.1297123112164,6.601820312005562,30.0,-3.7917946242063434
2019-04-06 12:37:30,9.443304088789368,37.618101749672554,-3.78707621913421,289.27118113522533,6.644433453983359,30.0,-3.78707621913421
2019-04-06 12:52:30,9.473894076027785,37.64278963001713,-3.782327379725008,292.3865356990333,6.695871558654786,30.0,-3.782327379725008
2019-04-06 13:07:30,9.504247739851662,37.66761507930442,-3.777548318803836,277.08195830259734,6.563259553561889,30.0,-3.777548318803836
2019-04-06 13:22:30,9.53436424054379,37.692577677420815,-3.772739249401921,280.847924835967,6.623366310386283,30.0,-3.772739249401921
2019-04-06 13:37:30,9.564242749054504,37.71767700324564,-3.767900384737949,278.66757095158596,6.620896244666511,30.0,-3.767900384737949
2019-04-06 13:52:30,9.593882446920915,37.74291263467211,-3.7630319381994326,261.66090771440776,6.448983167889146,30.0,-3.7630319381994326
2019-04-06 14:07:30,9.623282526366287,37.76828414863391,-3.758134123324031,260.9853632022363,6.4599111774144795,30.0,-3.758134123324031
2019-04-06 14:22:30,9.652442190140937,37.793791121127065,-3.753207153781957,261.28819350079596,6.48236234087402,30.0,-3.753207153781957
2019-04-06 14:37:30,9.681360651628284,37.81943312723247,-3.748251243357552,256.7090984974958,6.4441181480240886,30.0,-3.748251243357552
2019-04-06 14:52:30,9.710037134720158,37.845209741143094,-3.7432666059316153,244.5937026827659,6.3012450480867574,30.0,-3.7432666059316153
2019-04-06 15:07:30,9.738470873830284,37.87112053618185,-3.738253455463482,247.6375354272625,6.360457881733329,30.0,-3.738253455463482
2019-04-06 15:22:30,9.766661113975534,37.897165084836914,-3.733212005971933,252.58376363706952,6.44383961201449,30.0,-3.733212005971933
2019-04-06 15:37:30,9.794607110579294,37.92334295877166,-3.7281424715200218,236.09661936560937,6.227961889434303,30.0,-3.7281424715200218
2019-04-06 15:52:30,9.822308129500987,37.94965372884665,-3.723045066197877,238.8746869782972,6.285436424626273,30.0,-3.723045066197877
2019-04-06 16:07:30,9.849763447072483,37.9760969651558,-3.71792000410339,231.84094703293368,6.193466090608341,30.0,-3.71792000410339
2019-04-06 16:22:30,9.87697235007619,38.002672237046966,-3.712767499324849,236.5725822106612,6.281865146233646,30.0,-3.712767499324849
2019-04-06 16:37:30,9.903934135626974,38.0293791131344,-3.7075877659268177,250.82429048414025,6.501783043194125,30.0,-3.7075877659268177
2019-04-06 16:52:30,9.930648111179403,38.05621716132443,-3.70238101793246,246.62810109873044,6.459046902530123,30.0,-3.70238101793246
2019-04-06 17:07:30,9.957113594542983,38.08318594884661,-3.697147469305549,237.20153744613117,6.3354651105643445,30.0,-3.697147469305549
2019-04-06 17:22:30,9.983329913827864,38.11028504227062,-3.6918873339348175,232.2708389952246,6.272400830228932,30.0,-3.6918873339348175
2019-04-06 17:37:30,10.009296407407772,38.13751400752652,-3.6866008256183966,225.7277754590985,6.177980409184848,30.0,-3.6866008256183966
2019-04-06 17:52:30,10.035012423834186,38.16487240993014,-3.6812881580471792,220.02562410218584,6.091189867647299,30.0,-3.6812881580471792
2019-04-06 18:07:30,10.06047732197989,38.19235981420584,-3.675949544788347,224.35066195597312,6.1796627810764555,30.0,-3.675949544788347
