time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth
2024-09-27 20:22:30,281.87061562994654,31.73660528125636,2.4343719642737156,320.89196279513476,8.46298611111111,2024-10-01 20:22:30+00:00,524.4202705676239,198.27291392124977,6.669804612430794,393.7813021702838
2024-09-27 20:37:30,281.8717191473035,31.63841397869256,2.4265861104126807,334.365786949881,8.473402777777778,2024-10-01 20:37:30+00:00,522.6614558352725,198.13546594360017,6.669294566438514,394.82470784641066
2024-09-27 20:52:30,281.87374846785843,31.540118939126117,2.4187352320264037,348.63243746164557,8.483819444444444,2024-10-01 20:52:30+00:00,522.6614558352725,197.99801800738047,6.668784303587294,396.7237061769616
2024-09-27 21:07:30,281.8767132490569,31.441720189816813,2.410818566417092,329.5531923284214,8.49423611111111,2024-10-01 21:07:30+00:00,520.9127759711325,197.8605701125546,6.668273823889044,389.864059146196
2024-09-27 21:22:30,281.8806232847584,31.34321776462519,2.402835339599907,337.3638925875109,8.504652777777778,2024-10-01 21:22:30+00:00,520.9127759711325,197.72312225907584,6.667763127355495,388.0356149137451
2024-09-27 21:37:30,281.88548850728006,31.244611704332335,2.394784766119558,339.8979883599738,8.515069444444444,2024-10-01 21:37:30+00:00,519.1742496556519,197.58567444697672,6.667252213998764,395.40901502504175
2024-09-27 21:52:30,281.8913189901261,31.145902056698613,2.3866660488416325,347.0762959911541,8.52548611111111,2024-10-01 21:52:30+00:00,517.4458915629879,197.44822667619195,6.66674108383081,393.90651085141906
2024-09-27 22:07:30,281.89812495031543,31.04708887668134,2.378478378752568,355.62015123244623,8.535902777777778,2024-10-01 22:07:30+00:00,517.4458915629879,197.31077894673305,6.666229736863369,396.8280467445743
2024-09-27 22:22:30,281.90591675075456,30.94817222676011,2.3702209347647867,330.47686481359983,8.546319444444444,2024-10-01 22:22:30+00:00,515.7277124089462,197.1733312585452,6.665718173108602,389.3155258764608
2024-09-27 22:37:30,281.914704903076,30.84915217695629,2.361892883491965,351.03604045958946,8.55673611111111,2024-10-01 22:37:30+00:00,514.0197190085992,197.03588361163585,6.665206392578474,389.4824707846411
2024-09-27 22:52:30,281.92450007012997,30.750028805122856,2.353493379042282,350.3277820758174,8.567152777777778,2024-10-01 22:52:30+00:00,514.0197190085992,196.89843600597283,6.66469439528476,388.6477462437395
2024-09-27 23:07:30,281.93531306848473,30.65080219726584,2.3450215628103845,338.8758166497969,8.577569444444444,2024-10-01 23:07:30+00:00,512.3219143419836,196.76098844153057,6.664182181239645,385.920979410128
2024-09-27 23:22:30,281.94715487141764,30.55147244759612,2.336476563241837,314.4232635788329,8.58798611111111,2024-10-01 23:22:30+00:00,510.63429762640925,196.6235409182873,6.663669750455124,387.70172509738455
2024-09-27 23:37:30,281.960036611628,30.4520396588172,2.327857495612896,327.00025334052214,8.598402777777778,2024-10-01 23:37:30+00:00,510.63429762640925,196.48609343619623,6.663157102942989,391.2632164718976
2024-09-27 23:52:30,281.9739695838236,30.35250394243113,2.3191634618072854,333.79069282136896,8.608819444444444,2024-10-01 23:52:30+00:00,508.95686439403335,196.34864599529013,6.662644238715456,407.4290484140234
2024-09-28 00:07:30,281.9889652479297,30.25286541892595,2.310393550078256,335.0564819446158,8.61923611111111,2024-10-02 00:07:30+00:00,507.28960657350217,196.2111985955325,6.662131157784547,424.2070116861436
2024-09-28 00:22:30,282.00503523198955,30.153124217946537,2.301546834803919,331.21739864755136,8.629652777777778,2024-10-02 00:22:30+00:00,507.28960657350217,196.07375123687677,6.661617860162079,415.3589315525877
2024-09-28 00:37:30,282.02219133488666,30.05328047870749,2.2926223762589415,335.4150562221082,8.640069444444444,2024-10-02 00:37:30+00:00,505.63251257459837,195.9363039192972,6.661104345860293,411.68614357262106
2024-09-28 00:52:30,282.04044552979775,29.95333435013636,2.2836192203576964,369.5495095993323,8.65048611111111,2024-10-02 00:52:30+00:00,503.985567374981,195.79885664281576,6.6605906148912375,
2024-09-28 01:07:30,282.05980996710895,29.853285991142688,2.2745363984031246,343.41018815142354,8.660902777777778,2024-10-02 01:07:30+00:00,503.985567374981,195.66140940735664,6.660076667266761,386.6444073455759
2024-09-28 01:22:30,282.0802969775801,29.75313557100228,2.265372926840781,341.86143572621035,8.671319444444444,2024-10-02 01:22:30+00:00,502.34875260824657,195.5239622129523,6.659562502999126,396.59849749582634
2024-09-28 01:37:30,282.101919075815,29.652883269507164,2.2561278069866972,346.3789342155126,8.68173611111111,2024-10-02 01:37:30+00:00,502.34875260824657,195.38651505952296,6.6590481221004,396.1602671118531
2024-09-28 01:52:30,282.1246889634485,29.552529277310516,2.2468000247671505,342.0822828871331,8.692152777777778,2024-10-02 01:52:30+00:00,500.7220466526795,195.249067947109,6.658533524582471,381.6360601001669
2024-09-28 02:07:30,282.1486195324769,29.45207379626524,2.2373885504524975,339.6185601164067,8.702569444444444,2024-10-02 02:07:30+00:00,499.1054247201925,195.1116208756413,6.658018710457612,385.3923205342237
2024-09-28 02:22:30,282.1737238688869,29.35151703969819,2.227892338379762,340.67385035665507,8.71298611111111,2024-10-02 02:22:30+00:00,499.1054247201925,194.9741738450979,6.657503679737939,385.3923205342237
2024-09-28 02:37:30,282.20001525617863,29.25085923263623,2.2183103266645054,338.393446441744,8.723402777777778,2024-10-02 02:37:30+00:00,497.49885894508714,194.83672685549053,6.6569884324353445,384.6410684474123
2024-09-28 02:52:30,282.2275071788394,29.150100612322824,2.208641436934555,330.01669449081805,8.733819444444444,2024-10-02 02:52:30+00:00,495.90231847237897,194.69927990680787,6.656472968562143,383.0383973288815
2024-09-28 03:07:30,282.25621332619176,29.049241428400617,2.1988845740262777,329.90698783687094,8.74423611111111,2024-10-02 03:07:30+00:00,495.90231847237897,194.56183299897,6.655957288130468,381.2353923205342
2024-09-28 03:22:30,282.28614759610804,28.94828194326856,2.189038625691041,330.6626924702831,8.754652777777778,2024-10-02 03:22:30+00:00,494.315769545542,194.42438613198848,6.655441391152236,378.1302170283806
2024-09-28 03:37:30,282.3173240988267,28.84722243250859,2.1791024623028346,326.20774207011686,8.765069444444444,2024-10-02 03:37:30+00:00,492.73917559362445,194.28693930583756,6.654925277639798,386.6444073455759
2024-09-28 03:52:30,282.3497571609198,28.74606318517387,2.169074936546175,340.956496120986,8.77548611111111,2024-10-02 03:52:30+00:00,492.73917559362445,194.14949252049544,6.654408947605304,392.36823276890055
2024-09-28 04:07:30,282.38346132930906,28.64480450415606,2.1589548831048555,355.397777099316,8.785902777777778,2024-10-02 04:07:30+00:00,491.1724973177721,194.0120457759591,6.653892401060707,402.4207011686143
2024-09-28 04:22:30,282.4184513752099,28.543446706682055,2.1487411183580205,345.79406537778016,8.796319444444444,2024-10-02 04:22:30+00:00,489.61569277727426,193.87459907217377,6.6533756380183755,404.5075125208681
2024-09-28 04:37:30,282.4547422986026,28.44199012454973,2.1384324400431307,331.4039023372287,8.80673611111111,2024-10-02 04:37:30+00:00,489.61569277727426,193.73715240914672,6.652858658490488,
2024-09-28 04:52:30,282.4923493322621,28.34043510458159,2.1280276269342853,324.4914363445248,8.817152777777778,2024-10-02 04:52:30+00:00,488.06871747530573,193.59970578684587,6.652341462489025,
2024-09-28 05:07:30,282.5312879461494,28.238782009138156,2.1175254385202007,342.8859095055333,8.827569444444444,2024-10-02 05:07:30+00:00,486.5315244445934,193.46225920524543,6.651824050026376,404.6744574290484
2024-09-28 05:22:30,282.5715738518456,28.13703121642848,2.1069246146544955,345.47698073864876,8.83798611111111,2024-10-02 05:22:30+00:00,486.5315244445934,193.32481266430904,6.65130642111476,395.82637729549253
2024-09-28 05:37:30,282.61322300727886,28.03518312094141,2.096223875211513,331.27869365609354,8.848402777777778,2024-10-02 05:37:30+00:00,485.0040643332723,193.18736616403376,6.650788575766162,372.4540901502504
2024-09-28 05:52:30,282.656251621031,27.93323813400068,2.085421919748134,345.3343120505642,8.858819444444444,2024-10-02 05:52:30+00:00,485.0040643332723,193.04991970440832,6.650270513993028,386.3439065108514
2024-09-28 06:07:30,282.70067615728595,27.83119668417107,2.07451742714302,351.9725129711345,8.86923611111111,2024-10-02 06:07:30+00:00,483.48628549122856,192.9124732853819,6.649752235807568,385.64273789649417
2024-09-28 06:22:30,282.7465133407108,27.729059217644803,2.0635090552263513,328.1953941500675,8.879652777777778,2024-10-02 06:22:30+00:00,481.9781340572409,192.77502690696593,6.649233741221824,364.77462437395656
2024-09-28 06:37:30,282.7937801611571,27.626826198920647,2.052395440433797,328.01125234971676,8.890069444444444,2024-10-02 06:37:30+00:00,481.9781340572409,192.6375805691347,6.648715030248245,350.6844741235392
2024-09-28 06:52:30,282.84249387883347,27.524498111140392,2.0411751974161128,331.591445512636,8.90048611111111,2024-10-02 06:52:30+00:00,480.4795540472417,192.5001342718374,6.648196102899087,382.47078464106846
2024-09-28 07:07:30,282.89267202957797,27.422075456650298,2.0298469186660437,335.79933497978726,8.910902777777778,2024-10-02 07:07:30+00:00,478.9904874440163,192.36268801507097,6.647676959186405,386.3439065108514
2024-09-28 07:22:30,282.9443324297016,27.319558757627927,2.018409174144561,333.2325529425683,8.921319444444444,2024-10-02 07:22:30+00:00,478.9904874440163,192.22524179880944,6.6471575991226794,399.5659432387312
2024-09-28 07:37:30,282.99749318175395,27.21694855649853,2.006860510876614,323.434406180844,8.93173611111111,2024-10-02 07:37:30+00:00,477.5108742886475,192.08779562303133,6.646638022720192,378.9315525876461
2024-09-28 07:52:30,283.05217267989036,27.1142454165124,1.9951994525569547,335.48743257354556,8.942152777777778,2024-10-02 07:52:30+00:00,476.0406527739963,191.95034948770433,6.646118229991028,366.110183639399
2024-09-28 08:07:30,283.1083896152378,27.01144992244025,1.9834244991614416,343.8581436350304,8.952569444444444,2024-10-02 08:07:30+00:00,476.0406527739963,191.81290339283177,6.645598220947692,361.97829716193655
2024-09-28 08:22:30,283.1661629817379,26.90856268109265,1.971534126531316,318.4859118939729,8.96298611111111,2024-10-02 08:22:30+00:00,474.5797593404786,191.6754573383919,6.6450779956024855,362.30383973288815
2024-09-28 08:37:30,283.2255120821949,26.805584321823908,1.9595267859471024,310.261101836394,8.973402777777778,2024-10-02 08:37:30+00:00,473.1281287743711,191.53801132433804,6.644557553967528,363.27212020033386
