time,longitude,radius,latitude,Vr,time_shifted,Times_Earth,Vr_pred_Earth
2025-03-21 01:37:30+00:00,328.4657819643705,27.42380901150482,2.5576023884604098,398.0816489288693,2025-03-25 01:37:30+00:00,,
2025-03-21 01:52:30+00:00,328.50413804328997,27.316129976918095,2.548190320576985,413.9803846854532,2025-03-25 01:52:30+00:00,,
2025-03-21 02:07:30+00:00,328.54396567386374,27.20831388876636,2.538676525458911,426.5944133737033,2025-03-25 02:07:30+00:00,,
2025-03-21 02:22:30+00:00,328.5852842859475,27.10036082007202,2.5290594707477196,386.9926705237064,2025-03-25 02:22:30+00:00,,
2025-03-21 02:37:30+00:00,328.6281136556401,26.992270858622167,2.5193375950448007,384.2011435447659,2025-03-25 02:37:30+00:00,,
2025-03-21 02:52:30+00:00,328.67247389354253,26.88404410467501,2.5095093082602227,398.263116165141,2025-03-25 02:52:30+00:00,,
2025-03-21 03:07:30+00:00,328.71838548648674,26.775680676472096,2.499572989226302,398.4527032390272,2025-03-25 03:07:30+00:00,,
2025-03-21 03:22:30+00:00,328.76586932939273,26.667180714573156,2.489526983785758,389.00135145878056,2025-03-25 03:22:30+00:00,,
2025-03-21 03:37:30+00:00,328.81494666760466,26.55854437249497,2.479369607476275,389.6529303224673,2025-03-25 03:37:30+00:00,,
2025-03-21 03:52:30+00:00,328.8656391326059,26.44977182130784,2.469099143423486,378.72644884331027,2025-03-25 03:52:30+00:00,,
2025-03-21 04:07:30+00:00,328.91796875083423,26.34086325023928,2.458713841620327,374.1878487492124,2025-03-25 04:07:30+00:00,,
2025-03-21 04:22:30+00:00,328.9719579521068,26.2318188674344,2.448211918197952,370.7156855628947,2025-03-25 04:22:30+00:00,,
2025-03-21 04:37:30+00:00,329.02762957909647,26.122638900491275,2.4375915546517217,376.368744655727,2025-03-25 04:37:30+00:00,,
2025-03-21 04:52:30+00:00,329.0850068511374,26.0133235911841,2.426850899448222,379.4513164986263,2025-03-25 04:52:30+00:00,,
2025-03-21 05:07:30+00:00,329.14411351473956,25.903873214653835,2.4159880598598193,379.6894959885909,2025-03-25 05:07:30+00:00,,
2025-03-21 05:22:30+00:00,329.2049737181828,25.794288062552788,2.405001108198918,378.6763761623822,2025-03-25 05:22:30+00:00,,
2025-03-21 05:37:30+00:00,329.26761205820986,25.684568448462255,2.3938880790826205,371.75684965137975,2025-03-25 05:37:30+00:00,,
2025-03-21 05:52:30+00:00,329.332053593068,25.574714709183485,2.38264696843809,363.8309612065307,2025-03-25 05:52:30+00:00,,
2025-03-21 06:07:30+00:00,329.3983238533448,25.464727205404422,2.3712757326178124,365.29355165012294,2025-03-25 06:07:30+00:00,,
2025-03-21 06:22:30+00:00,329.4664488528455,25.354606322532224,2.359772287502295,378.703205908152,2025-03-25 06:22:30+00:00,,
2025-03-21 06:37:30+00:00,329.53645506273705,25.244352467667692,2.348134509566429,373.44240400667775,2025-03-25 06:37:30+00:00,,
2025-03-21 06:52:30+00:00,329.6083695272437,25.13396608161469,2.336360229379645,365.47275762634695,2025-03-25 06:52:30+00:00,,
2025-03-21 07:07:30+00:00,329.6822197992871,25.023447631719993,2.3244472346959397,361.367379637203,2025-03-25 07:07:30+00:00,,
2025-03-21 07:22:30+00:00,329.7580339478162,24.912797612408152,2.312393269725152,363.73071585172073,2025-03-25 07:22:30+00:00,,
2025-03-21 07:37:30+00:00,329.8358405837878,24.802016547455704,2.300196033417175,374.67688082287685,2025-03-25 07:37:30+00:00,,
2025-03-21 07:52:30+00:00,329.9156688727088,24.691104991002096,2.2878531784358063,365.40255264149926,2025-03-25 07:52:30+00:00,,
2025-03-21 08:07:30+00:00,329.9975485475617,24.58006352874776,2.275362310120867,361.4256692881711,2025-03-25 08:07:30+00:00,,
2025-03-21 08:22:30+00:00,330.0815098890725,24.46889277590265,2.2627209872221794,372.67134722253985,2025-03-25 08:22:30+00:00,,
2025-03-21 08:37:30+00:00,330.16758383857467,24.357593387158463,2.2499267154016893,374.1690696615571,2025-03-25 08:37:30+00:00,,
2025-03-21 08:52:30+00:00,330.25580193094993,24.246166050931965,2.236976950518713,362.09962340334664,2025-03-25 08:52:30+00:00,,
2025-03-21 09:07:30+00:00,330.34619631507786,24.134611490884232,2.223869097163134,345.9124582637729,2025-03-25 09:07:30+00:00,,
2025-03-21 09:22:30+00:00,330.4387997779939,24.02293046799547,2.210600506981296,340.0124238071204,2025-03-25 09:22:30+00:00,,
2025-03-21 09:37:30+00:00,330.53364575990076,23.911123781999606,2.1971684774897846,340.21683350330966,2025-03-25 09:37:30+00:00,,
2025-03-21 09:52:30+00:00,330.63076836609747,23.799192272306172,2.183570251067371,345.06329446715654,2025-03-25 09:52:30+00:00,,
2025-03-21 10:07:30+00:00,330.73020237855394,23.687136819047325,2.169803013948741,347.53659199440926,2025-03-25 10:07:30+00:00,,
2025-03-21 10:22:30+00:00,330.831983323848,23.57495834843121,2.1558638920922917,337.6330342237062,2025-03-25 10:22:30+00:00,,
2025-03-21 10:37:30+00:00,330.93614742355817,23.462657829366243,2.141749953566406,334.73367070116865,2025-03-25 10:37:30+00:00,,
2025-03-21 10:52:30+00:00,331.0427316352113,23.35023627664567,2.1274582059222,352.78718182362365,2025-03-25 10:52:30+00:00,,
2025-03-21 11:07:30+00:00,331.1517736636525,23.237694752370544,2.1129855951981424,331.35225375626044,2025-03-25 11:07:30+00:00,,
2025-03-21 11:22:30+00:00,331.26331199213007,23.125034368101133,2.0983290038274016,315.412847612428,2025-03-25 11:22:30+00:00,,
2025-03-21 11:37:30+00:00,331.37738591075106,23.012256287176903,2.0834852486682527,279.33377334316884,2025-03-25 11:37:30+00:00,,
2025-03-21 11:52:30+00:00,331.49403550942736,22.899361725266797,2.068451081064344,312.3961466256991,2025-03-25 11:52:30+00:00,,
2025-03-21 12:07:30+00:00,331.6133017075213,22.78635195258067,2.0532231848232683,291.02379935551505,2025-03-25 12:07:30+00:00,,
2025-03-21 12:22:30+00:00,331.7352262621119,22.67322829535471,2.0377981754214587,263.688508084161,2025-03-25 12:22:30+00:00,,
2025-03-21 12:37:30+00:00,331.8598518322553,22.559992139491797,2.022172596000119,259.82063128469935,2025-03-25 12:37:30+00:00,,
2025-03-21 12:52:30+00:00,331.987221956464,22.44664493104193,2.0063429183370323,246.66402499626489,2025-03-25 12:52:30+00:00,,
2025-03-21 13:07:30+00:00,332.11738108728855,22.33318817874443,1.9903055405583976,226.8587180184028,2025-03-25 13:07:30+00:00,,
2025-03-21 13:22:30+00:00,332.2503746039828,22.21962345620753,1.974056786113097,223.0293030537277,2025-03-25 13:22:30+00:00,,
2025-03-21 13:37:30+00:00,332.3862488600429,22.105952404439872,1.957592900750804,226.12785251684065,2025-03-25 13:37:30+00:00,,
2025-03-21 13:52:30+00:00,332.5250512005424,21.99217673423093,1.940910051239872,233.12394847443537,2025-03-25 13:52:30+00:00,,
2025-03-21 14:07:30+00:00,332.66682997029426,21.878298228479675,1.9240043246371603,218.91912878052568,2025-03-25 14:07:30+00:00,,
2025-03-21 14:22:30+00:00,332.8116345460636,21.764318744719972,1.906871726186115,226.42406605042123,2025-03-25 14:22:30+00:00,,
2025-03-21 14:37:30+00:00,332.9595153423198,21.650240217738435,1.8895081787730872,244.02298404317276,2025-03-25 14:37:30+00:00,,
2025-03-21 14:52:30+00:00,333.11052390239837,21.536064662488545,1.8719095173957827,236.60445749400753,2025-03-25 14:52:30+00:00,,
2025-03-21 15:07:30+00:00,333.2647128630457,21.42179417691988,1.854071491055138,231.7855340295842,2025-03-25 15:07:30+00:00,,
2025-03-21 15:22:30+00:00,333.4221359975695,21.307430944884324,1.83598976009714,225.76148314635935,2025-03-25 15:22:30+00:00,,
2025-03-21 15:37:30+00:00,333.58284823736403,21.192977239446268,1.8176598948283005,216.64401910160345,2025-03-25 15:37:30+00:00,,
2025-03-21 15:52:30+00:00,333.7469057061508,21.078435425781404,1.7990773734240575,213.48031414224744,2025-03-25 15:52:30+00:00,,
2025-03-21 16:07:30+00:00,333.9143657887661,20.963807963996164,1.7802375777907429,219.0666614900804,2025-03-25 16:07:30+00:00,,
2025-03-21 16:22:30+00:00,334.0852871050315,20.849097413613645,1.7611357951156104,224.2063620950611,2025-03-25 16:22:30+00:00,,
2025-03-21 16:37:30+00:00,334.259729559277,20.73430643665416,1.741767214962319,236.2425748340257,2025-03-25 16:37:30+00:00,,
2025-03-21 16:52:30+00:00,334.43775435537503,20.619437801843965,1.7221269284888454,229.89192513838856,2025-03-25 16:52:30+00:00,,
2025-03-21 17:07:30+00:00,334.6194240757237,20.50449438699321,1.7022099238284285,243.14232641256552,2025-03-25 17:07:30+00:00,,
2025-03-21 17:22:30+00:00,334.80480269272147,20.38947918376539,1.6820110855983683,242.73377439765864,2025-03-25 17:22:30+00:00,,
2025-03-21 17:37:30+00:00,334.99395558334794,20.274395302360777,1.661525194289582,238.79707769830452,2025-03-25 17:37:30+00:00,,
2025-03-21 17:52:30+00:00,335.18694957086086,20.15924597570353,1.640746924081876,247.54710766075,2025-03-25 17:52:30+00:00,,
2025-03-21 18:07:30+00:00,335.38385295010625,20.04403456418285,1.6196708417371288,258.0660547917805,2025-03-25 18:07:30+00:00,,
2025-03-21 18:22:30+00:00,335.5847355887657,19.928764557182443,1.5982914008869176,269.8723224152931,2025-03-25 18:22:30+00:00,,
2025-03-21 18:37:30+00:00,335.78966888934025,19.81343958173148,1.5766029449431742,269.42190472492916,2025-03-25 18:37:30+00:00,,
2025-03-21 18:52:30+00:00,335.9987258497533,19.698063406128696,1.5545997040574562,252.4950438230384,2025-03-25 18:52:30+00:00,,
2025-03-21 19:07:30+00:00,336.21198108211354,19.582639946313755,1.532275794765286,248.81779710369997,2025-03-25 19:07:30+00:00,,
2025-03-21 19:22:30+00:00,336.42951092145137,19.4671732667959,1.509625214149562,250.9357359542168,2025-03-25 19:22:30+00:00,,
2025-03-21 19:37:30+00:00,336.6513933979253,19.351667590653864,1.4866418425621144,246.98140311371668,2025-03-25 19:37:30+00:00,,
2025-03-21 19:52:30+00:00,336.8777082934907,19.236127304123112,1.4633194412550017,241.09832860214496,2025-03-25 19:52:30+00:00,,
2025-03-21 20:07:30+00:00,337.1085371686735,19.12055696379035,1.4396516520046412,240.093955041348,2025-03-25 20:07:30+00:00,,
2025-03-21 20:22:30+00:00,337.3439634627734,19.00496129798314,1.415631992282467,238.82216144936763,2025-03-25 20:22:30+00:00,,
2025-03-21 20:37:30+00:00,337.58407247744833,18.889345218086177,1.3912538578667597,229.6540746204915,2025-03-25 20:37:30+00:00,,
2025-03-21 20:52:30+00:00,337.82895143233196,18.77371382423257,1.3665105211356212,235.6885340678043,2025-03-25 20:52:30+00:00,,
2025-03-21 21:07:30+00:00,338.07868951661635,18.658072411298612,1.3413951297776063,226.52094576231704,2025-03-25 21:07:30+00:00,,
2025-03-21 21:22:30+00:00,338.33337794501426,18.542426475062957,1.3159007054275973,237.56325393165,2025-03-25 21:22:30+00:00,,
2025-03-21 21:37:30+00:00,338.5931099769776,18.42678172214129,1.2900201448240047,240.3929029001825,2025-03-25 21:37:30+00:00,,
2025-03-21 21:52:30+00:00,338.8579809750223,18.311144076211253,1.2637462187417878,215.78766166698065,2025-03-25 21:52:30+00:00,,
2025-03-21 22:07:30+00:00,339.12808845582475,18.1955196854188,1.2370715716030127,218.6434755600419,2025-03-25 22:07:30+00:00,,
2025-03-21 22:22:30+00:00,339.403532122232,18.079914932278275,1.2099887225995778,207.4741949942511,2025-03-25 22:22:30+00:00,,
2025-03-21 22:37:30+00:00,339.6844139201895,17.964336440784013,1.1824900654669794,207.25239740653024,2025-03-25 22:37:30+00:00,,
2025-03-21 22:52:30+00:00,339.9708380789982,17.848791086136583,1.154567869684291,210.58443709684752,2025-03-25 22:52:30+00:00,,
2025-03-21 23:07:30+00:00,340.26291116142164,17.733286003349654,1.1262142813247402,219.6800869666498,2025-03-25 23:07:30+00:00,,
2025-03-21 23:22:30+00:00,340.5607421038815,17.617828597648575,1.0974213249240874,215.9708463522213,2025-03-25 23:22:30+00:00,,
2025-03-21 23:37:30+00:00,340.86444227067915,17.502426552985376,1.068180904828921,229.92196296152505,2025-03-25 23:37:30+00:00,,
2025-03-21 23:52:30+00:00,341.17412549352497,17.387087843276028,1.0384848078710809,240.79042242908088,2025-03-25 23:52:30+00:00,,
2025-03-22 00:07:30+00:00,341.489908110215,17.27182074400938,1.0083247065793008,255.8895175487031,2025-03-26 00:07:30+00:00,,
2025-03-22 00:22:30+00:00,341.8119090298232,17.15663383954456,0.9776921610993256,266.59160616531426,2025-03-26 00:22:30+00:00,,
2025-03-22 00:37:30+00:00,342.14024975245883,17.04153603875278,0.9465786245934724,278.12425471023136,2025-03-26 00:37:30+00:00,,
2025-03-22 00:52:30+00:00,342.4750544221418,16.92653658463802,0.914975447009379,298.79702416649104,2025-03-26 00:52:30+00:00,,
2025-03-22 01:07:30+00:00,342.8164498771785,16.811645064846417,0.8828738795959709,259.0706193169846,2025-03-26 01:07:30+00:00,,
2025-03-22 01:22:30+00:00,343.16456566594525,16.696871428828246,0.8502650822785005,150.8611439778271,2025-03-26 01:22:30+00:00,,
2025-03-22 01:37:30+00:00,343.51953410882567,16.582225995686024,0.8171401286898835,169.39105629122977,2025-03-26 01:37:30+00:00,,
2025-03-22 01:52:30+00:00,343.8814903261153,16.46771946936975,0.7834900141106423,165.86479083261747,2025-03-26 01:52:30+00:00,,
2025-03-22 02:07:30+00:00,344.2505722529459,16.35336295645025,0.7493056650272163,171.1765563965833,2025-03-26 02:07:30+00:00,,
2025-03-22 02:22:30+00:00,344.6269207054855,16.23916797199374,0.7145779460983123,176.852034944973,2025-03-26 02:22:30+00:00,,
2025-03-22 02:37:30+00:00,345.0106793816453,16.125146460767468,0.6792976722906461,176.52527675575797,2025-03-26 02:37:30+00:00,,
2025-03-22 02:52:30+00:00,345.40199487686107,16.011310814200097,0.6434556209214567,178.0015235748902,2025-03-26 02:52:30+00:00,,
2025-03-22 03:07:30+00:00,345.801016745005,15.897673875332206,0.607042541666475,173.30242961570255,2025-03-26 03:07:30+00:00,,
2025-03-22 03:22:30+00:00,346.207897469767,15.784248966632944,0.570049173515887,174.858420992917,2025-03-26 03:22:30+00:00,,
2025-03-22 03:37:30+00:00,346.6227924888024,15.67104990231797,0.5324662593178281,186.35728808714913,2025-03-26 03:37:30+00:00,,
2025-03-22 03:52:30+00:00,347.04586022009295,15.558090999192824,0.4942845612948101,186.6022659124431,2025-03-26 03:52:30+00:00,,
2025-03-22 04:07:30+00:00,347.477262022203,15.44538710551716,0.4554948821820141,190.08334253587367,2025-03-26 04:07:30+00:00,,
2025-03-22 04:22:30+00:00,347.91716221329983,15.332953609527998,0.4160880837143081,190.75092792194113,2025-03-26 04:22:30+00:00,,
2025-03-22 04:37:30+00:00,348.36572805430524,15.22080645849628,0.3760551088555349,192.01711590514935,2025-03-26 04:37:30+00:00,,
2025-03-22 04:52:30+00:00,348.8231296963135,15.108962186887496,0.3353870078289053,199.89578389429695,2025-03-26 04:52:30+00:00,,
2025-03-22 05:07:30+00:00,349.289540187494,14.99743791990008,0.2940749616502731,210.16227045075124,2025-03-26 05:07:30+00:00,,
2025-03-22 05:22:30+00:00,349.76513540114763,14.886251404365844,0.2521103125182465,229.1269763331042,2025-03-26 05:22:30+00:00,,
2025-03-22 05:37:30+00:00,350.25009397449463,14.775421030564488,0.2094845951055367,236.35052503679705,2025-03-26 05:37:30+00:00,,
2025-03-22 05:52:30+00:00,350.7445972783131,14.664965836427342,0.1661895674969202,228.83965184692937,2025-03-26 05:52:30+00:00,,
2025-03-22 06:07:30+00:00,351.248829292864,14.55490554809438,0.1222172502024359,227.6386570209609,2025-03-26 06:07:30+00:00,,
2025-03-22 06:22:30+00:00,351.7629765377163,14.445260587912578,0.0775599634072498,235.33339880192477,2025-03-26 06:22:30+00:00,,
2025-03-22 06:37:30+00:00,352.2872279639522,14.336052094593972,0.0322103686688508,242.36079740744375,2025-03-26 06:37:30+00:00,,
2025-03-22 06:52:30+00:00,352.82177480008073,14.22730195913616,-0.013838484274975,214.36900041736223,2025-03-26 06:52:30+00:00,,
2025-03-22 07:07:30+00:00,353.36681044395795,14.11903282264031,-0.0605931117541905,199.7999259466166,2025-03-26 07:07:30+00:00,,
2025-03-22 07:22:30+00:00,353.92253026735176,14.011268117918524,-0.1080595424135555,195.0026743601796,2025-03-26 07:22:30+00:00,,
2025-03-22 07:37:30+00:00,354.489131436166,13.904032084751048,-0.1562432623761253,199.6634811299673,2025-03-26 07:37:30+00:00,,
2025-03-22 07:52:30+00:00,355.06681271623006,13.797349780183923,-0.2051491572366561,196.06269348590695,2025-03-26 07:52:30+00:00,,
2025-03-22 08:07:30+00:00,355.6557742121428,13.6912471224452,-0.2547814473455003,181.3706437813022,2025-03-26 08:07:30+00:00,,
2025-03-22 08:22:30+00:00,356.25621713193084,13.58575088526514,-0.3051436225810115,193.80845097816749,2025-03-26 08:22:30+00:00,,
2025-03-22 08:37:30+00:00,356.86834348447275,13.48088873769851,-0.356238370404737,180.30050083472457,2025-03-26 08:37:30+00:00,,
2025-03-22 08:52:30+00:00,357.4923557603738,13.37668925992763,-0.4080675005957083,175.9157610284326,2025-03-26 08:52:30+00:00,,
2025-03-22 09:07:30+00:00,358.12845659196694,13.273181949114598,-0.4606318664282669,173.68791736227047,2025-03-26 09:07:30+00:00,,
2025-03-22 09:22:30+00:00,358.7768483582076,13.170397264342428,-0.5139312800801521,204.7781901875294,2025-03-26 09:22:30+00:00,,
2025-03-22 09:37:30+00:00,359.4377327703569,13.068366611882752,-0.5679644247776496,200.19968556007584,2025-03-26 09:37:30+00:00,,
2025-03-22 10:07:30+00:00,0.7977802563297343,12.866697983320112,-0.6782204357746958,194.70703599850884,2025-03-26 10:07:30+00:00,,
2025-03-22 10:22:30+00:00,1.4973390923477683,12.767127787137646,-0.7344341687368063,195.1621634763441,2025-03-26 10:22:30+00:00,,
2025-03-22 10:37:30+00:00,2.2101809872091267,12.668447224692043,-0.7913631603633146,198.6546204458411,2025-03-26 10:37:30+00:00,,
2025-03-22 10:52:30+00:00,2.9364966228203495,12.57069273146382,-0.8489989752599407,206.67184728816773,2025-03-26 10:52:30+00:00,,
2025-03-22 11:07:30+00:00,3.6764726510958536,12.473901796243403,-0.9073314324705494,202.98989128863064,2025-03-26 11:07:30+00:00,,
2025-03-22 11:22:30+00:00,4.430290946042348,12.378112937835686,-0.9663484878467244,209.7030206594324,2025-03-26 11:22:30+00:00,,
2025-03-22 11:37:30+00:00,5.198127853542287,12.283365724172818,-1.026036116722742,214.0713564523707,2025-03-26 11:37:30+00:00,,
2025-03-22 11:52:30+00:00,5.980153356392302,12.189700764131649,-1.0863781919986977,215.7686123088583,2025-03-26 11:52:30+00:00,,
2025-03-22 12:07:30+00:00,6.776530209272132,12.097159705209434,-1.147356361951113,216.97823117580683,2025-03-26 12:07:30+00:00,,
2025-03-22 12:22:30+00:00,7.587413002878718,12.00578522133156,-1.208949925802543,159.8247403259648,2025-03-26 12:22:30+00:00,,
2025-03-22 12:37:30+00:00,8.412947202664489,11.9156210077568,-1.2711357108681138,151.6371946772128,2025-03-26 12:37:30+00:00,,
2025-03-22 12:52:30+00:00,9.25326809275662,11.826711752395749,-1.3338879477114949,156.47438287112823,2025-03-26 12:52:30+00:00,,
2025-03-22 13:07:30+00:00,10.108499753991012,11.739103133750987,-1.397178152571802,168.3333932287668,2025-03-26 13:07:30+00:00,,
2025-03-22 13:22:30+00:00,10.97875384232042,11.652841764920582,-1.460975003335253,203.78819067377668,2025-03-26 13:22:30+00:00,,
2025-03-22 13:37:30+00:00,11.86412853571622,11.567975194931073,-1.5252442335295375,200.6423961963897,2025-03-26 13:37:30+00:00,,
2025-03-22 13:52:30+00:00,12.764707186799187,11.484551837052244,-1.5899485164853342,194.7692756535974,2025-03-26 13:52:30+00:00,,
2025-03-22 14:07:30+00:00,13.680557190850736,11.402620952513644,-1.6550473729963588,181.09348914858097,2025-03-26 14:07:30+00:00,,
2025-03-22 14:22:30+00:00,14.611728581711802,11.322232576967544,-1.7204970735450855,209.47021076794655,2025-03-26 14:22:30+00:00,,
