time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth
2023-09-25 14:37:30,105.14070034552132,31.72771810235448,2.434282382906233,384.22548218662314,22.07759259259259,2023-09-29 14:37:30+00:00,303.8068197291144,18.583504579088036,6.8068912981985905,458.76460767946577
2023-09-25 14:52:30,105.14188554980171,31.629516345874784,2.426490307889117,327.03845616409143,22.08800925925926,2023-09-29 14:52:30+00:00,303.9449554762942,18.44603683723953,6.806443413069896,454.7579298831386
2023-09-25 15:07:30,105.14399742486796,31.531210849225644,2.4186331331533553,306.77161660618935,22.098425925925927,2023-09-29 15:07:30+00:00,304.07769054585606,18.308569137863635,6.805995307626868,457.2621035058431
2023-09-25 15:22:30,105.14704564065345,31.432801640166893,2.4107100948740627,315.93122129619405,22.10884259259259,2023-09-29 15:22:30+00:00,304.07769054585606,18.171101480954626,6.8055469818818635,456.9043644168853
2023-09-25 15:37:30,105.15104000342949,31.33428875319003,2.402720417928993,348.1237747559902,22.11925925925926,2023-09-29 15:37:30+00:00,304.2046324974145,18.03363386654226,6.805098435847614,454.67445742904846
2023-09-25 15:52:30,105.15599045840668,31.23567222960991,2.3946633156962585,335.36828566417444,22.129675925925927,2023-09-29 15:52:30+00:00,304.32542993144506,17.896166294645695,6.804649669536687,457.3873121869783
2023-09-25 16:07:30,105.1619070921645,31.136952117757556,2.3865379898560697,491.811934619715,22.14009259259259,2023-09-29 16:07:30+00:00,304.32542993144506,17.758698765259254,6.804200682961452,457.92988313856426
2023-09-25 16:22:30,105.16880013483632,31.03812847327191,2.378343630196484,603.7416446347024,22.15050925925926,2023-09-29 16:22:30+00:00,304.4397736527379,17.621231278456246,6.803751476134666,454.2570951585977
2023-09-25 16:37:30,105.17667996288684,30.939201359216543,2.3700794144009514,600.2601234615834,22.160925925925927,2023-09-29 16:37:30+00:00,304.4397736527379,17.483763834183073,6.803302049068916,449.74958263772953
2023-09-25 16:52:30,105.1855571017616,30.840170846242778,2.3617445078347896,679.5606165918555,22.17134259259259,2023-09-29 16:52:30+00:00,304.5473974091205,17.346296432535784,6.802852401776602,456.26043405676126
2023-09-25 17:07:30,105.19544222808928,30.74103701293665,2.353338063343054,654.0241487750902,22.18175925925926,2023-09-29 17:07:30+00:00,304.6480782182591,17.208829073456638,6.802402534270496,456.1352253756261
2023-09-25 17:22:30,105.20634617279003,30.64179994594307,2.344859221025251,545.5200951001345,22.192175925925927,2023-09-29 17:22:30+00:00,304.6480782182591,17.071361757023126,6.801952446563201,456.677796327212
2023-09-25 17:37:30,105.21827992366384,30.542459740148725,2.336307108010545,501.7432154365803,22.20259259259259,2023-09-29 17:37:30+00:00,304.74163630230044,16.933894483243794,6.801502138667149,452.0033388981636
