time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth
2019-08-30 11:22:30,29.885189453595235,39.522092003117166,-2.7624327170737595,471.84169343341733,62.35898148148148,2019-09-03 11:22:30+00:00,,207.05922103383347,7.220590241238471,606.6870710443332
2019-08-30 11:37:30,29.8988969635573,39.48936007133542,-2.7708899900899615,464.5387579707717,62.36939814814815,2019-09-03 11:37:30+00:00,,206.92163544979843,7.220709466416619,615.8375069560378
2019-08-30 11:52:30,29.912874283704923,39.4567377131888,-2.7793392427160386,464.46869948591575,62.379814814814814,2019-09-03 11:52:30+00:00,,206.78404991389695,7.220828467968447,606.241884622519
2019-08-30 12:07:30,29.927121189782824,39.42422537022325,-2.7877802854362237,450.8428348149185,62.39023148148148,2019-09-03 12:07:30+00:00,,206.64646442611544,7.220947245886033,614.2737896494156
2019-08-30 12:22:30,29.9416374492974,39.3918234842384,-2.7962129277607284,459.4047840541166,62.40064814814815,2019-09-03 12:22:30+00:00,,206.5088789864398,7.221065800161403,619.820913643952
2019-08-30 12:37:30,29.956422821515996,39.359532497255586,-2.8046369782365175,468.0928161923619,62.411064814814814,2019-09-03 12:37:30+00:00,,206.37129359485647,7.22118413078663,617.0358004080875
2019-08-30 12:52:30,29.97147705740661,39.327352851510895,-2.8130522444497004,492.2605383973288,62.42148148148148,2019-09-03 12:52:30+00:00,,206.23370825135157,7.221302237753752,625.8059729178259
2019-08-30 13:07:30,29.986799899565465,39.2952849894398,-2.8214585330306927,439.5879437305069,62.43189814814815,2019-09-03 13:07:30+00:00,,206.09612295591165,7.221420121054839,613.4430399872804
2019-08-30 13:22:30,30.002391079121946,39.2633293646006,-2.82985564894332,459.7196878518461,62.442314814814814,2019-09-03 13:22:30+00:00,,205.95853770850852,7.221537780681959,614.8803561491374
2019-08-30 13:37:30,30.01825032464285,39.23148640933722,-2.838243397605173,474.9388515743293,62.45273148148148,2019-09-03 13:37:30+00:00,,205.8209525091577,7.221655216627178,605.3819858494315
2019-08-30 13:52:30,30.03437735344982,39.199756566063485,-2.8466215828502266,421.3924248747913,62.46314814814815,2019-09-03 13:52:30+00:00,,205.68336735781685,7.221772428882558,608.5883880541643
2019-08-30 14:07:30,30.05077187416327,39.168140277846184,-2.854990007547402,421.701523536603,62.473564814814814,2019-09-03 14:07:30+00:00,,205.54578225448688,7.221889417440162,610.8355195166547
2019-08-30 14:22:30,30.06743358686151,39.136637987852005,-2.863348473644743,431.4244671351477,62.48398148148148,2019-09-03 14:22:30+00:00,,205.40819719915464,7.222006182292089,607.0620346079445
2019-08-30 14:37:30,30.084362182879993,39.105250139362525,-2.8716967821677124,442.6058935435027,62.49439814814815,2019-09-03 14:37:30+00:00,,205.27061219180663,7.222122723430399,614.8720089037284
2019-08-30 14:52:30,30.101557344867103,39.07397717572952,-2.8800347332336393,443.5621869782972,62.504814814814814,2019-09-03 14:52:30+00:00,,205.13302723244448,7.222239040847177,614.22741606381
2019-08-30 15:07:30,30.119018746691616,39.042819540372534,-2.888362126054147,436.66187832433894,62.51523148148148,2019-09-03 15:07:30+00:00,,204.99544232101132,7.222355134534497,603.2739751437581
2019-08-30 15:22:30,30.136746053466037,39.01177767674921,-2.896678758946124,467.38313856427385,62.52564814814815,2019-09-03 15:22:30+00:00,,204.85785745753753,7.222471004484449,598.9294326523041
2019-08-30 15:37:30,30.15473892134046,38.98085202835463,-2.904984429333843,435.9669216135419,62.536064814814814,2019-09-03 15:37:30+00:00,,204.72027264199568,7.222586650689125,599.2487479131887
2019-08-30 15:52:30,30.17299699762927,38.950043038687994,-2.913278933761107,456.94908180300496,62.54648148148148,2019-09-03 15:52:30+00:00,,204.5826878743726,7.222702073140631,598.142406656597
2019-08-30 16:07:30,30.191519920689952,38.919351151243106,-2.92156206789662,429.2438301562035,62.55689814814815,2019-09-03 16:07:30+00:00,,204.44510315464103,7.222817271831035,605.3793359302541
2019-08-30 16:22:30,30.21030731979858,38.888776809486934,-2.9298336265423677,420.91858523896417,62.567314814814814,2019-09-03 16:22:30+00:00,,204.3075184828173,7.222932246752447,592.7736704030527
2019-08-30 16:37:30,30.229358815266405,38.8583204568395,-2.9380934036426716,422.54920992351595,62.57773148148148,2019-09-03 16:37:30+00:00,,204.16993385887375,7.223046997896981,590.057503246151
2019-08-30 16:52:30,30.24867401821905,38.82798253666418,-2.946341192289421,440.0354757929883,62.58814814814815,2019-09-03 16:52:30+00:00,,204.03234928278331,7.223161525256714,592.9220658769908
2019-08-30 17:07:30,30.268252530673344,38.79776349223915,-2.9545767847339666,420.4889285760505,62.598564814814814,2019-09-03 17:07:30+00:00,,203.8947647545624,7.223275828823778,589.7209635106129
2019-08-30 17:22:30,30.288093945444615,38.76766376674016,-2.96279997239467,444.088798412971,62.60898148148148,2019-09-03 17:22:30+00:00,,203.75718027416923,7.223389908590272,594.2973739300951
2019-08-30 17:37:30,30.30819784613555,38.73768380322944,-2.9710105458638325,398.74458649972456,62.61939814814815,2019-09-03 17:37:30+00:00,,203.61959584160573,7.223503764548298,601.5846516681241
2019-08-30 17:52:30,30.328563807016643,38.70782404462592,-2.9792082949196264,413.9477253756261,62.629814814814814,2019-09-03 17:52:30+00:00,,203.4820114568596,7.223617396689987,603.5800408087553
2019-08-30 18:07:30,30.349191393029955,38.678084933695686,-2.987393008532458,414.3262025857049,62.64023148148148,2019-09-03 18:07:30+00:00,,203.34442711991824,7.2237308050074525,588.199909902748
2019-08-30 18:22:30,30.370080159761873,38.64846691302472,-2.9955644748767027,412.3616880847925,62.65064814814815,2019-09-03 18:22:30+00:00,,203.2068428307693,7.223843989492834,587.7759228343535
2019-08-30 18:37:30,30.391229653364388,38.61897042500539,-3.0037224813385968,406.51752921535893,62.661064814814814,2019-09-03 18:37:30+00:00,,203.06925858941497,7.223956950138242,589.7103638339031
2019-08-30 18:52:30,30.41263941055395,38.58959591181125,-3.0118668145272087,395.690734557596,62.67148148148148,2019-09-03 18:52:30+00:00,,202.9316743957993,7.224069686935803,576.4236690780931
2019-08-30 19:07:30,30.43430895845572,38.560343815390766,-3.0199972602811695,402.0322584885571,62.68189814814815,2019-09-03 19:07:30+00:00,,202.79409024996852,7.224182199877634,576.6648117232425
2019-08-30 19:22:30,30.45623781473926,38.53121457742173,-3.0281136036850897,391.87359509944395,62.692314814814814,2019-09-03 19:22:30+00:00,,202.65650615186655,7.224294488955911,575.4535336672232
2019-08-30 19:37:30,30.478425487428577,38.502208639317026,-3.0362156290736535,395.62060799006093,62.70273148148148,2019-09-03 19:37:30+00:00,,202.51892210149597,7.224406554162731,578.861594721361
2019-08-30 19:52:30,30.500871474940045,38.47332644219112,-3.044303120045226,380.86915692821367,62.71314814814815,2019-09-03 19:52:30+00:00,,202.3813380988302,7.224518395490263,576.8662055807298
2019-08-30 20:07:30,30.523575265983883,38.444568426843055,-3.0523758594716717,384.4702410995069,62.723564814814814,2019-09-03 20:07:30+00:00,,202.24375414388635,7.224630012930638,577.1099981450566
2019-08-30 20:22:30,30.54653633956382,38.41593503373605,-3.0604336295093,384.819660674768,62.73398148148148,2019-09-03 20:22:30+00:00,,202.106170236638,7.22474140647601,575.1596576304422
2019-08-30 20:37:30,30.569754164956347,38.387426702974416,-3.0684762116108337,367.95434250883255,62.74439814814815,2019-09-03 20:37:30+00:00,,201.96858637707317,7.224852576118532,578.4798025198693
2019-08-30 20:52:30,30.593228201601484,38.35904387428371,-3.076503386535923,372.0925952703325,62.754814814814814,2019-09-03 20:52:30+00:00,,201.8310025651802,7.224963521850353,580.0222593210907
2019-08-30 21:07:30,30.61695789910496,38.33078698700105,-3.08451493436007,393.9278642699072,62.76523148148148,2019-09-03 21:07:30+00:00,,201.6934188009327,7.225074243663635,581.9606751994064
2019-08-30 21:22:30,30.6409426972356,38.30265648003076,-3.092510634492547,380.440268664829,62.77564814814815,2019-09-03 21:22:30+00:00,,201.55583508434805,7.225184741550535,581.1299255372711
2019-08-30 21:37:30,30.66518202584548,38.27465279184168,-3.1004902656828,405.8469542260357,62.786064814814814,2019-09-03 21:37:30+00:00,,201.41825141540025,7.225295015503215,575.5147468002226
2019-08-30 21:52:30,30.689675304760208,38.246776360446745,-3.1084536060327035,398.63980951859656,62.79648148148148,2019-09-03 21:52:30+00:00,,201.28066779406308,7.225405065513837,570.2387577178896
2019-08-30 22:07:30,30.714421943953603,38.2190276233637,-3.116400433013809,395.9001436502698,62.80689814814815,2019-09-03 22:07:30+00:00,,201.1430842203541,7.225514891574591,582.0441476534966
2019-08-30 22:22:30,30.739421343293696,38.19140701761174,-3.1243305234742587,397.2201731568117,62.817314814814814,2019-09-03 22:22:30+00:00,,201.00550069426188,7.225624493677635,589.3322203672788
2019-08-30 22:37:30,30.764672892582247,38.16391497968739,-3.1322436536523752,407.3222813215825,62.82773148148148,2019-09-03 22:37:30+00:00,,200.86791721573127,7.225733871815166,586.5516601743647
2019-08-30 22:52:30,30.790175971601453,38.13655194553314,-3.1401395991924765,420.6776919866444,62.83814814814815,2019-09-03 22:52:30+00:00,,200.7303337847947,7.225843025979347,577.072899276572
2019-08-30 23:07:30,30.81592994990118,38.10931835052357,-3.1480181351549636,400.4213371492169,62.848564814814814,2019-09-03 23:07:30+00:00,,200.5927504014265,7.225951956162355,579.4498767787583
2019-08-30 23:22:30,30.841934186997243,38.082214629438205,-3.1558790360316085,398.0432503785379,62.85898148148148,2019-09-03 23:22:30+00:00,,200.4551670656006,7.226060662356414,589.9192256454361
2019-08-30 23:37:30,30.868188032163857,38.055241216443235,-3.1637220757574984,396.1211393989984,62.86939814814815,2019-09-03 23:37:30+00:00,,200.31758377732044,7.226169144553687,584.1852823488883
2019-08-30 23:52:30,30.89469082438851,38.028398545073735,-3.1715470277233586,389.0981092518539,62.879814814814814,2019-09-03 23:52:30+00:00,,200.1800005365896,7.226277402746345,582.3081759642694
2019-08-31 00:07:30,30.921441892532773,38.001687048195315,-3.179353664794296,389.21118530884814,62.89023148148148,2019-09-04 00:07:30+00:00,,200.0424173433824,7.226385436926626,584.1375838036939
2019-08-31 00:22:30,30.94844055510405,37.97510715799848,-3.187141759318425,394.0189028959026,62.90064814814815,2019-09-04 00:22:30+00:00,,199.90483419768785,7.226493247086743,580.9979595622334
2019-08-31 00:37:30,30.975686120265305,37.94865930596927,-3.1949110831431433,392.5526919866444,62.911064814814814,2019-09-04 00:37:30+00:00,,199.76725109949493,7.22660083321886,576.3754405490632
2019-08-31 00:52:30,31.003177885914617,37.92234392286445,-3.202661407630349,389.4397639476647,62.92148148148148,2019-09-04 00:52:30+00:00,,199.6296680487929,7.226708195315203,584.4240400667779
2019-08-31 01:07:30,31.030915139534855,37.89616143869221,-3.210392503670094,389.66494545172185,62.93189814814815,2019-09-04 01:07:30+00:00,,199.4920850455708,7.226815333368004,584.4953228926516
2019-08-31 01:22:30,31.058897158221782,37.87011228268693,-3.2181041416951284,395.3643669682028,62.942314814814814,2019-09-04 01:22:30+00:00,,199.35450208980345,7.22692224736944,560.5798023160294
2019-08-31 01:37:30,31.08712320865443,37.844196883287005,-3.2257960916964437,413.9712020033389,62.95273148148148,2019-09-04 01:37:30+00:00,,199.2169191815092,7.227028937311751,556.2140604711557
2019-08-31 01:52:30,31.115592547078176,37.818415668111726,-3.2334681232382447,401.56074076949955,62.96314814814815,2019-09-04 01:52:30+00:00,,199.07933632066263,7.2271354031871695,547.0016164506982
2019-08-31 02:07:30,31.144304419245483,37.7927690639367,-3.2411200054734746,400.9706099312808,62.973564814814814,2019-09-04 02:07:30+00:00,,198.9417535072535,7.2272416449879,546.2919680949731
2019-08-31 02:22:30,31.17325806041504,37.76725749667504,-3.2487515071579987,406.6933260861125,62.98398148148148,2019-09-04 02:22:30+00:00,,198.8041707412566,7.227347662706196,551.5091289715664
2019-08-31 02:37:30,31.202452695309756,37.74188139134683,-3.256362396668547,415.8180300500835,62.99439814814815,2019-09-04 02:37:30+00:00,,198.66658802270484,7.227453456334276,546.0953440920052
2019-08-31 02:52:30,31.23188753815172,37.716641172061266,-3.2639524420166817,403.5796094265637,63.004814814814814,2019-09-04 02:52:30+00:00,,198.5290053515444,7.227559025864372,537.0458701009619
2019-08-31 03:07:30,31.26156179257727,37.691537261987946,-3.27152141086657,398.6799704934581,63.01523148148148,2019-09-04 03:07:30+00:00,,198.3914227277795,7.22766437128872,541.0406232609904
2019-08-31 03:22:30,31.291474651632115,37.6665700833388,-3.279069070549465,404.2862134565361,63.02564814814815,2019-09-04 03:22:30+00:00,,198.2538401513996,7.227769492599589,550.1444205951718
2019-08-31 03:37:30,31.321625297798,37.641740057337955,-3.2865951880819506,388.70252504173624,63.036064814814814,2019-09-04 03:37:30+00:00,,198.1162576223946,7.227874389789227,544.7112709216216
2019-08-31 03:52:30,31.352012902902977,37.61704760420168,-3.2940995301816702,367.10020576930543,63.04648148148148,2019-09-04 03:52:30+00:00,,197.97867514075415,7.227979062849865,551.3933478875048
2019-08-31 04:07:30,31.38263662809667,37.59249314312107,-3.301581863281833,376.69759676981016,63.05689814814815,2019-09-04 04:07:30+00:00,,197.84109270646832,7.228083511773762,546.3232371412672
2019-08-31 04:22:30,31.413495623928775,37.56807709222233,-3.309041953552898,369.02589587296654,63.067314814814814,2019-09-04 04:22:30+00:00,,197.70351031954144,7.2281877365531875,550.5935818957522
2019-08-31 04:37:30,31.44458903027158,37.543799868553926,-3.3164795669165628,347.2349749582638,63.07773148148148,2019-09-04 04:37:30+00:00,,197.5659279799343,7.228291737180393,551.801150064923
2019-08-31 04:52:30,31.47591597631386,37.51966188805443,-3.3238944690653183,349.2642776720891,63.08814814814815,2019-09-04 04:52:30+00:00,,197.42834568766608,7.228395513647659,556.603598590243
2019-08-31 05:07:30,31.507475580528947,37.495663565536475,-3.3312864254773227,360.06522498738207,63.098564814814814,2019-09-04 05:07:30+00:00,,197.2907634426978,7.2284990659472355,556.2127355115668
2019-08-31 05:22:30,31.53926695065301,37.47180531466389,-3.338655201433943,385.0914314555266,63.10898148148148,2019-09-04 05:22:30+00:00,,197.15318124504867,7.228602394071406,556.8020775366351
2019-08-31 05:37:30,31.571289183729725,37.44808754791307,-3.3460005620416213,365.7658597662771,63.11939814814815,2019-09-04 05:37:30+00:00,,197.01559909469427,7.228705498012473,545.6978562153854
2019-08-31 05:52:30,31.603541366047537,37.42451067656162,-3.3533222722460936,371.1146484450829,63.129814814814814,2019-09-04 05:52:30+00:00,,196.8780169916104,7.228808377762667,550.074197736969
2019-08-31 06:07:30,31.636022573176067,37.40107511065715,-3.3606200968524536,377.21784369297666,63.14023148148148,2019-09-04 06:07:30+00:00,,196.7404349358017,7.228911033314309,535.5741049897978
2019-08-31 06:22:30,31.668731869855897,37.377781258996286,-3.36789380054246,360.9193617269092,63.15064814814815,2019-09-04 06:22:30+00:00,,196.60285292728773,7.229013464659692,532.1127805601928
2019-08-31 06:37:30,31.701668310192005,37.354629529096705,-3.3751431478941427,382.5594741235393,63.161064814814814,2019-09-04 06:37:30+00:00,,196.46527096600065,7.229115671791099,540.5639028009646
2019-08-31 06:52:30,31.73483093737732,37.331620327174384,-3.3823679033996528,377.1246651395737,63.17148148148148,2019-09-04 06:52:30+00:00,,196.3276890519893,7.229217654700827,539.66134032912
2019-08-31 07:07:30,31.76821878392835,37.30875405811655,-3.3895678314850857,367.10020576930543,63.18189814814815,2019-09-04 07:07:30+00:00,,196.19010718520036,7.229319413381151,559.3295222677526
2019-08-31 07:22:30,31.80183087148878,37.28603112546141,-3.3967426965276437,364.33590868501767,63.192314814814814,2019-09-04 07:22:30+00:00,,196.05252536563907,7.229420947824424,575.8227999046029
2019-08-31 07:37:30,31.835666211015024,37.26345193136703,-3.4038922628772763,370.6724749582638,63.20273148148148,2019-09-04 07:37:30+00:00,,195.9149435932958,7.229522258022934,567.3715451678725
2019-08-31 07:52:30,31.86972380258075,37.24101687658907,-3.411016294874721,363.4274177893388,63.21314814814815,2019-09-04 07:52:30+00:00,,195.7773618681615,7.229623343968975,572.3904920899912
2019-08-31 08:07:30,31.90400263552405,37.21872636045789,-3.418114556870466,361.22995690491905,63.223564814814814,2019-09-04 08:07:30+00:00,,195.63978019022687,7.229724205654871,557.2422291120121
2019-08-31 08:22:30,31.93850168839446,37.19658078084298,-3.4251868132476604,354.4822766626548,63.23398148148148,2019-09-04 08:22:30+00:00,,195.50219855949717,7.229824843072954,532.0116861435725
2019-08-31 08:37:30,31.973219928943145,37.174580534146365,-3.4322328284364114,355.78829298831386,63.24439814814815,2019-09-04 08:37:30+00:00,,195.36461697594856,7.229925256215547,485.5744422522386
2019-08-31 08:52:30,32.00815631408275,37.15272601526085,-3.439252366938151,352.0285747563769,63.254814814814814,2019-09-04 08:52:30+00:00,,195.22703543957212,7.230025445074978,480.8702334578795
2019-08-31 09:07:30,32.04330979001806,37.131017617550555,-3.446245193344876,343.2464960981481,63.26523148148148,2019-09-04 09:07:30+00:00,,195.0894539503587,7.23012540964357,481.72880727137823
2019-08-31 09:22:30,32.078679292096275,37.10945573282812,-3.4532110723575307,335.9242147765656,63.27564814814815,2019-09-04 09:22:30+00:00,,194.95187250829937,7.230225149913664,485.44440163805774
2019-08-31 09:37:30,32.11426374492412,37.08804075132493,-3.460149768808855,364.4276919866444,63.286064814814814,2019-09-04 09:37:30+00:00,,194.81429111337064,7.230324665877594,480.59146196041024
2019-08-31 09:52:30,32.15006206234902,37.06677306166752,-3.467061047682913,379.7880187910083,63.29648148148148,2019-09-04 09:52:30+00:00,,194.6767097656072,7.23042395752771,476.01558152476355
2019-08-31 10:07:30,32.186073147426036,37.04565305085113,-3.473944674135512,405.730481034282,63.30689814814815,2019-09-04 10:07:30+00:00,,194.53912846495663,7.230523024856365,474.38323131144494
2019-08-31 10:22:30,32.22229589245777,37.02468110421768,-3.480800413515171,376.3714718328998,63.317314814814814,2019-09-04 10:22:30+00:00,,194.4015472114246,7.230621867855904,476.998701539603
