time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth
2025-03-20 18:07:30,327.9153444172817,30.59057733750454,2.7992290087888345,333.6369944420399,18.717430555555556,2025-03-24 18:07:30+00:00,352.9148408287196,66.68348686122201,-6.8850992857361,387.64607679465774
2025-03-20 18:22:30,327.91713397794666,30.48698712782431,2.792277839896487,348.09767251515166,18.727847222222223,2025-03-24 18:22:30+00:00,352.9148408287196,66.54612610563814,-6.884688015205945,387.14524207011686
2025-03-20 18:37:30,327.91994233690605,30.38326260599537,2.7852600455788004,362.49659126432505,18.738263888888888,2025-03-24 18:37:30+00:00,352.01078261676423,66.40876527870071,-6.8842765232232805,389.3155258764608
2025-03-20 18:52:30,327.9237812782481,30.279403571156298,2.7781747303249302,358.37940016759455,18.748680555555556,2025-03-24 18:52:30+00:00,351.11808487495557,66.271404380423,-6.883864809804735,384.8288814691152
2025-03-20 19:07:30,327.9286627992417,30.175409834196586,2.771020981978216,348.2923735942333,18.759097222222223,2025-03-24 19:07:30+00:00,351.11808487495557,66.1340434107787,-6.883452874966766,378.50584307178633
2025-03-20 19:22:30,327.9345990671215,30.071281206239835,2.7637978736054496,353.5461062555239,18.769513888888888,2025-03-24 19:22:30+00:00,350.23720079542426,65.99668236976225,-6.883040718726164,379.0066777963272
2025-03-20 19:37:30,327.9416024431177,29.96701750379267,2.7565044622305015,350.79168405676126,18.779930555555556,2025-03-24 19:37:30+00:00,349.36861562735163,65.85932125732874,-6.882628341099537,384.6410684474123
2025-03-20 19:52:30,327.94968548634114,29.862618548949143,2.749139788504042,351.73350933726755,18.790347222222223,2025-03-24 19:52:30+00:00,349.36861562735163,65.72196007348079,-6.88221574210338,379.5075125208681
2025-03-20 20:07:30,327.958860957613,29.75808416972557,2.741702876372369,344.45943238731223,18.800763888888888,2025-03-24 20:07:30+00:00,348.5128493779042,65.5845988181836,-6.88180292175448,380.63439065108514
2025-03-20 20:22:30,327.9691418235568,29.653414200163304,2.734192732720509,357.1275508932798,18.811180555555556,2025-03-24 20:22:30+00:00,348.5128493779042,65.44723749145028,-6.881389880069476,382.13689482470784
2025-03-20 20:37:30,327.98054126088897,29.548608480567243,2.726608347014446,350.474419390968,18.821597222222223,2025-03-24 20:37:30+00:00,347.6704596285407,65.30987609328338,-6.8809766170648485,380.4674457429048
2025-03-20 20:52:30,327.9930726338595,29.443666851809404,2.718948692220584,350.5725688647746,18.832013888888888,2025-03-24 20:52:30+00:00,346.8420444575518,65.17251462358972,-6.880563132757418,383.1385642737896
2025-03-20 21:07:30,328.0067495710366,29.338589171842663,2.7112127209709,359.75949763989047,18.842430555555556,2025-03-24 21:07:30+00:00,346.8420444575518,65.03515308241138,-6.880149427163814,382.0367278797996
2025-03-20 21:22:30,328.02158592030037,29.233375304803474,2.703399367535814,344.6855870895938,18.852847222222223,2025-03-24 21:22:30+00:00,346.0282454552722,64.89779146975074,-6.879735500300546,381.4482470784641
2025-03-20 21:37:30,328.03759574592743,29.128025119728992,2.6955075477905024,347.77158359170045,18.863263888888888,2025-03-24 21:37:30+00:00,345.2297508130925,64.76042978551465,-6.879321352184422,378.7979966611018
2025-03-20 21:52:30,328.05479334452974,29.022538493192997,2.6875361582816284,354.18576415237516,18.873680555555556,2025-03-24 21:52:30+00:00,345.2297508130925,64.62306802974483,-6.878906982832108,380.1335559265442
2025-03-20 22:07:30,328.07319324982876,28.91691530957687,2.6794840758186167,358.66411656968734,18.884097222222223,2025-03-24 22:07:30+00:00,344.4472984610814,64.4857062024436,-6.878492392260111,378.48795611733846
2025-03-20 22:22:30,328.09281023720996,28.811155461484617,2.671350157064139,370.2922807047279,18.894513888888888,2025-03-24 22:22:30+00:00,343.68167922157176,64.34834430351762,-6.878077580485266,377.62938230383975
2025-03-20 22:37:30,328.1136593291856,28.70525884991883,2.6631332380935677,358.08544543936864,18.904930555555556,2025-03-24 22:37:30+00:00,343.68167922157176,64.2109823330377,-6.877662547524234,383.889816360601
2025-03-20 22:52:30,328.13575578896723,28.599225382307303,2.654832134509426,359.7240035251886,18.915347222222223,2025-03-24 22:52:30+00:00,342.93373993737515,64.0736202909187,-6.877247293393529,380.4117974401781
2025-03-20 23:07:30,328.15911513244055,28.493054974234436,2.6464456406820887,352.48760905010295,18.925763888888888,2025-03-24 23:07:30+00:00,342.2043865232405,63.936258177183454,-6.876831818109995,381.4482470784641
2025-03-20 23:22:30,328.1837531884928,28.386747560807496,2.6379725265805716,376.0932303192659,18.936180555555556,2025-03-24 23:22:30+00:00,342.2043865232405,63.79889599178622,-6.8764161216903315,379.35447968836945
2025-03-20 23:37:30,328.20968602494906,28.280303080950624,2.6294115411939054,368.8053370403331,18.946597222222223,2025-03-24 23:37:30+00:00,341.49458687770806,63.66153373474363,-6.876000204151041,378.4164082995468
2025-03-20 23:52:30,328.2369299834512,28.17372148377,2.62076141062692,378.4907400791202,18.957013888888888,2025-03-24 23:52:30+00:00,340.805373579588,63.524171406005614,-6.8755840655089875,379.1318864774624
2025-03-21 00:07:30,328.26550168529013,28.067002728777673,2.6120208375972367,372.6104111010506,18.967430555555556,2025-03-25 00:07:30+00:00,340.805373579588,63.386809005599105,-6.87516770578086,381.07957707289927
2025-03-21 00:22:30,328.29541803751687,27.96014678626243,2.603188500928955,417.9364648763199,18.977847222222223,2025-03-25 00:22:30+00:00,340.13784627895245,63.24944653343863,-6.874751124983188,380.24485253199776
2025-03-21 00:37:30,328.32669623862995,27.85315363780759,2.594263055043119,402.4495638113642,18.988263888888888,2025-03-25 00:37:30+00:00,340.13784627895245,63.11208398959047,-6.874334323132861,385.3644963828603
2025-03-21 00:52:30,328.35935377714895,27.746023275129065,2.585243129821321,396.3436602055355,18.998680555555556,2025-03-25 00:52:30+00:00,339.4931736769085,62.97472137397945,-6.873917300246575,381.5247634947134
2025-03-21 01:07:30,328.393408428722,27.638755698816396,2.5761273305244545,387.46562127071394,19.009097222222223,2025-03-25 01:07:30+00:00,338.872594971807,62.8373586865928,-6.873500056340855,369.1151919866444
2025-03-21 01:22:30,328.42887834609155,27.531350933758628,2.566914233056268,390.5355417474377,19.019513888888888,2025-03-25 01:22:30+00:00,338.872594971807,62.699995927453,-6.873082591432604,366.77796327212013
2025-03-21 01:37:30,328.4657819643705,27.42380901150482,2.5576023884604098,398.0816489288693,19.029930555555556,2025-03-25 01:37:30+00:00,338.2774206324348,62.56263309647016,-6.872664905538524,370.99332220367273
2025-03-21 01:52:30,328.50413804328997,27.316129976918095,2.548190320576985,413.9803846854532,19.040347222222223,2025-03-25 01:52:30+00:00,337.7090323419269,62.42527019371865,-6.872246998675172,370.517529215359
2025-03-21 02:07:30,328.54396567386374,27.20831388876636,2.538676525458911,426.5944133737033,19.050763888888888,2025-03-25 02:07:30+00:00,337.7090323419269,62.28790721908992,-6.871828870859442,367.6126878130217
2025-03-21 02:22:30,328.5852842859475,27.10036082007202,2.5290594707477196,386.9926705237064,19.061180555555556,2025-03-25 02:22:30+00:00,337.16888194084675,62.15054417265392,-6.871410522108065,365.2754590984975
2025-03-21 02:37:30,328.6281136556401,26.992270858622167,2.5193375950448007,384.2011435447659,19.071597222222223,2025-03-25 02:37:30+00:00,336.6584891859012,62.01318105435401,-6.870991952437592,373.1934176007632
2025-03-21 02:52:30,328.67247389354253,26.88404410467501,2.5095093082602227,398.263116165141,19.082013888888888,2025-03-25 02:52:30+00:00,336.6584891859012,61.87581786412498,-6.8705731618649555,372.23149693934334
2025-03-21 03:07:30,328.71838548648674,26.775680676472096,2.499572989226302,398.4527032390272,19.092430555555556,2025-03-25 03:07:30+00:00,336.1794381347021,61.738454602036896,-6.870154150406855,371.2298274902615
2025-03-21 03:22:30,328.76586932939273,26.667180714573156,2.489526983785758,389.00135145878056,19.102847222222223,2025-03-25 03:22:30+00:00,335.7333719706312,61.60109126798905,-6.8697349180798915,373.7896494156928
2025-03-21 03:37:30,328.81494666760466,26.55854437249497,2.479369607476275,389.6529303224673,19.113263888888888,2025-03-25 03:37:30+00:00,335.7333719706312,61.46372786204725,-6.869315464900971,376.5164162493044
2025-03-21 03:52:30,328.8656391326059,26.44977182130784,2.469099143423486,378.72644884331027,19.123680555555556,2025-03-25 03:52:30+00:00,335.32198610059453,61.326364384121185,-6.868895790886849,381.949081803005
2025-03-21 04:07:30,328.91796875083423,26.34086325023928,2.458713841620327,374.1878487492124,19.134097222222223,2025-03-25 04:07:30+00:00,334.9470194000066,61.18900083424117,-6.86847589605411,371.6193656093489
