time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth
2023-06-19 14:37:30,57.81270159402554,32.82357806140118,2.3117921286324736,201.5587369296414,5.90349537037037,2023-06-23 14:37:30+00:00,470.7878269428012,234.08807440227707,1.9736128455649744,380.550918196995
2023-06-19 14:52:30,57.81417383175528,32.73101266943563,2.303723559749571,191.2675051700116,5.913912037037037,2023-06-23 14:52:30+00:00,470.2278185339167,233.95019197890707,1.9748208399814136,385.8653311074012
2023-06-19 15:07:30,57.81649131286499,32.63837296466251,2.2955934556526145,191.5149896067705,5.924328703703703,2023-06-23 15:07:30+00:00,470.2278185339167,233.81230955124488,1.9760287742554652,392.8213689482471
2023-06-19 15:22:30,57.81966192829427,32.54565916309167,2.2874011753736565,197.20332909075228,5.93474537037037,2023-06-23 15:22:30+00:00,469.63120437390216,233.67442711937716,1.9772366483513792,390.15025041736226
2023-06-19 15:37:30,57.823693666517805,32.452871488325336,2.2791460697813086,197.0296375530542,5.945162037037037,2023-06-23 15:37:30+00:00,468.9984656343433,233.5365446832807,1.978444462232491,390.525876460768
2023-06-19 15:52:30,57.82859461536306,32.360010171588854,2.270827481454226,215.7661872318737,5.955578703703703,2023-06-23 15:52:30+00:00,468.9984656343433,233.3986622429369,1.979652215862563,410.740122426266
2023-06-19 16:07:30,57.83437296345457,32.267075451904105,2.2624447445641764,201.26333356134964,5.96599537037037,2023-06-23 16:07:30+00:00,468.33029118212204,233.2607797983887,1.9808599092058796,376.73900946021143
2023-06-19 16:22:30,57.84103700135216,32.17406757639593,2.253997184769295,191.85710945596256,5.976412037037037,2023-06-23 16:22:30+00:00,468.33029118212204,233.12289734967135,1.9820675422257663,403.78408458542015
2023-06-19 16:37:30,57.84859512356588,32.08098680030791,2.2454841190801256,215.71625131709143,5.986828703703703,2023-06-23 16:37:30+00:00,467.6275501703439,232.98501489672236,1.9832751148860157,389.00548533269733
2023-06-19 16:52:30,57.85705582990301,31.987833387222693,2.236904855740745,188.60374526018816,5.99724537037037,2023-06-23 16:52:30+00:00,466.891265064285,232.8471324396141,1.984482627150885,392.48747913188646
2023-06-19 17:07:30,57.86642772682197,31.894607609347787,2.2282586941155476,189.77891580052776,6.007662037037037,2023-06-23 17:07:30+00:00,466.891265064285,232.709249978338,1.9856900789837248,404.2362270450752
