time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth
2022-09-03 16:52:30,195.73526026363592,32.84084267085163,2.313796318289461,217.03475743727253,17.02554398148148,2022-09-07 16:52:30+00:00,567.9102074123786,85.33213145047067,7.251182491434044,576.9616026711185
2022-09-03 17:07:30,195.7365602717209,32.748283374373486,2.305741267031331,227.87042079005403,17.035960648148148,2022-09-07 17:07:30+00:00,567.9102074123786,85.19456399311255,7.251204806050429,574.2070116861436
2022-09-03 17:22:30,195.7387040463623,32.65564967929786,2.297624807100544,235.7569617382484,17.046377314814816,2022-09-07 17:22:30+00:00,565.1811608543062,85.05699658406553,7.251226892991343,562.3817473567057
2022-09-03 17:37:30,195.74169946120068,32.56294179988545,2.2894462990107356,228.9108234313416,17.05679398148148,2022-09-07 17:37:30+00:00,562.485276779264,84.91942922331974,7.251248752252622,550.703553541617
2022-09-03 17:52:30,195.74555448728017,32.47015995794541,2.281205095130636,218.9157671127411,17.067210648148148,2022-09-07 17:52:30+00:00,562.485276779264,84.78186191091542,7.251270383830141,552.2112611928973
2022-09-03 18:07:30,195.7502771946273,32.37730438287447,2.272900539557801,214.89389837372156,17.077627314814816,2022-09-07 18:07:30+00:00,559.8237856300765,84.64429464688236,7.25129178771973,552.5572924571255
2022-09-03 18:22:30,195.75587575390088,32.2843753118342,2.264531968002356,212.24238009577917,17.08804398148148,2022-09-07 18:22:30+00:00,559.8237856300765,84.50672743118174,7.251312963917278,558.3194212576517
2022-09-03 18:37:30,195.76235843747452,32.191372990047824,2.2560987076803745,231.56694151354304,17.098460648148148,2022-09-07 18:37:30+00:00,557.1983007364726,84.3691602638685,7.251333912418686,550.139120756817
2022-09-03 18:52:30,195.7697336213289,32.098297670831315,2.247600077180691,220.99151666046728,17.108877314814816,2022-09-07 18:52:30+00:00,554.6109656873025,84.23159314497249,7.251354633219836,547.1341124095715
2022-09-03 19:07:30,195.778009786491,32.00514961579419,2.239035386345397,217.63726400897303,17.11929398148148,2022-09-07 19:07:30+00:00,554.6109656873025,84.09402607446954,7.251375126316684,555.3839732888147
2022-09-03 19:22:30,195.7871955204489,31.911929095142913,2.2304039361575865,230.0452766423182,17.129710648148148,2022-09-07 19:22:30+00:00,552.0646584361033,83.9564590523857,7.251395391705108,556.2206852690992
2022-09-03 19:37:30,195.79729951901064,31.81863638770269,2.221705018601629,225.0427879459404,17.140127314814816,2022-09-07 19:37:30+00:00,549.5632749080936,83.81889207873644,7.251415429381071,560.6566499721758
2022-09-03 19:52:30,195.80833058780627,31.725271781184528,2.2129379165434813,226.17960132167855,17.15054398148148,2022-09-07 19:52:30+00:00,549.5632749080936,83.6813251535558,7.251435239340535,558.025280228953
2022-09-03 20:07:30,195.82029764386832,31.63183557244576,2.2041019036089287,227.2783887791405,17.160960648148148,2022-09-07 20:07:30+00:00,547.1121238988695,83.54375827685523,7.251454821579462,555.8708959376739
2022-09-03 20:22:30,195.8332097173549,31.5383280675711,2.195196244042788,235.80849302475872,17.171377314814816,2022-09-07 20:22:30+00:00,544.7184774499306,83.40619144862151,7.251474176093817,557.8185865331108
2022-09-03 20:37:30,195.8470759534558,31.44474958210588,2.186220192580091,260.2262523251192,17.18179398148148,2022-09-07 20:37:30+00:00,544.7184774499306,83.26862466893235,7.251493302879623,552.6955181713112
2022-09-03 20:52:30,195.86190561373957,31.351100441363183,2.177172994322625,230.41310724175204,17.192210648148148,2022-09-07 20:52:30+00:00,542.3923376851257,83.1310579377121,7.251512201932877,555.5688051514429
2022-09-03 21:07:30,195.87770807823196,31.25738098052154,2.1680538845932578,223.4505436547751,17.202627314814816,2022-09-07 21:07:30+00:00,540.1475034017741,82.99349125507833,7.251530873249589,553.9080285324025
2022-09-03 21:22:30,195.89449284722423,31.16359154482751,2.158862088798005,280.3377906821994,17.21304398148148,2022-09-07 21:22:30+00:00,540.1475034017741,82.85592462096362,7.251549316825805,552.2060577152397
2022-09-03 21:37:30,195.91226954278687,31.069732489971535,2.149596822302656,285.22555857539294,17.223460648148148,2022-09-07 21:37:30+00:00,538.0030484184543,82.71835803539422,7.251567532657571,569.8330550918196
2022-09-03 21:52:30,195.93104791094504,30.975804182170343,2.140257290279451,252.35584145550368,17.233877314814816,2022-09-07 21:52:30+00:00,535.9853587568413,82.58079149845878,7.251585520740941,563.7491056522775
2022-09-03 22:07:30,195.9508378234247,30.881806998408017,2.130842687565921,270.5889712126677,17.24429398148148,2022-09-07 22:07:30+00:00,535.9853587568413,82.44322501008985,7.251603281071969,547.1847017756868
2022-09-03 22:22:30,195.97164927954,30.78774132680112,2.1213521985350066,256.8895741703134,17.254710648148148,2022-09-07 22:22:30+00:00,534.1309147231811,82.30565857035744,7.251620813646793,557.8185865331106
2022-09-03 22:37:30,195.9934924081559,30.69360756671197,2.1117849969371307,252.56311682140543,17.265127314814816,2022-09-07 22:37:30+00:00,534.1309147231811,82.16809217923414,7.251638118461449,539.323114281378
2022-09-03 22:52:30,196.01637746987063,30.59940612898999,2.102140245753053,288.94433326548864,17.27554398148148,2022-09-07 22:52:30+00:00,532.4900389719016,82.0305258367687,7.251655195512094,534.6243739565942
2022-09-03 23:07:30,196.04031485860597,30.505137436369683,2.092417097060772,225.73047688767315,17.285960648148148,2022-09-07 23:07:30+00:00,531.1318437154234,81.89295954295878,7.251672044794835,537.4341851804289
2022-09-03 23:22:30,196.06531510399097,30.410801923600808,2.0826146918722968,249.22895716430733,17.296377314814816,2022-09-07 23:22:30+00:00,531.1318437154234,81.75539329782045,7.251688666305795,542.4517052229907
2022-09-03 23:37:30,196.0913888734533,30.3164000377062,2.072732159981783,249.1767710914504,17.30679398148148,2022-09-07 23:37:30+00:00,530.1505594673245,81.61782710138831,7.251705060041163,536.9425232530407
2022-09-03 23:52:30,196.11854697127632,30.22193223787914,2.062768621112045,236.2672053656152,17.317210648148148,2022-09-07 23:52:30+00:00,529.673237634528,81.48026095368907,7.25172122599708,536.6422670262403
2022-09-04 00:07:30,196.1468003449313,30.12739899632236,2.052723182951248,277.8605645523921,17.327627314814816,2022-09-08 00:07:30+00:00,529.673237634528,81.34269485468067,7.251737164169712,542.7045075125208
2022-09-04 00:22:30,196.1761600919081,30.032800799552767,2.0425949386954123,251.31789442288897,17.33804398148148,2022-09-08 00:22:30+00:00,529.8683568503208,81.2051288044271,7.251752874555277,533.2935845456713
2022-09-04 00:37:30,196.2066374516564,29.938138146748937,2.0323829717517925,252.31394601192696,17.348460648148148,2022-09-08 00:37:30+00:00,530.9539244413518,81.0675628029404,7.251768357149966,534.7653496568354
2022-09-04 00:52:30,196.238243812204,29.843411550806895,2.022086353532412,242.22414231574285,17.358877314814816,2022-09-08 00:52:30+00:00,530.9539244413518,80.92999685022242,7.251783611949995,530.1812544717386
2022-09-04 01:07:30,196.27099071253576,29.748621538662047,2.011704143294736,239.34943038259595,17.36929398148148,2022-09-08 01:07:30+00:00,533.202003106239,80.79243094629344,7.251798638951575,531.3578185865331
2022-09-04 01:22:30,196.3048898447335,29.653768651667296,2.0012353879870224,238.6177644490202,17.379710648148148,2022-09-08 01:22:30+00:00,536.9340735436278,80.65486509119492,7.251813438150975,521.5120438826616
2022-09-04 01:37:30,196.33995305648196,29.558853445837247,1.9906791220767104,230.69743990167407,17.390127314814816,2022-09-08 01:37:30+00:00,536.9340735436278,80.5172992848996,7.251828009544443,528.9092932665553
2022-09-04 01:52:30,196.37619235341455,29.463876492165312,1.9800343673843852,270.54074949837167,17.40054398148148,2022-09-08 01:52:30+00:00,542.4986689034815,80.37973352744248,7.251842353128248,526.18650131171
