time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth
2020-01-26 04:07:30,57.564890390974675,38.99260309814327,-0.5640796784905386,343.0356380992751,20.129803240740742,2020-01-30 04:07:30+00:00,314.98999385172147,46.71790818590931,-5.83911520432916,411.00047698545194
2020-01-26 04:22:30,57.56537283192949,38.935857211960446,-0.5739668180805824,343.8588188869796,20.140219907407406,2020-01-30 04:22:30+00:00,314.1425399057047,46.58076268997923,-5.839910176716354,410.3505843071786
2020-01-26 04:37:30,57.56628838851277,38.879163339319355,-0.5838789461836972,336.4083488476857,20.150636574074074,2020-01-30 04:37:30+00:00,313.301258172286,46.4436171885253,-5.840704948462181,408.347245409015
2020-01-26 04:52:30,57.5676385688315,38.822522016054464,-0.5938160615822383,332.5622770431253,20.161053240740742,2020-01-30 04:52:30+00:00,313.301258172286,46.306471681481376,-5.84149951953941,405.6297532925246
2020-01-26 05:07:30,57.569424882859785,38.76593378154608,-0.6037781617613852,355.1873778127337,20.171469907407406,2020-01-30 05:07:30+00:00,312.4661573285457,46.16932616885454,-5.8422938899208345,404.4677637332061
2020-01-26 05:22:30,57.571648842272296,38.70939917872776,-0.613765242890373,359.0167628957084,20.181886574074074,2020-01-30 05:22:30+00:00,311.6372443617811,46.032180650622024,-5.8430880595792605,405.1303454475408
2020-01-26 05:37:30,57.574311960539376,38.65291875408232,-0.6237772998052522,372.3574466237595,20.192303240740742,2020-01-30 05:37:30+00:00,311.6372443617811,45.89503512673246,-5.843882028487499,405.46365154044616
2020-01-26 05:52:30,57.57741575268198,38.59649305769083,-0.6338143259824777,375.19108401568747,20.202719907407406,2020-01-30 05:52:30+00:00,310.81452467947287,45.75788959719259,-5.844675796618363,406.5406630097782
2020-01-26 06:07:30,57.58096173522121,38.54012264323494,-0.6438763135195377,355.442754678653,20.213136574074074,2020-01-30 06:07:30+00:00,309.99800220824886,45.62074406196547,-5.845469363944657,402.04043776664815
2020-01-26 06:22:30,57.5849514261891,38.48380806801121,-0.6539632531149813,349.9481969488784,20.223553240740742,2020-01-30 06:22:30+00:00,309.99800220824886,45.48359852104349,-5.846262730439218,401.3713331743382
2020-01-26 06:37:30,57.58938634498481,38.427549892945194,-0.6640751340461815,374.76040510651137,20.233969907407406,2020-01-30 06:37:30+00:00,309.18767948284534,45.34645297438967,-5.847055896074885,402.6002934183234
