time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth
2021-04-26 14:07:30,22.585114851140553,34.26577389445045,2.0761747867770977,290.917740962389,12.86636574074074,2021-04-30 14:07:30+00:00,329.3224696756418,143.87496317914744,-4.212616855703861,337.228714524207
2021-04-26 14:22:30,22.5864956817506,34.18069967670571,2.067703791007578,285.30989580768585,12.876782407407408,2021-04-30 14:22:30+00:00,329.3741814189726,143.7372943866567,-4.2115754869866935,341.24731695683283
2021-04-26 14:37:30,22.58861946196504,34.09558548553498,2.059176404657338,319.62197065777013,12.887199074074074,2021-04-30 14:37:30+00:00,329.43997004200696,143.5996255212114,-4.210533993315967,343.67042714288124
2021-04-26 14:52:30,22.591492112596026,34.010431706382,2.0505921371987075,318.4864445292006,12.89761574074074,2021-04-30 14:52:30+00:00,329.43997004200696,143.46195658286382,-4.2094923747265875,344.37952142459653
2021-04-26 15:07:30,22.5951196148114,33.925238732158014,2.041950493208509,302.89851260811855,12.908032407407408,2021-04-30 15:07:30+00:00,329.51965190158586,143.32428757163714,-4.208450631253481,347.3053379564231
2021-04-26 15:22:30,22.599508010767767,33.84000696342621,2.0332509723279535,314.85826180355974,12.918449074074074,2021-04-30 15:22:30+00:00,329.6129417687207,143.18661848755406,-4.2074087629316,346.5918981778748
2021-04-26 15:37:30,22.604663404431506,33.75473680848102,2.0244930692110943,321.82746974604373,12.92886574074074,2021-04-30 15:37:30+00:00,329.6129417687207,143.04894933060882,-4.2063667697958325,343.4613244296049
2021-04-26 15:52:30,22.61059196220554,33.66942868349254,2.015676273479681,311.8734251411504,12.939282407407408,2021-04-30 15:52:30+00:00,329.71945211343683,142.9112801008385,-4.205324651881127,346.2834883536052
2021-04-26 16:07:30,22.617299913687336,33.584083012661594,2.006800069678677,309.13160163411067,12.949699074074074,2021-04-30 16:07:30+00:00,329.8386935337491,142.7736107982807,-4.20428240922243,346.98234431122575
2021-04-26 16:22:30,22.62479355239932,33.4987002282905,1.9978639372232776,311.99735497687,12.96011574074074,2021-04-30 16:22:30+00:00,329.8386935337491,142.63594142294355,-4.203240041854689,340.8273047672046
2021-04-26 16:37:30,22.633079236447543,33.4132807710255,1.9888673503623928,293.43031418864683,12.970532407407408,2021-04-30 16:37:30+00:00,329.97007640993246,142.4982719748498,-4.202197549812819,332.9586347616398
2021-04-26 16:52:30,22.64216338936221,33.32782508990627,1.9798097781227095,316.4573280214878,12.980949074074074,2021-04-30 16:52:30+00:00,329.97007640993246,142.3606024540365,-4.201154933131802,330.4396215915415
2021-04-26 17:07:30,22.65205250083652,33.24233364252729,1.9706906842632663,313.90031424606707,12.99136574074074,2021-04-30 17:07:30+00:00,330.11291384464135,142.22293286049745,-4.2001121918465545,338.12372472639584
2021-04-26 17:22:30,22.662753127378824,33.15680689522865,1.961509527234009,315.6240260478507,13.001782407407408,2021-04-30 17:22:30+00:00,330.2664259249623,142.08526319428378,-4.199069325992074,338.24893340753107
2021-04-26 17:37:30,22.674271893224883,33.071245323191675,1.9522657601226627,312.8058709622938,13.012199074074074,2021-04-30 17:37:30+00:00,330.2664259249623,141.94759345540393,-4.198026335603282,343.00186921221984
2021-04-26 17:52:30,22.686615491036484,32.98564941061381,1.9429588306105527,293.36232221661425,13.02261574074074,2021-04-30 17:52:30+00:00,330.4297453147063,141.80992364389456,-4.196983220715159,342.1999629011315
2021-04-26 18:07:30,22.69979068264761,32.90001965085809,1.933588180925504,286.02792445381436,13.033032407407408,2021-04-30 18:07:30+00:00,330.6019241549333,141.67225375976344,-4.195939981362688,339.1048573018523
2021-04-26 18:22:30,22.713804299912635,32.814356546615585,1.9241532477956604,285.5631786951428,13.043449074074074,2021-04-30 18:22:30+00:00,330.6019241549333,141.53458380301836,-4.194896617580807,339.19664086609
