t_arrival,PSP_time,delta_t_days,PSP_lon,Vr_pred_kms,Vr_true_kms,delta_v_kms
2022-02-26 03:22:02.115933+00:00,2022-02-28 04:52:30+00:00,-2.0628227322569446,358.041702167684,251.66310776358532,384.7444152953335,133.0813075317482
2022-02-26 14:21:01.098984+00:00,2022-02-24 17:52:30+00:00,1.8531377197222223,67.65391686651128,213.5248067166961,384.7444152953335,171.2196085786374
2022-02-27 01:20:00.082035+00:00,2022-02-28 04:52:30+00:00,-1.1475684949652778,284.4498453002343,251.66310776358532,384.7444152953335,133.0813075317482
2022-02-27 12:18:59.065086+00:00,2022-02-28 04:52:30+00:00,-0.6899413763194444,284.4498453002343,251.66310776358532,461.0684474123539,209.4053396487686
2022-02-27 23:17:58.048137+00:00,2022-02-24 17:52:30+00:00,3.2260190756597225,67.65391686651128,213.5248067166961,478.7582478734398,265.2334411567437
2022-02-28 10:16:57.031187+00:00,2022-02-25 10:07:30+00:00,3.006562860960648,102.46002421592493,280.535520365658,497.2192711758655,216.68375081020753
2022-02-28 21:15:56.014238+00:00,2022-02-28 04:52:30+00:00,0.6829399796064816,210.85798843278826,251.66310776358532,470.11686143572615,218.45375367214083
2022-03-01 08:14:54.997289+00:00,2022-02-24 17:52:30+00:00,4.5989004315856485,67.65391686651128,213.5248067166961,496.629061904521,283.1042551878249
2022-03-01 19:13:53.980340+00:00,2022-02-28 04:52:30+00:00,1.5981942168981482,284.4498453002343,251.66310776358532,519.7226859580783,268.05957819449293
2022-03-02 06:12:52.963391+00:00,2022-02-25 23:22:30+00:00,4.284988002210648,141.24577373395732,325.503730707642,470.8873763965583,145.38364568891632
2022-03-02 17:11:51.946442+00:00,2022-02-25 23:22:30+00:00,4.742615120856481,141.24577373396096,325.503730707642,435.593714391711,110.08998368406901
2022-03-03 04:10:50.929493+00:00,2022-02-28 04:52:30+00:00,2.971075572835648,284.4498453002343,251.66310776358532,394.40734557595994,142.74423781237462
2022-03-03 15:09:49.912543+00:00,2022-02-28 04:52:30+00:00,3.4287026914699075,284.4498453002343,251.66310776358532,363.8498025810213,112.186694817436
2022-03-04 02:08:48.895594+00:00,2022-02-24 17:52:30+00:00,7.344663143449074,67.65391686651128,213.5248067166961,421.86183321408697,208.33702649739087
2022-03-04 13:07:47.878645+00:00,2022-02-28 04:52:30+00:00,4.343956928761574,284.4498453002343,251.66310776358532,429.7241434136258,178.0610356500405
2022-03-05 00:06:46.861696+00:00,2022-02-23 02:22:30+00:00,9.905750714074074,32.84780951709763,360.2870738901608,429.7241434136258,69.43706952346503
2022-03-05 11:05:45.844747+00:00,2022-02-28 04:52:30+00:00,5.259211166053241,358.041702167684,251.66310776358532,429.7241434136258,178.0610356500405
2022-03-05 22:04:44.827798+00:00,2022-02-28 04:52:30+00:00,5.716838284699074,323.2355948182667,251.66310776358532,429.7241434136258,178.0610356500405
2022-03-06 09:03:43.810848+00:00,2022-02-24 20:37:30+00:00,9.518215403333333,71.63355903513002,238.63850754493737,429.7241434136258,191.08563586868846
2022-03-06 20:02:42.793899+00:00,2022-02-28 04:52:30+00:00,6.6320925219791675,323.2355948182667,251.66310776358532,429.7241434136258,178.0610356500405
2022-03-07 07:01:41.776950+00:00,2022-02-23 02:22:30+00:00,12.193886307291669,32.84780951710127,360.2870738901608,429.7241434136258,69.43706952346503
