t_arrival,PSP_time,delta_t_days,PSP_lon,Vr_pred_kms,Vr_true_kms,delta_v_kms
2021-01-17 14:05:23.146441+00:00,2021-01-14 16:07:30+00:00,2.9151984541782405,2.021344336295442,319.33855846865646,283.5373771099981,-35.80118135865837
2021-01-18 01:04:22.129492+00:00,2021-01-18 10:52:30+00:00,-0.4084244271759259,110.41930855315877,213.08727293119887,283.5373771099981,70.45010417879922
2021-01-18 12:03:21.112542+00:00,2021-01-20 19:22:30+00:00,-2.3049639752083335,253.62338011943575,236.06634252101276,283.5373771099981,47.47103458898533
2021-01-18 23:02:20.095593+00:00,2021-01-20 19:22:30+00:00,-1.8473368565625,214.837630601407,236.06634252101276,302.8603227601558,66.79398023914302
2021-01-19 10:01:19.078644+00:00,2021-01-20 19:22:30+00:00,-1.3897097379166667,323.2355948182667,236.06634252101276,322.99864854121944,86.93230602020668
2021-01-19 21:00:18.061695+00:00,2021-01-20 19:22:30+00:00,-0.9320826192708334,323.2355948182667,236.06634252101276,312.46950044946703,76.40315792845428
2021-01-20 07:59:17.044746+00:00,2021-01-20 19:22:30+00:00,-0.474455500625,323.2355948182667,236.06634252101276,341.439436097199,105.37309357618625
2021-01-20 18:58:16.027797+00:00,2021-01-20 19:22:30+00:00,-0.016828381979166668,323.2355948182667,236.06634252101276,346.0177737306285,109.95143120961575
2021-01-21 05:57:15.010847+00:00,2021-01-20 19:22:30+00:00,0.44079873665509256,288.42948746885304,236.06634252101276,322.0552773140419,85.98893479302916
2021-01-21 16:56:13.993898+00:00,2021-01-14 16:07:30+00:00,7.033842521967593,36.82745168571273,319.33855846865646,291.24466703765535,-28.09389143100111
2021-01-22 03:55:12.976949+00:00,2021-01-18 10:52:30+00:00,3.710219640613426,110.41930855315877,213.08727293119887,296.5498052309405,83.46253229974161
