time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth,SpiralOrigin_Lon_deg,SpiralOrigin_Rs,SpiralOrigin_Lat_deg
2019-04-02 06:37:30+00:00,354.3746397487609,40.855218366696676,-2.434395151205744,286.68711418255236,21.26226851851852,2019-04-06 06:37:30+00:00,404.18783432339734,33.27395259963122,-6.264999273689965,469.22668733603626,350.05050067536024,30.0,-2.434395151205744
2019-04-02 06:52:30+00:00,354.3779142265069,40.8186203584962,-2.443026637120815,332.99685522382265,21.272685185185185,2019-04-06 06:52:30+00:00,404.18783432339734,33.13649652031134,-6.264344429002323,472.7942404006678,350.6676827033977,30.0,-2.443026637120815
2019-04-02 07:07:30+00:00,354.3814614327234,40.78211533524792,-2.451656592108515,331.88647746243737,21.283101851851853,2019-04-06 07:07:30+00:00,402.9766234798994,32.99904035210848,-6.26368938841978,468.7467207250179,350.6713779885548,30.0,-2.451656592108515
2019-04-02 07:22:30+00:00,354.3852814166025,40.74570371868914,-2.460284866263356,337.0069908180301,21.29351851851852,2019-04-06 07:22:30+00:00,401.77659034914586,32.8615840950599,-6.263034151968747,470.89391409925634,350.74390802684354,30.0,-2.460284866263356
2019-04-02 07:37:30+00:00,354.38937422124354,40.709385931291806,-2.468911308620036,334.66630430562566,21.303935185185185,2019-04-06 07:37:30+00:00,401.77659034914586,32.72412774910088,-6.262378719675588,468.8027665156214,350.7349257413349,30.0,-2.468911308620036
2019-04-02 07:52:30+00:00,354.39373988350815,40.673162396257695,-2.4775357671524185,332.8648522731685,21.314351851851853,2019-04-06 07:52:30+00:00,400.58780881223424,32.58667131422496,-6.2617230915667195,466.0302885761984,350.73194140601964,30.0,-2.4775357671524185
2019-04-02 08:07:30+00:00,354.3983784341188,40.637033537498375,-2.486158088775551,333.29192064293204,21.32476851851852,2019-04-06 08:07:30+00:00,399.4103589253175,32.44921479041114,-6.261067267668527,467.7689005485332,350.7536514294971,30.0,-2.486158088775551
2019-04-02 08:22:30+00:00,354.40328989740726,40.60099977963465,-2.494778119343799,326.5677170283807,21.335185185185185,2019-04-06 08:22:30+00:00,399.4103589253175,32.311758177652976,-6.260411248007393,481.2214802448525,350.6961170343537,30.0,-2.494778119343799
2019-04-02 08:37:30+00:00,354.40847429147135,40.56506154797622,-2.503395703652997,318.709477035369,21.345601851851853,2019-04-06 08:37:30+00:00,398.24432764362894,32.17430147591492,-6.259755032609741,491.6706415454329,350.622773239091,30.0,-2.503395703652997
2019-04-02 08:52:30+00:00,354.4139316279293,40.52921926851671,-2.512010685440132,295.3682494079279,21.35601851851852,2019-04-06 08:52:30+00:00,397.0898096883392,32.036844685161505,-6.259098621501958,489.6616155130346,350.34292674860677,30.0,-2.512010685440132
2019-04-02 09:07:30+00:00,354.4196619119819,40.4934733679316,-2.5206229073812514,284.3110610707769,21.366435185185185,2019-04-06 09:07:30+00:00,397.0898096883392,31.899387805386095,-6.258442014710458,473.9090792346218,350.2046891687793,30.0,-2.5206229073812514
2019-04-02 09:22:30+00:00,354.425665142333,40.457824273550045,-2.5292322110963736,283.6915692821369,21.376851851851853,2019-04-06 09:22:30+00:00,395.9469085847822,31.76193083658246,-6.257785212261644,471.4583830193179,350.21583888685785,30.0,-2.5292322110963736
2019-04-02 09:37:30+00:00,354.43194131113415,40.422272413347265,-2.5378384371494622,279.9937880964398,21.38726851851852,2019-04-06 09:37:30+00:00,395.9469085847822,31.62447377871493,-6.257128214181918,475.2225932109071,350.1810178426054,30.0,-2.5378384371494622
2019-04-02 09:52:30+00:00,354.4384904038861,40.386818215949894,-2.5464414250450744,278.96105912955704,21.397685185185185,2019-04-06 09:52:30+00:00,394.81573790588715,31.487016631762515,-6.25647102049771,464.24636298592895,350.1863439940012,30.0,-2.5464414250450744
2019-04-02 10:07:30+00:00,354.4453123994571,40.35146211060521,-2.5550410132343773,263.5788329386186,21.408101851851853,2019-04-06 10:07:30+00:00,393.69642276087114,31.349559395689756,-6.255813631235422,461.784223706177,349.9603332518387,30.0,-2.5550410132343773
2019-04-02 10:22:30+00:00,354.45240726999407,40.31620452718363,-2.5636370391126,256.9360392320534,21.41851851851852,2019-04-06 10:22:30+00:00,393.69642276087114,31.212102070504795,-6.255156046421468,473.25542570951586,349.8671450090132,30.0,-2.5636370391126
2019-04-02 10:37:30+00:00,354.4597749808405,40.281045896149806,-2.5722293390244486,236.51822805450945,21.428935185185185,2019-04-06 10:37:30+00:00,392.589101576504,31.074644656172005,-6.254498266082276,460.79905903779024,349.49565873080576,30.0,-2.5722293390244486
2019-04-02 10:52:30+00:00,354.46741549054997,40.24598664856891,-2.580817748261099,237.9935551500563,21.439351851851853,2019-04-06 10:52:30+00:00,391.493928226702,30.937187152655977,-6.253840290244263,453.1326019556403,349.55089502684206,30.0,-2.580817748261099
2019-04-02 11:07:30+00:00,354.47532875072443,40.21102721609594,-2.5894021010615593,235.78056450673603,21.44976851851852,2019-04-06 11:07:30+00:00,391.493928226702,30.7997295599792,-6.253182118933867,452.2634947134112,349.52959545695336,30.0,-2.5894021010615593
2019-04-02 11:22:30+00:00,354.4835147060587,40.17616803094409,-2.5979822306188387,240.88585141903172,21.460185185185185,2019-04-06 11:22:30+00:00,390.4110745759933,30.662271878062757,-6.252523752177499,463.95897925113286,349.6591265854376,30.0,-2.5979822306188387
2019-04-02 11:37:30+00:00,354.49197329422094,40.14140952588986,-2.606557969077267,236.27751679155185,21.470601851851853,2019-04-06 11:37:30+00:00,389.3407335136847,30.52481410694371,-6.251865190001592,457.494114121827,349.5902907067458,30.0,-2.606557969077267
2019-04-02 11:52:30+00:00,354.5007044459037,40.1067521342487,-2.6151291475380116,251.0074931086695,21.48101851851852,2019-04-06 11:52:30+00:00,389.3407335136847,30.387356246557523,-6.251206432432571,457.16739437524075,349.90243738754776,30.0,-2.6151291475380116
2019-04-02 12:07:30+00:00,354.50970808464257,40.07219628987205,-2.623695596057792,261.4357262103506,21.491435185185185,2019-04-06 12:07:30+00:00,388.2831225685079,30.249898296897793,-6.250547479496887,460.56761268781304,350.1099529421047,30.0,-2.623695596057792
2019-04-02 12:22:30+00:00,354.5189841267834,40.03774242713806,-2.6322571436509867,252.56938647746244,21.501851851851853,2019-04-06 12:22:30+00:00,387.2384882083023,30.112440257943547,-6.249888331220962,462.05515686317017,349.980356001309,30.0,-2.6322571436509867
2019-04-02 12:37:30+00:00,354.52853248147835,40.00339098092333,-2.640813618295253,270.65263811779323,21.51226851851852,2019-04-06 12:37:30+00:00,387.2384882083023,29.974982129688456,-6.249228987631234,460.6606248509421,350.30764047259254,30.0,-2.640813618295253
2019-04-02 12:52:30+00:00,354.5383530506099,39.96914238660171,-2.649364846931306,256.9165663703071,21.522685185185185,2019-04-06 12:52:30+00:00,386.2071109460352,29.837523912082403,-6.248569448754164,462.63077351140794,350.1070142872669,30.0,-2.649364846931306
2019-04-02 13:07:30+00:00,354.54844572873304,39.93499708002781,-2.6579106554660097,265.10851419031724,21.533101851851853,2019-04-06 13:07:30+00:00,386.2071109460352,29.70006560511893,-6.247909714616173,456.94928054694327,350.2687456949565,30.0,-2.6579106554660097
2019-04-02 13:22:30+00:00,354.5588104030267,39.90095549752671,-2.6664508687747035,259.29152754590984,21.54351851851852,2019-04-06 13:22:30+00:00,385.1893113923017,29.56260720877731,-6.247249785243706,455.6997774067891,350.1980919837069,30.0,-2.6664508687747035
2019-04-02 13:37:30+00:00,354.5694469532346,39.867018075871,-2.674985310706147,241.6818728889234,21.553935185185185,2019-04-06 13:37:30+00:00,384.1854574154494,29.425148723050988,-6.246589660663229,452.4934414500358,349.90703001258044,30.0,-2.674985310706147
2019-04-02 13:52:30+00:00,354.58035525160983,39.83318525228107,-2.6835138040822715,240.32301898513023,21.564351851851853,2019-04-06 13:52:30+00:00,384.1854574154494,29.287690147889997,-6.245929340901174,457.33090504375974,349.90765295868,30.0,-2.6835138040822715
2019-04-02 14:07:30+00:00,354.5915351628347,39.79945746439994,-2.6920361707038936,231.7350623131576,21.57476851851852,2019-04-06 14:07:30+00:00,383.1959725936477,29.150231483302527,-6.245268825984006,460.6998844227559,349.762286756058,30.0,-2.6920361707038936
2019-04-02 14:22:30+00:00,354.6029865440415,39.76583515028925,-2.7005522313517245,233.65505008347247,21.585185185185185,2019-04-06 14:22:30+00:00,382.221346168456,29.01277272923851,-6.244608115938174,462.0104936799427,349.8298541684377,30.0,-2.7005522313517245
2019-04-02 14:37:30+00:00,354.6147092446528,39.732318748406854,-2.7090618057920635,227.08389952245992,21.595601851851853,2019-04-06 14:37:30+00:00,382.221346168456,28.875313885706333,-6.24394721079013,460.8950815461667,349.72031168637096,30.0,-2.7090618057920635
2019-04-02 14:52:30+00:00,354.62670310643193,39.698908697591285,-2.7175647127804416,227.0606048841092,21.60601851851852,2019-04-06 14:52:30+00:00,381.2621447364783,28.737854952670183,-6.243286110566354,461.52873837347965,349.7486071092668,30.0,-2.7175647127804416
2019-04-02 15:07:30+00:00,354.63896796336684,39.665605437057685,-2.7260607700627766,234.03346663043055,21.616435185185185,2019-04-06 15:07:30+00:00,380.31902594404056,28.6003959300949,-6.242624815293282,460.3589315525877,349.92246231277863,30.0,-2.7260607700627766
2019-04-02 15:22:30+00:00,354.6515036416167,39.63240940637438,-2.7345497943817314,265.0511268781303,21.626851851851853,2019-04-06 15:22:30+00:00,380.31902594404056,28.462936817988577,-6.241963324997393,455.9472136099849,350.50125094707516,30.0,-2.7345497943817314
2019-04-02 15:37:30+00:00,354.66430995948144,39.59932104545229,-2.743031601479622,264.0214310672827,21.63726851851852,2019-04-06 15:37:30+00:00,379.3927544787014,28.325477616315773,-6.2413016397051475,451.6457985531442,350.5121832522291,30.0,-2.743031601479622
2019-04-02 15:52:30+00:00,354.6773867273367,39.56634079452928,-2.7515060061027743,293.38741652754595,21.647685185185185,2019-04-06 15:52:30+00:00,378.484220679595,28.18801832505564,-6.240639759443019,449.254710231338,350.9536957929821,30.0,-2.7515060061027743
2019-04-02 16:07:30+00:00,354.6907337476121,39.53346909415249,-2.75997282200683,299.02296176687923,21.658101851851853,2019-04-06 16:07:30+00:00,378.484220679595,28.050558944187273,-6.2399776842374655,449.4379521424596,351.04977560425544,30.0,-2.75997282200683
2019-04-02 16:22:30+00:00,354.7043508146826,39.500706385167106,-2.768431861959786,297.08107262103505,21.66851851851852,2019-04-06 16:22:30+00:00,377.59446211432794,27.913099473689755,-6.239315414114981,448.24230860958744,351.0521876204773,30.0,-2.768431861959786
2019-04-02 16:37:30+00:00,354.7182377148251,39.4680531087007,-2.7768829377473665,296.820281865124,21.678935185185185,2019-04-06 16:37:30+00:00,376.72468849089586,27.775639913542236,-6.238652949102008,447.90901502504175,351.0754289382898,30.0,-2.7768829377473665
2019-04-02 16:52:30+00:00,354.7323942262057,39.435509706144906,-2.7853258601783284,301.46367977637146,21.689351851851853,2019-04-06 16:52:30+00:00,376.72468849089586,27.638180263723935,-6.23799028922505,445.1733047142062,351.1580231940685,30.0,-2.7853258601783284
2019-04-02 17:07:30+00:00,354.74682011881237,39.40307661913946,-2.793760439089419,301.76651007493103,21.69976851851852,2019-04-06 17:07:30+00:00,375.87631028530984,27.50072052421376,-6.237327434510585,446.3972692582876,351.1883100691148,30.0,-2.793760439089419
2019-04-02 17:22:30+00:00,354.7615151543752,39.37075428956559,-2.802186483348527,316.4023372287145,21.710185185185185,2019-04-06 17:22:30+00:00,375.87631028530984,27.36326069499113,-6.23666438498508,444.169449081803,351.3792774273809,30.0,-2.802186483348527
2019-04-02 17:37:30+00:00,354.7764790863532,39.33854315951592,-2.8106038008634173,314.29126062817875,21.720601851851853,2019-04-06 17:37:30+00:00,375.0509714645371,27.22580077604954,-6.236001140675031,450.34253517767706,351.38322729197967,30.0,-2.8106038008634173
2019-04-02 17:52:30+00:00,354.79171165982075,39.30644367128827,-2.8190121985849803,324.5641961408549,21.73101851851852,2019-04-06 17:52:30+00:00,374.250586663493,27.088340767324617,-6.23533770160692,454.958263772955,351.51715578302776,30.0,-2.8190121985849803
2019-04-02 18:07:30+00:00,354.8072126115221,39.27445626736527,-2.827411482513692,305.50918196994996,21.741435185185185,2019-04-06 18:07:30+00:00,374.250586663493,26.950880668853635,-6.2346740678072345,445.7250178869545,351.3403753762288,30.0,-2.827411482513692
2019-04-02 18:22:30+00:00,354.8229816696974,39.24258139040201,-2.8358014577044925,287.3147954924875,21.751851851851853,2019-04-06 18:22:30+00:00,373.4773831256253,26.81342048057219,-6.234010239302447,450.3745558837379,351.14927433921264,30.0,-2.8358014577044925
2019-04-02 18:37:30+00:00,354.83901855416195,39.210819483201895,-2.8441819282751584,288.83798579027064,21.76226851851852,2019-04-06 18:37:30+00:00,372.7339476279817,26.67596020247394,-6.2333462161190845,440.4352492248986,351.1972425900334,30.0,-2.8441819282751584
2019-04-02 18:52:30+00:00,354.85532297606954,39.17917098870918,-2.852552697409444,282.0592460302054,21.772685185185185,2019-04-06 18:52:30+00:00,372.7339476279817,26.538499834538104,-6.232681998283605,444.8974481278321,351.1388380014474,30.0,-2.852552697409444
2019-04-02 19:07:30+00:00,354.8718946381157,39.14763634998422,-2.860913567366269,283.1307993943394,21.783101851851853,2019-04-06 19:07:30+00:00,372.02327846928233,26.4010393767583,-6.232017585822542,444.029632721202,351.18219478868696,30.0,-2.860913567366269
2019-04-02 19:22:30+00:00,354.8887332342038,39.11621601019701,-2.8692643394827253,259.23674874791317,21.79351851851852,2019-04-06 19:22:30+00:00,371.34884238553934,26.263578829084754,-6.231352978762358,442.8264278848586,350.87279242324524,30.0,-2.8692643394827253
2019-04-02 19:37:30+00:00,354.90583844965926,39.08491041259731,-2.877604814184821,244.5393485266141,21.803935185185185,2019-04-06 19:37:30+00:00,371.34884238553934,26.12611819152571,-6.230688177129577,447.489069083393,350.66314981895744,30.0,-2.877604814184821
2019-04-02 19:52:30+00:00,354.92320996098283,39.05372000050095,-2.8859347909931,244.32969678145747,21.814351851851853,2019-04-06 19:52:30+00:00,370.7146359501627,25.988657464045836,-6.230023180950684,443.4311153509818,350.6914593534658,30.0,-2.8859347909931
2019-04-02 20:07:30+00:00,354.94084743591657,39.02264521728047,-2.894254068527489,267.337034592538,21.82476851851852,2019-04-06 20:07:30+00:00,370.12525058801737,25.851196646609793,-6.229357990252195,434.1026711185309,351.08656073632113,30.0,-2.894254068527489
2019-04-02 20:22:30+00:00,354.9587505333466,38.99168650633539,-2.9025624445180855,248.20273372287147,21.835185185185185,2019-04-06 20:22:30+00:00,370.12525058801737,25.713735739225832,-6.228692605060614,428.2801693298354,350.82157585022645,30.0,-2.9025624445180855
2019-04-02 20:37:30+00:00,354.9769189032528,38.96084431108498,-2.9108597158094924,262.111270722522,21.845601851851853,2019-04-06 20:37:30+00:00,369.58593975530977,25.576274741844113,-6.228027025402451,423.36950473010575,351.07271494015015,30.0,-2.9108597158094924
2019-04-02 20:52:30+00:00,354.99535218670917,38.93011907494193,-2.91914567837093,277.5090266723609,21.85601851851852,2019-04-06 20:52:30+00:00,369.102686076509,25.438813654487543,-6.22736125130421,418.6894824707846,351.3204194226329,30.0,-2.91914567837093
2019-04-02 21:07:30+00:00,355.01405001573755,38.899511241306115,-2.927420127300553,286.48528797996664,21.866435185185185,2019-04-06 21:07:30+00:00,369.102686076509,25.301352477077085,-6.2266952827924085,418.9657365450353,351.46646269775795,30.0,-2.927420127300553
2019-04-02 21:22:30+00:00,355.03301201333045,38.86902125353183,-2.935682856837791,279.89284466358663,21.876851851851853,2019-04-06 21:22:30+00:00,368.6822652525629,25.163891209635615,-6.226029119893561,421.7830312425471,351.41430717034535,30.0,-2.935682856837791
2019-04-02 21:37:30+00:00,355.0522377934609,38.83864955491425,-2.943933660369878,270.5051054082386,21.88726851851852,2019-04-06 21:37:30+00:00,368.6822652525629,25.02642985212792,-6.225362762634187,424.1958820255982,351.3207698872522,30.0,-2.943933660369878
2019-04-02 21:52:30+00:00,355.07172696088685,38.80839658867918,-2.952172330437923,275.3969794618938,21.897685185185185,2019-04-06 21:52:30+00:00,368.33230233282154,24.888968404533188,-6.224696211040802,425.0779076238174,351.4190862986904,30.0,-2.952172330437923
2019-04-02 22:07:30+00:00,355.09147911126774,38.77826279794875,-2.960398658749932,272.96275041736226,21.908101851851853,2019-04-06 22:07:30+00:00,368.06131445993685,24.751506866816168,-6.22402946513991,420.2977184195882,351.4188721347864,30.0,-2.960398658749932
2019-04-02 22:22:30+00:00,355.111493830942,38.74824862574373,-2.968612436183755,257.53775672632685,21.91851851851852,2019-04-06 22:22:30+00:00,368.06131445993685,24.614045238985227,-6.223362524958058,422.7434613244296,351.23222862800446,30.0,-2.968612436183755
2019-04-02 22:37:30+00:00,355.13177069703187,38.71835451494457,-2.9768134528011325,255.72853981441935,21.928935185185185,2019-04-06 22:37:30+00:00,367.878732460216,24.47658352100498,-6.222695390521768,419.0627235869306,351.2384104699939,30.0,-2.9768134528011325
2019-04-02 22:52:30+00:00,355.1523092773627,38.688580908280095,-2.985001497855253,247.3191753698024,21.939351851851853,2019-04-06 22:52:30+00:00,367.7948917098401,24.339121712869417,-6.22202806185755,415.5564830272676,351.140314842473,30.0,-2.985001497855253
2019-04-02 23:07:30+00:00,355.17310913035107,38.658928248311035,-2.99317635979862,244.99426126878132,21.94976851851852,2019-04-06 23:07:30+00:00,367.7948917098401,24.201659814528607,-6.221360538991944,416.4023372287145,351.1368643966569,30.0,-2.99317635979862
2019-04-02 23:22:30+00:00,355.19416980502257,38.62939697740796,-3.0013378262936956,251.1472609387739,21.960185185185185,2019-04-06 23:22:30+00:00,367.8209806712936,24.06419782596184,-6.220692821951473,414.83583750695607,351.27023968734534,30.0,-3.0013378262936956
2019-04-02 23:37:30+00:00,355.21549084098854,38.59998753772808,-3.0094856842234248,249.10509764335907,21.970601851851853,2019-04-06 23:37:30+00:00,367.96893356533457,23.926735747192197,-6.220024910762672,413.4275379600922,351.2728749410074,30.0,-3.0094856842234248
2019-04-02 23:52:30+00:00,355.23707176831954,38.57070037120239,-3.017619719699192,237.8460224405016,21.98101851851852,2019-04-06 23:52:30+00:00,367.96893356533457,23.789273578155154,-6.219356805452081,414.8080133555926,351.1218837573831,30.0,-3.017619719699192
2019-04-03 00:07:30+00:00,355.2589121075545,38.541535919517074,-3.0257397180706747,243.63261686143576,21.991435185185185,2019-04-07 00:07:30+00:00,368.25125214155,23.651811318844697,-6.218688506046238,414.43834963033623,351.2551358153656,30.0,-3.0257397180706747
2019-04-03 00:22:30+00:00,355.2810113696772,38.51249462407709,-3.0338454639403154,243.5143844391816,22.001851851851853,2019-04-07 00:22:30+00:00,368.6807408976843,23.514348969240192,-6.218020012571658,414.0400667779633,351.2889106255023,30.0,-3.0338454639403154
2019-04-03 00:37:30+00:00,355.30336905605657,38.48357692600764,-3.04193674116823,255.85277788562337,22.01226851851852,2019-04-07 00:37:30+00:00,368.6807408976843,23.3768865293354,-6.217351325054893,411.9027744653788,351.5166932254912,30.0,-3.04193674116823
2019-04-03 00:52:30+00:00,355.32598465837543,38.45478326612083,-3.0500133328861097,260.5582948324727,22.022685185185185,2019-04-07 00:52:30+00:00,369.2701409890877,23.23942399908057,-6.216682443522501,421.06983861992205,351.6203138373705,30.0,-3.0500133328861097
2019-04-03 01:07:30+00:00,355.34885765864556,38.42611408489774,-3.058075021507222,257.9533597662771,22.033101851851853,2019-04-07 01:07:30+00:00,370.0316512075074,23.10196137848429,-6.216013368001006,411.9861385136844,351.618457609198,30.0,-3.058075021507222
2019-04-03 01:22:30+00:00,355.3719875290905,38.397569822472505,-3.066121588736757,253.97367705866367,22.04351851851852,2019-04-07 01:22:30+00:00,370.0316512075074,22.964498667496606,-6.215344098516954,412.3602830113681,351.595968460264,30.0,-3.066121588736757
2019-04-03 01:37:30+00:00,355.39537373218445,38.36915091860426,-3.074152815584348,295.6943743448383,22.053935185185185,2019-04-07 01:37:30+00:00,370.97633058573024,22.82703586612608,-6.214674635096909,411.1063894369404,352.16310396970175,30.0,-3.074152815584348
2019-04-03 01:52:30+00:00,355.4190157205762,38.34085781266116,-3.0821684823747746,271.1030011259075,22.064351851851853,2019-04-07 01:52:30+00:00,370.97633058573024,22.689572974323056,-6.2140049777674,408.3448604817553,351.90546963299994,30.0,-3.0821684823747746
2019-04-03 02:07:30+00:00,355.4429129370712,38.31269094359746,-3.0901683687595325,285.9922787979966,22.07476851851852,2019-04-07 02:07:30+00:00,372.1133870890311,22.552109992081355,-6.213335126554978,413.81747356705614,352.1235358787549,30.0,-3.0901683687595325
2019-04-03 02:22:30+00:00,355.4670648145663,38.284650749932815,-3.0981522537288693,277.0043095080948,22.085185185185185,2019-04-07 02:22:30+00:00,373.44937082365954,22.41464691939497,-6.212665081486212,415.9694729310756,352.0515439608472,30.0,-3.0981522537288693
2019-04-03 02:37:30+00:00,355.49147077598747,38.2567376697354,-3.1061199156226285,285.5223822650154,22.095601851851853,2019-04-07 02:37:30+00:00,373.44937082365954,22.27718375622875,-6.211994842587635,430.05425709515856,352.1890105930916,30.0,-3.1061199156226285
2019-04-03 02:52:30+00:00,355.51613023433765,38.228952140588014,-3.114071132145541,261.7618511472609,22.10601851851852,2019-04-07 02:52:30+00:00,374.9873078901485,22.139720502547473,-6.211324409885815,423.8973686302568,351.9260227983853,30.0,-3.114071132145541
2019-04-03 03:07:30+00:00,355.5410425925949,38.201294599585935,-3.1220056803747136,263.9085976627713,22.116435185185185,2019-04-07 03:07:30+00:00,376.7258310758048,22.002257158359736,-6.2106537834073166,431.22843628269334,351.9921068534934,30.0,-3.1220056803747136
2019-04-03 03:22:30+00:00,355.56620724371453,38.17376548329523,-3.1299233367769883,261.0552471172885,22.126851851851853,2019-04-07 03:22:30+00:00,376.7258310758048,21.864793723630346,-6.209982963178692,426.03863582160744,351.9905242552779,30.0,-3.1299233367769883
2019-04-03 03:37:30+00:00,355.5916235705562,38.14636522774246,-3.137823877219728,275.3503901851924,22.13726851851852,2019-04-07 03:37:30+00:00,378.6583833745157,21.727330198324218,-6.209311949226493,436.3689482470785,352.2129406001241,30.0,-3.137823877219728
2019-04-03 03:52:30+00:00,355.61729094586605,38.1190942683925,-3.145707076982734,251.2625208681135,22.147685185185185,2019-04-07 03:52:30+00:00,380.7725859138573,21.58986658244991,-6.208640741577295,438.4114549890844,351.927097498742,30.0,-3.145707076982734
2019-04-03 04:07:30+00:00,355.6432087322236,38.091953040128224,-3.1535727107714737,251.9653968735772,22.158101851851853,2019-04-07 04:07:30+00:00,380.7725859138573,21.452402875972265,-6.207969340257662,433.3289609666905,351.97561084507555,30.0,-3.1535727107714737
2019-04-03 04:22:30+00:00,355.66937628210013,38.064941977216016,-3.1614205527336945,258.23659587684904,22.16851851851852,2019-04-07 04:22:30+00:00,383.0498684731002,21.31493907887077,-6.207297745294152,433.3351039611473,352.10279011229534,30.0,-3.1614205527336945
2019-04-03 04:37:30+00:00,355.6957929377105,38.0380615132955,-3.169250376469837,256.9942151648096,22.178935185185185,2019-04-07 04:37:30+00:00,385.4654537205655,21.17747519112483,-6.206625956713347,432.4970188409253,352.12390981380304,30.0,-3.169250376469837
2019-04-03 04:52:30+00:00,355.722458031045,38.01131208135632,-3.177061955046918,268.0746981403114,22.189351851851853,2019-04-07 04:52:30+00:00,385.4654537205655,21.04001121271404,-6.205953974541795,434.1695755552183,352.3096089293053,30.0,-3.177061955046918
2019-04-03 05:07:30+00:00,355.7493708837968,37.984694113710155,-3.1848550610138275,251.66162353923204,22.19976851851852,2019-04-07 05:07:30+00:00,387.98876247019393,20.902547143617728,-6.205281798806098,430.0632005723825,352.12601867811236,30.0,-3.1848550610138275
2019-04-03 05:22:30+00:00,355.7765308073905,37.95820804197576,-3.1926294664135333,241.75175680397564,22.210185185185185,2019-04-07 05:22:30+00:00,390.58426665899185,20.76508298381553,-6.204609429532793,424.4880356149137,352.01716219156566,30.0,-3.1926294664135333
2019-04-03 05:37:30+00:00,355.8039371028962,37.9318542970485,-3.200384942799405,255.44900415421048,22.220601851851853,2019-04-07 05:37:30+00:00,390.58426665899185,20.627618733286827,-6.203936866748483,426.82446935368466,352.25792857257454,30.0,-3.200384942799405
2019-04-03 05:52:30+00:00,355.8315890610764,37.90563330907789,-3.208121261249749,244.41511045541017,22.23101851851852,2019-04-07 05:52:30+00:00,393.2127635966782,20.490154392011178,-6.203264110479744,424.5029594779178,352.13775078933804,30.0,-3.208121261249749
2019-04-03 06:07:30+00:00,355.85948596225944,37.879545507450686,-3.215838192380809,250.02608514190317,22.241435185185185,2019-04-07 06:07:30+00:00,393.2127635966782,20.3526899599681,-6.202591160753137,423.1008029255108,352.26045892446064,30.0,-3.215838192380809
