time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth,SpiralOrigin_Lon_deg,SpiralOrigin_Rs,SpiralOrigin_Lat_deg
2018-11-03 15:37:30+00:00,319.28827158272634,40.25236471315486,-2.5797684866902006,273.7822446012171,8.013761574074074,2018-11-07 15:37:30+00:00,376.2791619917104,204.61208087545776,3.708930856972455,424.23205342237065,315.0117759827152,30.0,-2.5797684866902006
2018-11-03 15:52:30+00:00,319.29613442883607,40.21738499358735,-2.588346807582828,273.7312268574049,8.02417824074074,2018-11-07 15:52:30+00:00,375.1794367010581,204.47474402002263,3.7077948802421887,422.5191291040624,315.03343533976823,30.0,-2.588346807582828
2018-11-03 16:07:30+00:00,319.30426999429227,40.18250543806627,-2.596920921259402,270.11349561096455,8.034594907407408,2018-11-07 16:07:30+00:00,375.1794367010581,204.33740719137225,3.7066587763239,422.8672968656274,314.99922564788613,30.0,-2.596920921259402
2018-11-03 16:22:30+00:00,319.31267821815453,40.14772647928598,-2.605490660090331,270.7429048414023,8.045011574074074,2018-11-07 16:22:30+00:00,374.0885749743956,204.20007038951485,3.7055225452555938,422.85078305111693,315.03231197228126,30.0,-2.605490660090331
2018-11-03 16:37:30+00:00,319.321359032491,40.11304855047748,-2.6140558554042737,278.93565889385536,8.05542824074074,2018-11-07 16:37:30+00:00,373.00654201075326,204.06273361440049,3.704386187075334,418.2178631051753,315.1809112048297,30.0,-2.6140558554042737
2018-11-03 16:52:30+00:00,319.3303123621947,40.07847208541404,-2.6226163374850686,276.3412811675373,8.065844907407408,2018-11-07 16:52:30+00:00,373.00654201075326,203.925396866023,3.7032497018211625,419.45106924238814,315.1652817991281,30.0,-2.6226163374850686
2018-11-03 17:07:30+00:00,319.33953812507224,40.043997518386675,-2.631171935577324,268.35667787792295,8.076261574074074,2018-11-07 17:07:30+00:00,371.93330431961795,203.78806014436157,3.702113089531106,419.6787575251682,315.06525336798717,30.0,-2.631171935577324
2018-11-03 17:22:30+00:00,319.349036231692,40.00962528420023,-2.639722477886092,267.7001992568259,8.08667824074074,2018-11-07 17:22:30+00:00,370.868829806477,203.6507234493955,3.700976350243209,415.4312246601479,315.07893287278443,30.0,-2.639722477886092
2018-11-03 17:37:30+00:00,319.3588065853595,39.97535581815609,-2.6482677915805772,294.1562326099054,8.097094907407408,2018-11-07 17:37:30+00:00,370.868829806477,203.51338678108945,3.6998394839955258,416.9608076953653,315.4860553319262,30.0,-2.6482677915805772
2018-11-03 17:52:30+00:00,319.3688490820696,39.94118955603575,-2.656807702797424,270.90884000215414,8.107511574074074,2018-11-07 17:52:30+00:00,369.8130878612388,203.3760501394374,3.69870249082605,417.21828046744577,315.1781696526777,30.0,-2.656807702797424
2018-11-03 18:07:30+00:00,319.3791636104824,39.90712693409221,-2.6653420366422687,274.64524207011686,8.11792824074074,2018-11-07 18:07:30+00:00,369.8130878612388,203.23871352440392,3.697565370772878,422.3201864218141,315.2596597924076,30.0,-2.6653420366422687
2018-11-03 18:22:30+00:00,319.38975005172523,39.8731683890429,-2.6738706171908353,275.6994183854812,8.128344907407408,2018-11-07 18:22:30+00:00,368.76604944956995,203.10137693599756,3.696428123874019,420.40603386596706,315.30006413261435,30.0,-2.6738706171908353
2018-11-03 18:37:30+00:00,319.40060827957916,39.8393143580422,-2.6823932674955464,272.97737390600497,8.138761574074074,2018-11-07 18:37:30+00:00,367.72768720717966,202.96404037416843,3.6952907501674983,432.9218340090627,315.28430422571114,30.0,-2.6823932674955464
2018-11-03 18:52:30+00:00,319.41173816020387,39.80556527867177,-2.690909809587871,267.21751409503844,8.14917824074074,2018-11-07 18:52:30+00:00,367.72768720717966,202.82670383891053,3.694153249691384,432.253408458542,315.221130737915,30.0,-2.690909809587871
2018-11-03 19:07:30+00:00,319.4231395521972,39.77192158893472,-2.6994200644788884,265.03410453104834,8.159594907407408,2018-11-07 19:07:30+00:00,366.69797553707025,202.68936733021783,3.6930156224836854,426.5178686088536,315.21250574490216,30.0,-2.6994200644788884
2018-11-03 19:22:30+00:00,319.43481230650093,39.7383837272342,-2.7079238521653557,267.96441650061934,8.170011574074074,2018-11-07 19:22:30+00:00,365.6768907097631,202.5520308480259,3.691877868582454,424.0275459098498,315.2845168176816,30.0,-2.7079238521653557
2018-11-03 19:37:30+00:00,319.44675626638536,39.704952132360354,-2.7164209916322384,268.3992810598309,8.18042824074074,2018-11-07 19:37:30+00:00,365.6768907097631,202.41469439234345,3.6907399880257414,412.7809742427856,315.3174099108657,30.0,-2.7164209916322384
2018-11-03 19:52:30+00:00,319.4589712673794,39.67162724347969,-2.724911300856298,273.57823165742974,8.190844907407408,2018-11-07 19:52:30+00:00,364.6644109664941,202.2773579631497,3.689601980851552,412.13484623334375,315.42170610782364,30.0,-2.724911300856298
2018-11-03 20:07:30+00:00,319.4714571371209,39.63840950011584,-2.7333945968102804,272.35769989285075,8.201261574074074,2018-11-07 20:07:30+00:00,363.6605166253591,202.14002156042412,3.688463847097944,411.8787264488433,315.4300279076981,30.0,-2.7333945968102804
2018-11-03 20:22:30+00:00,319.4842136954774,39.605299342134835,-2.7418706954678345,267.0241012286222,8.21167824074074,2018-11-07 20:22:30+00:00,363.6605166253591,202.00268518414643,3.687325586802935,416.0137928293187,315.37622060938463,30.0,-2.7418706954678345
2018-11-03 20:37:30+00:00,319.4972407544199,39.57229720973186,-2.7503394118067397,270.93133163114993,8.222094907407408,2018-11-07 20:37:30+00:00,362.6651901903754,201.86534883429573,3.6861872000045777,415.3871531918276,315.46240180036244,30.0,-2.7503394118067397
2018-11-03 20:52:30+00:00,319.51053811786255,39.53940354342631,-2.7588005598108274,268.40409520918706,8.232511574074074,2018-11-07 20:52:30+00:00,361.6784164634051,201.7280125108517,3.6850486867408914,413.7192940615311,315.4517035986572,30.0,-2.7588005598108274
2018-11-03 21:07:30+00:00,319.52410558174563,39.50661878402894,-2.7672539524792072,296.2686262702419,8.24292824074074,2018-11-07 21:07:30+00:00,361.6784164634051,201.5906762137792,3.6839100470499417,408.9258612839581,315.85964818155065,30.0,-2.7672539524792072
2018-11-03 21:22:30+00:00,319.537942933993,39.47394337263096,-2.7756994018293244,270.3457375195218,8.253344907407408,2018-11-07 21:22:30+00:00,360.7001826588695,201.45333994307248,3.6827712809697126,401.9019794896256,315.5359112733819,30.0,-2.7756994018293244
2018-11-03 21:37:30+00:00,319.55204995431006,39.441377750601056,-2.784136718899364,291.00584307178633,8.263761574074074,2018-11-07 21:37:30+00:00,359.73047852116383,201.31600369869636,3.6816323885382904,404.8030808923965,315.84692442004985,30.0,-2.784136718899364
2018-11-03 21:52:30+00:00,319.56642641429784,39.40892235955514,-2.792565713756358,279.62800904733695,8.27417824074074,2018-11-07 21:52:30+00:00,359.73047852116383,201.1786674806596,3.680493369793666,408.61995371073,315.72379723407136,30.0,-2.792565713756358
2018-11-03 22:07:30+00:00,319.5810720773082,39.37657764134744,-2.800986195499814,273.7051672141742,8.284594907407408,2018-11-07 22:07:30+00:00,358.76929644465486,201.0413312889126,3.679354224773896,407.4618411638446,315.6687858592852,30.0,-2.800986195499814
2018-11-03 22:22:30+00:00,319.59598669838175,39.34434403806048,-2.8093979722656717,275.89797883383693,8.295011574074074,2018-11-07 22:22:30+00:00,358.76929644465486,200.9039951234496,3.678214953516999,411.4381111376103,315.7281372355469,30.0,-2.8093979722656717
2018-11-03 22:37:30+00:00,319.6111700242503,39.3122219919766,-2.817800851234578,273.88005750868587,8.30542824074074,2018-11-07 22:37:30+00:00,357.8166315961293,200.76665898425009,3.677075556061036,412.7243322203673,315.72821668122657,30.0,-2.817800851234578
2018-11-03 22:52:30+00:00,319.62662179325434,39.28021194556383,-2.8261946386375794,268.31176961602677,8.315844907407408,2018-11-07 22:52:30+00:00,356.8724820395252,200.62932287129385,3.675936032443998,417.98831385642734,315.67670967227576,30.0,-2.8261946386375794
2018-11-03 23:07:30+00:00,319.6423417353477,39.24831434147027,-2.8345791397587203,273.8209515859766,8.326261574074074,2018-11-07 23:07:30+00:00,356.8724820395252,200.4919867845604,3.674796382703948,418.07387312186984,315.7852038062991,30.0,-2.8345791397587203
2018-11-03 23:22:30+00:00,319.6583295719152,39.21652962249696,-2.8429541589440386,278.70974241459163,8.33667824074074,2018-11-07 23:22:30+00:00,355.93684886276236,200.354650724015,3.673656606878883,416.9542988313856,315.8818726468388,30.0,-2.8429541589440386
2018-11-03 23:37:30+00:00,319.6745850158526,39.18485823158659,-2.8513194996063587,280.9588080749021,8.347094907407408,2018-11-07 23:37:30+00:00,355.00973630645285,200.21731468965177,3.672516705006877,420.21822084426424,315.94123191376906,30.0,-2.8513194996063587
2018-11-03 23:52:30+00:00,319.6911077714661,39.15330061180158,-2.859674964232652,278.0311597856969,8.357511574074074,2018-11-07 23:52:30+00:00,355.00973630645285,200.07997868145043,3.67137667712594,420.3589315525876,315.9314049665606,30.0,-2.859674964232652
2018-11-04 00:07:30+00:00,319.7078975343687,39.12185720631715,-2.868020354388404,265.3869375358634,8.36792824074074,2018-11-08 00:07:30+00:00,354.0911518942502,199.94264269937617,3.670236523274094,426.1768125447174,315.78259631965506,30.0,-2.868020354388404
2018-11-04 00:22:30+00:00,319.72495399153667,39.090528458389414,-2.8763554707283654,262.16678334859176,8.378344907407408,2018-11-08 00:22:30+00:00,353.1811065645654,199.8053067434234,3.669096243489383,426.0046506081564,315.76508582674427,30.0,-2.8763554707283654
2018-11-04 00:37:30+00:00,319.74227682118516,39.05931481135154,-2.884680112998951,266.8998061284937,8.388761574074074,2018-11-08 00:37:30+00:00,353.1811065645654,199.66797081358615,3.667955837809824,425.0491891247317,315.8659859769097,30.0,-2.884680112998951
2018-11-04 00:52:30+00:00,319.7598656927486,39.02821670858964,-2.892994080047498,258.18845972430876,8.39917824074074,2018-11-08 00:52:30+00:00,352.2796148033542,199.53063490981535,3.666815306273448,431.2813021702838,315.76654295952255,30.0,-2.892994080047498
2018-11-04 01:07:30+00:00,319.7777202668416,38.9972345935235,-2.9012971698300185,266.9215105984722,8.409594907407408,2018-11-08 01:07:30+00:00,351.38669477765245,199.39329903210535,3.665674648918286,436.5490102551872,315.9283052830134,30.0,-2.9012971698300185
2018-11-04 01:22:30+00:00,319.79584019517085,38.966368909594635,-2.9095891794169284,318.0837109468161,8.420011574074074,2018-11-08 01:22:30+00:00,351.38669477765245,199.2559631804359,3.66453386578236,448.48497495826376,316.57666630972255,30.0,-2.9095891794169284
2018-11-04 01:37:30+00:00,319.8142251205142,38.93562010024303,-2.917869905002369,293.2134875329851,8.43042824074074,2018-11-08 01:37:30+00:00,350.5023684695255,199.11862735477231,3.663392956903712,441.1832220367279,316.3339785442439,30.0,-2.917869905002369
2018-11-04 01:52:30+00:00,319.83287467666906,38.90498860889824,-2.926139141909244,298.23005700745483,8.440844907407408,2018-11-08 01:52:30+00:00,349.6266618100852,198.98129155510895,3.662251922320375,443.7216789887908,316.4228994898696,30.0,-2.926139141909244
2018-11-04 02:07:30+00:00,319.8517884883551,38.8744748789498,-2.934396684600342,285.09646453767033,8.451261574074074,2018-11-08 02:07:30+00:00,349.6266618100852,198.84395578144031,3.66111076207033,436.74457429048414,316.29694819001526,30.0,-2.934396684600342
2018-11-04 02:22:30+00:00,319.8709661713472,38.84407935372857,-2.9426423266867383,301.1790484140234,8.46167824074074,2018-11-08 02:22:30+00:00,348.7596048132446,198.7066200337026,3.659969476191651,436.2235670562048,316.5174752424502,30.0,-2.9426423266867383
2018-11-04 02:37:30+00:00,319.89040733213966,38.81380247649873,-2.9508758609326695,286.8133105517995,8.472094907407408,2018-11-08 02:37:30+00:00,348.7596048132446,198.56928431191935,3.65882806472234,429.10543546603645,316.38100408871816,30.0,-2.9508758609326695
2018-11-04 02:52:30+00:00,319.9101115681527,38.7836446904359,-2.95909707926585,308.1924174699768,8.482511574074074,2018-11-08 02:52:30+00:00,347.90123170892593,198.43194861604144,3.6576865277004496,423.73442917683315,316.6553283183619,30.0,-2.95909707926585
2018-11-04 03:07:30+00:00,319.930078467535,38.75360643860218,-2.967305772787072,286.7056653562389,8.49292824074074,2018-11-08 03:07:30+00:00,347.05158107553774,198.29461294606335,3.656544865163984,422.26106010016696,316.44333493372034,30.0,-2.967305772787072
2018-11-04 03:22:30+00:00,319.95030760921856,38.723688163930234,-2.9755017317785986,280.4954517261806,8.503344907407408,2018-11-08 03:22:30+00:00,347.05158107553774,198.15727730196537,3.655403077150946,421.1483424755545,316.398547939518,30.0,-2.9755017317785986
2018-11-04 03:37:30+00:00,319.9707985627852,38.69389030921302,-2.983684745710918,284.5575959933222,8.513761574074074,2018-11-08 03:37:30+00:00,346.2106959717444,198.01994168372704,3.654261163699399,421.9927151312794,316.48170002104666,30.0,-2.983684745710918
2018-11-04 03:52:30+00:00,319.99155088848846,38.66421331706364,-2.9918546032572726,303.97890710424946,8.52417824074074,2018-11-08 03:52:30+00:00,345.37862406791993,197.8826060913285,3.653119124847342,423.7948664440735,316.7365212369323,30.0,-2.9918546032572726
2018-11-04 04:07:30+00:00,320.0125641371708,38.6346576299166,-3.000011092297922,286.27012763207495,8.534594907407408,2018-11-08 04:07:30+00:00,345.37862406791993,197.74527052474997,3.6519769606328287,418.4199856904364,316.5679676638622,30.0,-3.000011092297922
2018-11-04 04:22:30+00:00,320.0338378502505,38.6052236900026,-3.0081539999311837,284.73968711293014,8.545011574074074,2018-11-08 04:22:30+00:00,344.5554177783664,197.60793498394233,3.650834671093849,423.8320277385386,316.58253219757745,30.0,-3.0081539999311837
2018-11-04 04:37:30+00:00,320.05537155962037,38.575911939320974,-3.0162831124852425,300.01490579537324,8.55542824074074,2018-11-08 04:37:30+00:00,343.7411343965912,197.47059946894373,3.6496922562684344,420.8524624373957,316.7909462044642,30.0,-3.0162831124852425
2018-11-04 04:52:30+00:00,320.0771647877147,38.54672281963121,-3.024398215525352,299.95355161828854,8.565844907407408,2018-11-08 04:52:30+00:00,343.7411343965912,197.3332639796763,3.648549716194613,423.6346291438111,316.8231848350573,30.0,-3.024398215525352
2018-11-04 05:07:30+00:00,320.09921704730874,38.5176567724257,-3.032499093866035,309.29135925467176,8.576261574074074,2018-11-08 05:07:30+00:00,342.93583623812015,197.19592851617813,3.647407050910408,422.7152396851896,316.95421008911444,30.0,-3.032499093866035
2018-11-04 05:22:30+00:00,320.121527841634,38.48871423890576,-3.0405855315818684,336.8134504302311,8.58667824074074,2018-11-08 05:22:30+00:00,342.1395907992254,197.05859307837144,3.646264260453827,437.0158597662771,317.24332266792885,30.0,-3.0405855315818684
2018-11-04 05:37:30+00:00,320.1440966642651,38.45989565997369,-3.0486573120159055,332.8450892866047,8.597094907407408,2018-11-08 05:37:30+00:00,342.1395907992254,196.9212576662652,3.6451213448629063,426.4656462068816,317.24146375468587,30.0,-3.0486573120159055
2018-11-04 05:52:30+00:00,320.1669229990305,38.43120147620428,-3.0567142177916153,295.47012878607205,8.607511574074074,2018-11-08 05:52:30+00:00,341.35247094694375,196.7839222798544,3.643978304175647,426.5901502504173,316.9082172398555,30.0,-3.0567142177916153
2018-11-04 06:07:30+00:00,320.1900063200795,38.40263212782302,-3.0647560308248094,283.35767946577636,8.61792824074074,2018-11-08 06:07:30+00:00,340.57455516835404,196.6465869190899,3.642835138430116,419.97078464106846,316.80351766433625,30.0,-3.0647560308248094
2018-11-04 06:22:30+00:00,320.2133460917474,38.37418805469285,-3.072782532332545,274.22787979966614,8.628344907407408,2018-11-08 06:22:30+00:00,340.57455516835404,196.50925158396657,3.641691847664296,423.9565943238731,316.72595731510603,30.0,-3.072782532332545
2018-11-04 06:37:30+00:00,320.23694176857316,38.34586969628556,-3.080793502846673,276.518335156295,8.638761574074074,2018-11-08 06:37:30+00:00,339.8059279298379,196.37191627445023,3.640548431916197,427.08204149773434,316.7901350688674,30.0,-3.080793502846673
2018-11-04 06:52:30+00:00,320.2607927952392,38.317677491661875,-3.088788722225144,275.20172509738455,8.64917824074074,2018-11-08 06:52:30+00:00,339.8059279298379,196.2345809905357,3.639404891223854,422.794133384701,316.80919496571397,30.0,-3.088788722225144
2018-11-04 07:07:30+00:00,320.284898606557,38.289611879456494,-3.0967679696620896,284.8177742474016,8.659594907407408,2018-11-08 07:07:30+00:00,339.0466802383083,196.09724573221752,3.6382612256252913,426.17916307398775,316.96108722116134,30.0,-3.0967679696620896
2018-11-04 07:22:30+00:00,320.30925862736007,38.26167329784897,-3.104731023701783,276.21035058430715,8.670011574074074,2018-11-08 07:22:30+00:00,338.29691057146346,195.9599104994475,3.637117435158495,424.91652754590984,316.8934201202611,30.0,-3.104731023701783
2018-11-04 07:37:30+00:00,320.3338722725929,38.2338621845486,-3.1126776622495727,273.1871667833486,8.68042824074074,2018-11-08 07:37:30+00:00,338.29691057146346,195.82257529220527,3.6359735198615377,432.2744346638336,316.89185883388683,30.0,-3.1126776622495727
2018-11-04 07:52:30+00:00,320.35873894714325,38.20617897676924,-3.1206076625844705,288.6201668796316,8.690844907407408,2018-11-08 07:52:30+00:00,337.5567264811809,195.68524011051537,3.6348294797724017,436.1762298636255,317.11172934222185,30.0,-3.1206076625844705
2018-11-04 08:07:30+00:00,320.3838580458484,38.178624111212386,-3.128520801371132,285.55281234389537,8.701261574074074,2018-11-08 08:07:30+00:00,336.826247425115,195.5479049542997,3.633685314929093,451.8920422927101,317.11298966309334,30.0,-3.128520801371132
2018-11-04 08:22:30+00:00,320.4092289535266,38.15119802403775,-3.13641685467431,291.311309078349,8.71167824074074,2018-11-08 08:22:30+00:00,336.826247425115,195.41056982358236,3.632541025369662,457.6489088957787,317.2137691324988,30.0,-3.13641685467431
2018-11-04 08:37:30+00:00,320.4348510448678,38.12390115084918,-3.1442955979695046,282.03188109214284,8.722094907407408,2018-11-08 08:37:30+00:00,336.1056098423446,195.2732347183148,3.6313966111320943,475.9410525478973,317.1453071309273,30.0,-3.1442955979695046
2018-11-04 08:52:30+00:00,320.46072368440844,38.096733926663106,-3.1521568061594163,290.6244138822398,8.732511574074074,2018-11-08 08:52:30+00:00,335.39497633715985,195.13589963847733,3.630252072254435,476.00325940058826,317.27911300666534,30.0,-3.1521568061594163
2018-11-04 09:07:30+00:00,320.4868462265649,38.06969678589712,-3.160000253583221,319.16164036835585,8.74292824074074,2018-11-08 09:07:30+00:00,335.39497633715985,194.99856458407953,3.629107408774677,477.6788650275712,317.59938746608145,30.0,-3.160000253583221
2018-11-04 09:22:30+00:00,320.5132180154729,38.04279016234559,-3.167825714032028,296.96773867165376,8.753344907407408,2018-11-08 09:22:30+00:00,334.694552400335,194.86122955510208,3.6279626207308193,462.85403522465293,317.42031196498425,30.0,-3.167825714032028
2018-11-04 09:37:30+00:00,320.53983838512164,38.01601448914891,-3.1756329607635365,288.5538397328881,8.763761574074074,2018-11-08 09:37:30+00:00,334.004616992037,194.72389455148155,3.626817708160911,462.5319977740679,317.3673437391666,30.0,-3.1756329607635365
2018-11-04 09:52:30+00:00,320.56670665912026,37.98937019878578,-3.1834217665125446,296.62353226827804,8.77417824074074,2018-11-08 09:52:30+00:00,334.004616992037,194.58655957322785,3.625672671102951,456.61345297718424,317.49077837872096,30.0,-3.1834217665125446
2018-11-04 10:07:30+00:00,320.5938221508964,37.962857723029614,-3.1911919035112915,289.5518067747321,8.784594907407408,2018-11-08 10:07:30+00:00,333.32557867529374,194.4492246203358,3.624527509594968,465.0876460767946,317.4532271226134,30.0,-3.1911919035112915
2018-11-04 10:22:30+00:00,320.6211841635288,37.93647749294584,-3.198943143497248,293.81255625735673,8.795011574074074,2018-11-08 10:22:30+00:00,332.658078950297,194.31188969274248,3.6233822236749527,466.6170890878737,317.53638638582606,30.0,-3.198943143497248
2018-11-04 10:37:30+00:00,320.6487919896801,37.910229938862294,-3.206675257729993,271.87867690856547,8.80542824074074,2018-11-08 10:37:30+00:00,332.658078950297,194.17455479047229,3.6222368133809177,471.4782574131489,317.3261525006192,30.0,-3.206675257729993
2018-11-04 10:52:30+00:00,320.676644911699,37.88411549034189,-3.214388017007088,268.906510851419,8.815844907407408,2018-11-08 10:52:30+00:00,332.0031829684837,194.03721991349107,3.62109127875091,465.4612846808173,317.3283714408512,30.0,-3.214388017007088
2018-11-04 11:07:30+00:00,320.7047422015062,37.85813457616598,-3.222081191676988,274.03838386558243,8.826261574074074,2018-11-08 11:07:30+00:00,332.0031829684837,193.89988506177951,3.6199456198229063,470.1049367994276,317.42999841638994,30.0,-3.222081191676988
2018-11-04 11:22:30+00:00,320.73308312057276,37.832287624302985,-3.2297545516569337,284.81722347607695,8.83667824074074,2018-11-08 11:22:30+00:00,331.3627323228965,193.7625502352894,3.618799836634924,468.1030884808013,317.5926348704174,30.0,-3.2297545516569337
2018-11-04 11:37:30+00:00,320.7616669199675,37.80657506189431,-3.2374078664446033,275.8932898917551,8.847094907407408,2018-11-08 11:37:30+00:00,330.7399989950905,193.62521543405936,3.617653929224977,463.8425153032832,317.530282222467,30.0,-3.2374078664446033
2018-11-04 11:52:30+00:00,320.7904928401892,37.780997315229385,-3.2450409051349194,283.1012546162797,8.857511574074074,2018-11-08 11:52:30+00:00,330.7399989950905,193.48788065801216,3.616507897631083,465.10553303124254,317.65169942016945,30.0,-3.2450409051349194
2018-11-04 12:07:30+00:00,320.8195601112939,37.755554809716806,-3.252653436436814,295.14782702353386,8.86792824074074,2018-11-08 12:07:30+00:00,330.14089972415684,193.35054590718644,3.6153617418912543,464.0479668495111,317.81872216218096,30.0,-3.252653436436814
2018-11-04 12:22:30+00:00,320.84886795278084,37.73024796986318,-3.260245228688884,289.7219803814801,8.878344907407408,2018-11-08 12:22:30+00:00,329.576254411262,193.21321118150507,3.614215462043476,461.3453741583959,317.80180629511676,30.0,-3.260245228688884
2018-11-04 12:37:30+00:00,320.87841557359747,37.70507721925065,-3.2678160498739555,279.79581945331313,8.888761574074074,2018-11-08 12:37:30+00:00,329.576254411262,193.07587648099224,3.613069058125799,461.2533710029536,317.7335286381923,30.0,-3.2678160498739555
2018-11-04 12:52:30+00:00,320.9082021721539,37.68004298051574,-3.2753656676352634,298.6529969303678,8.89917824074074,2018-11-08 12:52:30+00:00,329.0659903675957,192.93854180559975,3.6119225301762015,465.54053382621834,317.9714585421183,30.0,-3.2753656676352634
2018-11-04 13:07:30+00:00,320.9382269362208,37.655145675319766,-3.282893849294001,296.2228714524207,8.909594907407408,2018-11-08 13:07:30+00:00,328.64697064316186,192.80120715532317,3.610775878232687,471.2043521308964,317.98698961578594,30.0,-3.282893849294001
2018-11-04 13:22:30+00:00,320.96848904301623,37.630385724326075,-3.290400361865892,296.1765862622129,8.920011574074074,2018-11-08 13:22:30+00:00,328.64697064316186,192.663872530143,3.60962910233329,480.82081246521983,318.0263375467473,30.0,-3.290400361865892
2018-11-04 13:37:30+00:00,320.99898765909626,37.6057635471808,-3.297884972076665,307.7279336528623,8.93042824074074,2018-11-08 13:37:30+00:00,328.3875535145453,192.526537930055,3.608482202516008,490.2556343906511,318.1764148005226,30.0,-3.297884972076665
2018-11-04 13:52:30+00:00,321.0297219403565,37.581279562484795,-3.3053474463796135,340.70190909580487,8.940844907407408,2018-11-08 13:52:30+00:00,328.4145719285686,192.38920335499628,3.607335178818833,491.1571594793631,318.4885315365045,30.0,-3.3053474463796135
2018-11-04 14:07:30+00:00,321.0606910320927,37.55693418776808,-3.31278755097358,292.77439828338294,8.951261574074074,2018-11-08 14:07:30+00:00,328.4145719285686,192.2518688049914,3.606188031279797,496.77290433550866,318.1130010529896,30.0,-3.31278755097358
2018-11-04 14:22:30+00:00,321.0918940688614,37.532727839468265,-3.3202050518191792,293.8856427378965,8.96167824074074,2018-11-08 14:22:30+00:00,328.96291319453036,192.11453427999223,3.6050407599369065,496.6876838381429,318.16475626496776,30.0,-3.3202050518191792
2018-11-04 14:37:30+00:00,321.123330174531,37.508660932910416,-3.327599714654929,312.5289826703566,8.972094907407408,2018-11-08 14:37:30+00:00,330.465072602938,191.9771997800089,3.6038933648281337,486.4606595407931,318.37959963524634,30.0,-3.327599714654929
2018-11-04 14:52:30+00:00,321.1549984622715,37.48473388227303,-3.334971305017717,324.4948858696907,8.982511574074074,2018-11-08 14:52:30+00:00,330.465072602938,191.83986530499325,3.6027458459915276,482.60282288662927,318.52086503727116,30.0,-3.334971305017717
2018-11-04 15:07:30+00:00,321.1868980345906,37.460947100567026,-3.342319588259925,335.10524157301046,8.99292824074074,2018-11-08 15:07:30+00:00,333.7073519331154,191.702530854941,3.6015982034650524,476.7636040225773,318.6442748548197,30.0,-3.342319588259925
2018-11-04 15:22:30+00:00,321.2190279831954,37.43730099961406,-3.3496443295661424,373.0354384172626,9.003344907407408,2018-11-08 15:22:30+00:00,333.7073519331154,191.56519642983295,3.600450437286753,471.008227999046,318.94217741338355,30.0,-3.3496443295661424
2018-11-04 15:37:30+00:00,321.2513873890603,37.413795990024354,-3.3569452939702997,375.6500586114357,9.013761574074074,2018-11-08 15:37:30+00:00,340.08320286708886,191.4278620296504,3.5993025474946125,465.61074012242625,318.99753000371896,30.0,-3.3569452939702997
2018-11-04 15:52:30+00:00,321.28397532244014,37.39043248116269,-3.3642222463775364,344.0532338931557,9.02417824074074,2018-11-08 15:52:30+00:00,351.9411332024569,191.29052765435975,3.5981545341266403,463.0641843548772,318.8308853827217,30.0,-3.3642222463775364
2018-11-04 16:07:30+00:00,321.31679084280273,37.36721088112999,-3.371474951580101,334.8329878093437,9.034594907407408,2018-11-08 16:07:30+00:00,351.9411332024569,191.15319330395673,3.597006397220849,469.0943238731218,318.8040706765876,30.0,-3.371474951580101
2018-11-04 16:22:30+00:00,321.34983299888887,37.34413159673846,-3.3787031742762608,333.393732100927,9.045011574074074,2018-11-08 16:22:30+00:00,372.8646861573624,191.01585897843708,3.5958581368152185,467.2760155815248,318.83417104551773,30.0,-3.3787031742762608
2018-11-04 16:37:30+00:00,321.38310082858214,37.32119503348628,-3.3859066790891235,351.86802141500203,9.05542824074074,2018-11-08 16:37:30+00:00,407.28820687917425,190.8785246777528,3.5947097529477894,470.7050441211543,319.00696403329954,30.0,-3.3859066790891235
2018-11-04 16:52:30+00:00,321.4165933591372,37.29840159552644,-3.3930852305875967,359.1108637853212,9.065844907407408,2018-11-08 16:52:30+00:00,407.28820687917425,190.74119040189973,3.593561245656521,475.9231655934494,319.095628979397,30.0,-3.3930852305875967
2018-11-04 17:07:30+00:00,321.4503096068769,37.275751685651414,-3.400238593302606,321.31677796327216,9.076261574074074,2018-11-08 17:07:30+00:00,458.29292507030885,190.60385615085903,3.59241261497945,480.83671198028463,318.8643976916238,30.0,-3.400238593302606
2018-11-04 17:22:30+00:00,321.4842485773914,37.253245705267744,-3.407366531746078,313.4676746189886,9.08667824074074,2018-11-08 17:22:30+00:00,523.2733866376009,190.4665219246119,3.5912638609545646,474.0947665300754,318.84178573313585,30.0,-3.407366531746078
2018-11-04 17:37:30+00:00,321.5184092655058,37.230884054359976,-3.4144688104340823,317.47101351715224,9.097094907407408,2018-11-08 17:37:30+00:00,523.2733866376009,190.3291877231252,3.5901149836198565,468.8965736545035,318.9173120667306,30.0,-3.4144688104340823
2018-11-04 17:52:30+00:00,321.5527906552147,37.20866713147827,-3.4215451939025057,331.53130022105194,9.107511574074074,2018-11-08 17:52:30+00:00,591.4662888450599,190.1918535464091,3.588965983013363,468.1000079497575,319.06965928161713,30.0,-3.4215451939025057
2018-11-04 18:07:30+00:00,321.58739171978823,37.186595333699174,-3.428595446730942,334.232457321342,9.11792824074074,2018-11-08 18:07:30+00:00,649.3865564942319,190.0545193944161,3.587816859173039,462.3844349167805,319.1318697101967,30.0,-3.428595446730942
