time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth,SpiralOrigin_Lon_deg,SpiralOrigin_Rs,SpiralOrigin_Lat_deg
2024-12-22 19:52:30+00:00,144.1783041485714,25.214275383011092,2.3448552318362013,197.53465077454672,12.61625,2024-12-26 19:52:30+00:00,345.5935842258672,144.79244694155284,-2.409874015829686,365.60934891485806,146.94507809663244,30.0,2.3448552318362013
2024-12-22 20:07:30+00:00,144.2507475136239,25.10385450713979,2.3330429078670227,190.73033525395763,12.626666666666669,2024-12-26 20:07:30+00:00,345.5935842258672,144.65524293975383,-2.4111385032632997,364.6076794657763,147.1823413819104,30.0,2.3330429078670227
2024-12-22 20:22:30+00:00,144.32513429069135,24.993301713019523,2.3210912564663206,211.07225954017852,12.637083333333331,2024-12-26 20:22:30+00:00,344.75568744661143,144.5180389722354,-2.412402911404087,362.60434056761267,147.0340127736824,30.0,2.3210912564663206
2024-12-22 20:37:30+00:00,144.40149269493892,24.882617503079285,2.3089980096182083,194.26330706215785,12.6475,2024-12-26 20:37:30+00:00,343.92308458779314,144.38083503891602,-2.413667240207962,361.6026711185309,147.40982885350869,30.0,2.3089980096182083
2024-12-22 20:52:30+00:00,144.4798514867241,24.771802409511867,2.2967608537825708,195.55460651473385,12.657916666666669,2024-12-26 20:52:30+00:00,343.92308458779314,144.24363113985143,-2.414931489629793,360.6010016694491,147.5330370765307,30.0,2.2967608537825708
2024-12-22 21:07:30+00:00,144.56023998453267,24.66085699516843,2.284377428848737,207.55604347063525,12.668333333333331,2024-12-26 21:07:30+00:00,343.09580896576347,144.10642727497043,-2.416195659624952,360.2253756260434,147.4979263794405,30.0,2.284377428848737
2024-12-22 21:22:30+00:00,144.6426880782662,24.549781854634375,2.271845327072915,199.854659726996,12.67875,2024-12-26 21:22:30+00:00,342.2738936945863,143.96922344430797,-2.417459750149313,347.4540901502504,147.7570484801053,30.0,2.271845327072915
2024-12-22 21:37:30+00:00,144.72722621398788,24.438577612879588,2.2591620935720123,194.88947095734272,12.689166666666669,2024-12-26 21:37:30+00:00,342.2738936945863,143.83201964781773,-2.418723761157753,356.8447412353923,147.98609418677142,30.0,2.2591620935720123
2024-12-22 21:52:30+00:00,144.81388549691735,24.327244934261635,2.246325220352674,186.2513638215924,12.699583333333331,2024-12-26 21:52:30+00:00,341.4573717926663,143.69481588550127,-2.4199876926056336,358.89816360601003,148.29215983648902,30.0,2.246325220352674
2024-12-22 22:07:30+00:00,144.90269762628904,24.215784516705067,2.233332149501353,192.36340723514547,12.71,2024-12-26 22:07:30+00:00,340.6462762910677,143.5576121573207,-2.421251544448811,361.6026711185309,148.33662625769205,30.0,2.233332149501353
2024-12-22 22:22:30+00:00,144.9936949225127,24.104197094156213,2.2201802713468486,207.0088803467965,12.720416666666669,2024-12-26 22:22:30+00:00,340.6462762910677,143.42040846328777,-2.422515316642165,365.8597662771286,148.24623938792286,30.0,2.2201802713468486
2024-12-22 22:37:30+00:00,145.08691034839575,23.992483438238416,2.2068669229481888,194.55632805731068,12.730833333333331,2024-12-26 22:37:30+00:00,339.8406403427015,143.28320480338942,-2.423779009141049,360.26711185308847,148.61320726812338,30.0,2.2068669229481888
2024-12-22 22:52:30+00:00,145.18237752447843,23.880644359572074,2.193389386883907,184.7303645610902,12.74125,2024-12-26 22:52:30+00:00,339.0404973315862,143.1460011776312,-2.42504262190132,355.9265442404007,148.96538037657444,30.0,2.193389386883907
2024-12-22 23:07:30+00:00,145.28013072619913,23.76868070793015,2.179744891065263,186.01957619545715,12.751666666666669,2024-12-26 23:07:30+00:00,339.0404973315862,143.0087975859668,-2.4263061548778353,352.88814691151924,149.1056519565787,30.0,2.179744891065263
2024-12-22 23:22:30+00:00,145.38020496237095,23.65659337797414,2.165930604015149,173.70126681724443,12.762083333333331,2024-12-26 23:22:30+00:00,338.2458809814118,142.87159402836838,-2.427569608025941,352.5876460767946,149.55071170328543,30.0,2.165930604015149
2024-12-22 23:37:30+00:00,145.4826359313205,23.544383306465477,2.1519436369396714,173.1525876460768,12.7725,2024-12-26 23:37:30+00:00,337.4568254626682,142.73439050487056,-2.428832981301478,351.2520868113522,149.74036489478033,30.0,2.1519436369396714
2024-12-22 23:52:30+00:00,145.5874600521259,23.432051474910462,2.1377810416289083,180.29270574173557,12.782916666666669,2024-12-26 23:52:30+00:00,337.4568254626682,142.59718701541223,-2.430096274659316,353.889816360601,149.74772362398437,30.0,2.1377810416289083
2024-12-23 00:07:30+00:00,145.69471448449215,23.319598911127876,2.1234398090014417,190.61649894578613,12.793333333333331,2024-12-27 00:07:30+00:00,336.67336549763405,142.45998356002391,-2.4313594880547846,354.42404006677793,149.69702989978683,30.0,2.1234398090014417
2024-12-23 00:22:30+00:00,145.8044371347184,23.207026690221415,2.108916868413565,177.29161004775403,12.80375,2024-12-27 00:22:30+00:00,336.67336549763405,142.32278013866716,-2.432622621443715,353.5893155258765,150.18007111449478,30.0,2.108916868413565
2024-12-23 00:37:30+00:00,145.91666671836316,23.094335938801215,2.0942090837729377,176.89299517460609,12.814166666666669,2024-12-27 00:37:30+00:00,335.89553646255507,142.18557675132462,-2.433885674780976,352.78797996661103,150.37491318466826,30.0,2.0942090837729377
2024-12-23 00:52:30+00:00,146.03144273274526,22.981527834143613,2.0793132547433486,177.1535235891841,12.824583333333331,2024-12-27 00:52:30+00:00,335.1233744863822,142.04837339799744,-2.4351486480218836,349.5826377295492,150.5558537274951,30.0,2.0793132547433486
2024-12-23 01:07:30+00:00,146.14880549051276,22.86860360672552,2.0642261145015226,173.30389358608434,12.835,2024-12-27 01:07:30+00:00,335.1233744863822,141.9111700786909,-2.4364115411222578,350.08347245409016,150.84813089851917,30.0,2.0642261145015226
2024-12-23 01:22:30+00:00,146.26879613065708,22.755564541919288,2.048944328779468,171.6589137235198,12.845416666666669,2024-12-27 01:22:30+00:00,334.3569165454796,141.7739667933293,-2.4376743540369543,353.9899833055092,151.0883567789499,30.0,2.048944328779468
2024-12-23 01:37:30+00:00,146.39145666502216,22.642411982684255,2.033464492887324,174.02545097860897,12.855833333333331,2024-12-27 01:37:30+00:00,333.59620055375797,141.6367635419718,-2.4389370867212885,355.59265442404006,151.2197312479561,30.0,2.033464492887324
2024-12-23 01:52:30+00:00,146.51682998325916,22.529147331098244,2.017783131092104,182.1968653257047,12.86625,2024-12-27 01:52:30+00:00,333.59620055375797,141.4995603245364,-2.440199739131078,355.42570951585975,151.19955368155703,30.0,2.017783131092104
2024-12-23 02:07:30+00:00,146.64495986872004,22.415772050363575,2.0018966954001156,179.07579564350127,12.876666666666669,2024-12-27 02:07:30+00:00,332.8412654477362,141.36235714109273,-2.4414623112211657,354.67445742904846,151.48159972346514,30.0,2.0018966954001156
2024-12-23 02:22:30+00:00,146.77589101871266,22.302287666852088,1.985801564093372,176.25274511146335,12.887083333333331,2024-12-27 02:22:30+00:00,332.092151266085,141.2251539915254,-2.442724802946863,353.71452420701166,151.7635304481843,30.0,1.985801564093372
2024-12-23 02:37:30+00:00,146.90966907745891,22.188695772488852,1.969494039538928,200.7558529307376,12.8975,2024-12-27 02:37:30+00:00,332.092151266085,141.08795087589775,-2.4439872142639927,353.4223706176962,151.3531630863129,30.0,1.969494039538928
2024-12-23 02:52:30+00:00,147.04634067221338,22.074998027532885,1.952970345818125,193.7155718370023,12.907916666666669,2024-12-27 02:52:30+00:00,331.3488992232619,140.95074779419195,-2.445249545127335,351.41903171953254,151.71835437794056,30.0,1.952970345818125
2024-12-23 03:07:30+00:00,147.1859534105278,21.961196162370367,1.9362266286146732,186.18189849489744,12.918333333333331,2024-12-27 03:07:30+00:00,330.6115517769045,140.81354474635074,-2.4465117954922295,350.70951585976627,152.1168198458038,30.0,1.9362266286146732
2024-12-23 03:22:30+00:00,147.32855591376654,21.847291980151997,1.9192589530267103,191.08740330830267,12.92875,2024-12-27 03:22:30+00:00,330.6115517769045,140.67634173237926,-2.4477739653144974,351.75292153589317,152.2009128050486,30.0,1.9192589530267103
2024-12-23 03:37:30+00:00,147.4741978265502,21.73328735946726,1.902063302792599,192.51226001669448,12.939166666666669,2024-12-27 03:37:30+00:00,329.88015268871595,140.53913875228866,-2.449036054548922,347.57929883138564,152.378121600666,30.0,1.902063302792599
2024-12-23 03:52:30+00:00,147.62292988776227,21.61918425694244,1.88463557593064,204.84928949824513,12.949583333333331,2024-12-27 03:52:30+00:00,329.88015268871595,140.40193580602153,-2.4502980631508127,346.74457429048414,152.2951263113626,30.0,1.88463557593064
2024-12-23 04:07:30+00:00,147.77480392599293,21.504984710107085,1.866971584812636,197.76043075745477,12.96,2024-12-27 04:07:30+00:00,329.15474707864416,140.264732893612,-2.4515599910759662,345.57595993322207,152.6804253242751,30.0,1.866971584812636
2024-12-23 04:22:30+00:00,147.92987288119517,21.390690840361646,1.8490670547311985,196.4870114263071,12.970416666666669,2024-12-27 04:22:30+00:00,328.4353814722329,140.12753001501306,-2.4528218382791867,345.3255425709516,152.93371638495358,30.0,1.8490670547311985
2024-12-23 04:37:30+00:00,148.0881908376537,21.27630485583404,1.830917621833664,202.0732228132158,12.980833333333331,2024-12-27 04:37:30+00:00,328.4353814722329,139.99032717022533,-2.4540836047157675,344.57429048414025,153.01835039197076,30.0,1.830917621833664
2024-12-23 04:52:30+00:00,148.24981303027374,21.161829054749756,1.81251883266206,216.14623594447295,12.99125,2024-12-27 04:52:30+00:00,327.7221038411071,139.85312435922472,-2.4553452903414947,344.57429048414025,152.91945928742462,30.0,1.81251883266206
2024-12-23 05:07:30+00:00,148.41479595274316,21.04726582769266,1.7938661376623883,222.03084435880652,13.001666666666669,2024-12-27 05:07:30+00:00,327.0149636366465,139.7159215819931,-2.4566068951111717,343.0717863105175,153.01960516426408,30.0,1.7938661376623883
2024-12-23 05:22:30+00:00,148.5831973065419,20.932617662093666,1.7749548941777278,228.76527545909852,13.012083333333331,2024-12-27 05:22:30+00:00,327.0149636366465,139.57871883853105,-2.457868418980069,342.37061769616025,153.10968232918776,30.0,1.7749548941777278
2024-12-23 05:37:30+00:00,148.75507605511828,20.817887145280284,1.755780363244425,227.6532810562556,13.0225,2024-12-27 05:37:30+00:00,326.3140118170031,139.44151612881436,-2.4591298619039814,341.23539232053423,153.3612249693827,30.0,1.755780363244425
2024-12-23 05:52:30+00:00,148.93049244449773,20.70307696850003,1.7363377084254874,224.7599209691994,13.032916666666669,2024-12-27 05:52:30+00:00,325.6193008677316,139.304313452854,-2.4603912238376764,344.82470784641066,153.65427205040356,30.0,1.7363377084254874
2024-12-23 06:07:30+00:00,149.10950805234953,20.588189929913742,1.7166219929856603,232.4069527644113,13.043333333333331,2024-12-27 06:07:30+00:00,325.6193008677316,139.16711081059228,-2.4616525047364464,340.0667779632721,153.73431171390027,30.0,1.7166219929856603
2024-12-23 06:22:30+00:00,149.2921858461754,20.47322893785866,1.69662817653054,223.52429145852685,13.05375,2024-12-27 06:22:30+00:00,324.9308848164257,139.029908202063,-2.462913704556066,344.5742904841402,154.15950992884456,30.0,1.69662817653054
2024-12-23 06:37:30+00:00,149.47859016576717,20.358197016555845,1.6763511162964395,225.86093100904608,13.064166666666669,2024-12-27 06:37:30+00:00,324.2488192418952,138.89270562721885,-2.4641748232512906,339.73288814691153,154.35372241152717,30.0,1.6763511162964395
2024-12-23 06:52:30+00:00,149.66878677532387,20.243097309536548,1.6557855642857635,226.55454564191348,13.074583333333331,2024-12-27 06:52:30+00:00,324.2488192418952,138.75550308603124,-2.4654358607774176,339.4824707846411,154.58701248026196,30.0,1.6557855642857635
2024-12-23 07:07:30+00:00,149.86284287615368,20.127933084964344,1.6349261668702784,226.5383679667117,13.085,2024-12-27 07:07:30+00:00,323.57316127857393,138.61830057854834,-2.4666968170901935,339.6661101836394,154.83947553291168,30.0,1.6349261668702784
2024-12-23 07:22:30+00:00,150.06082721550425,20.01270773675903,1.6137674585877348,223.93135846565983,13.095416666666669,2024-12-27 07:22:30+00:00,322.9039696170224,138.48109810467912,-2.467957692144379,340.73455759599335,155.15416062937507,30.0,1.6137674585877348
2024-12-23 07:37:30+00:00,150.26281005861725,19.897424792384808,1.5923038643572642,230.4480069522263,13.105833333333331,2024-12-27 07:37:30+00:00,322.9039696170224,138.34389566448215,-2.469218485895248,,155.26924293573455,30.0,1.5923038643572642
2024-12-23 07:52:30+00:00,150.46886323440836,19.782087917159753,1.5705296972894207,227.56942321709897,13.11625,2024-12-27 07:52:30+00:00,322.24130450158754,138.20669325788927,-2.470479198298548,341.5692821368948,155.59650309440698,30.0,1.5705296972894207
2024-12-23 08:07:30+00:00,150.67906016298704,19.66670092006993,1.5484391577190475,216.36830615127775,13.126666666666669,2024-12-27 08:07:30+00:00,322.24130450158754,138.0694908849256,-2.471739829309043,339.48247078464107,156.13305366733843,30.0,1.5484391577190475
2024-12-23 08:22:30+00:00,150.89347593476188,19.5512677561747,1.526026329131866,229.15373497215717,13.137083333333331,2024-12-27 08:22:30+00:00,321.58522772649764,137.9322885455333,-2.473000378881978,341.0684474123539,156.10069588088567,30.0,1.526026329131866
2024-12-23 08:37:30+00:00,151.11218733448018,19.43579253321188,1.503285177595468,212.8547579298831,13.1475,2024-12-27 08:37:30+00:00,320.9358026319212,137.79508623971685,-2.4742608469731087,339.39899833055097,156.78009571279725,30.0,1.503285177595468
2024-12-23 08:52:30+00:00,151.3352728592466,19.32027951864204,1.48020955169027,231.67632328390457,13.157916666666669,2024-12-27 08:52:30+00:00,320.9358026319212,137.65788396748667,-2.4755212335371852,340.19198664440734,156.59965607605642,30.0,1.48020955169027
2024-12-23 09:07:30+00:00,151.56281275964034,19.20473314541624,1.456793181136389,202.4692316651784,13.168333333333331,2024-12-27 09:07:30+00:00,320.2930941017905,137.52068172879953,-2.476781538529449,338.4927259718578,157.65177960989973,30.0,1.456793181136389
2024-12-23 09:22:30+00:00,151.79488911071252,19.089158015563346,1.4330296737031571,231.23223390335244,13.17875,2024-12-27 09:22:30+00:00,319.6571685655022,137.38347952365962,-2.4780417619056196,337.77724779394225,157.18352889757296,30.0,1.4330296737031571
2024-12-23 09:37:30+00:00,152.03158584698323,18.973558907291377,1.408912514478247,215.5219940210428,13.189166666666669,2024-12-27 09:37:30+00:00,319.6571685655022,137.2462773520339,-2.47930190362048,337.56260434056765,157.8742783086079,30.0,1.408912514478247
2024-12-23 09:52:30+00:00,152.27298878335765,18.857940783062116,1.3844350662082483,197.0370565115087,13.199583333333331,2024-12-27 09:52:30+00:00,319.02809400595487,137.10907521390777,-2.4805619636292184,336.5609348914858,158.73082183320173,30.0,1.3844350662082483
